"","date_timeAK","airtemp_100.1000cm_mean","airtemp_100.1000cm_max","airtemp_100.1000cm_min"
"20066",2020-08-14 01:00:00,6.55566666666667,7.67495833333333,6.14233333333333
"20067",2020-08-14 02:00:00,5.67854166666667,6.98808333333333,5.48945833333333
"20068",2020-08-14 03:00:00,5.353875,6.0555,4.94116666666667
"20069",2020-08-14 04:00:00,5.27908333333333,5.80095833333333,4.464375
"20070",2020-08-14 05:00:00,5.05704166666667,5.46333333333333,4.75566666666667
"20071",2020-08-14 06:00:00,5.31525,5.49604166666667,4.65695833333333
"20072",2020-08-14 07:00:00,8.30908333333333,8.30908333333333,5.36975
"20073",2020-08-14 08:00:00,11.3029166666667,11.3229166666667,8.35954166666667
"20074",2020-08-14 09:00:00,13.4491666666667,13.5225,11.2966666666667
"20075",2020-08-14 10:00:00,15.8566666666667,16.0316666666667,13.3804166666667
"20076",2020-08-14 11:00:00,17.9020833333333,18.11,15.7916666666667
"20077",2020-08-14 12:00:00,18.1004166666667,19.6583333333333,17.5095833333333
"20078",2020-08-14 13:00:00,19.4729166666667,19.5725,17.5875
"20079",2020-08-14 14:00:00,18.3891666666667,20.4258333333333,18.0929166666667
"20080",2020-08-14 15:00:00,20.3183333333333,21.005,17.7091666666667
"20081",2020-08-14 16:00:00,16.9583333333333,21.085,16.9566666666667
"20082",2020-08-14 17:00:00,15.84375,17.2775,13.8766666666667
"20083",2020-08-14 18:00:00,17.42875,17.7991666666667,15.8416666666667
"20084",2020-08-14 19:00:00,15.6166666666667,17.8475,15.5983333333333
"20085",2020-08-14 20:00:00,14.1925,15.5675,14.12625
"20086",2020-08-14 21:00:00,12.3920833333333,14.23625,12.315
"20087",2020-08-14 22:00:00,11.1741666666667,12.45,11.1345833333333
"20088",2020-08-14 23:00:00,10.1900833333333,11.1933333333333,9.99383333333333
"20089",2020-08-15 00:00:00,8.91858333333333,10.2395,8.83920833333333
"20090",2020-08-15 01:00:00,8.34754166666667,9.13408333333333,8.16320833333333
"20091",2020-08-15 02:00:00,8.39616666666667,8.61404166666667,7.67320833333333
"20092",2020-08-15 03:00:00,8.88554166666667,9.14554166666667,8.38883333333333
"20093",2020-08-15 04:00:00,8.83379166666667,9.07075,8.39975
"20094",2020-08-15 05:00:00,8.65270833333333,9.10258333333333,8.43766666666667
"20095",2020-08-15 06:00:00,8.183625,8.77466666666667,8.01783333333333
"20096",2020-08-15 07:00:00,9.86,9.97458333333333,8.03241666666667
"20097",2020-08-15 08:00:00,11.6475,11.86375,9.765
"20098",2020-08-15 09:00:00,13.8070833333333,13.945,11.4858333333333
"20099",2020-08-15 10:00:00,15.4795833333333,15.5395833333333,13.34875
"20100",2020-08-15 11:00:00,16.1929166666667,17.5883333333333,15.6008333333333
"20101",2020-08-15 12:00:00,17.6683333333333,17.7391666666667,15.83125
"20102",2020-08-15 13:00:00,17.5729166666667,18.6845833333333,16.9045833333333
"20103",2020-08-15 14:00:00,16.6570833333333,19.8770833333333,15.6670833333333
"20104",2020-08-15 15:00:00,18.7570833333333,19.27125,16.4554166666667
"20105",2020-08-15 16:00:00,19.01,19.49625,17.9066666666667
"20106",2020-08-15 17:00:00,18.3775,19.2233333333333,17.91625
"20107",2020-08-15 18:00:00,17.9433333333333,18.43125,17.79125
"20108",2020-08-15 19:00:00,16.3483333333333,17.9404166666667,16.3279166666667
"20109",2020-08-15 20:00:00,14.6904166666667,16.5570833333333,14.6320833333333
"20110",2020-08-15 21:00:00,11.4595833333333,14.6391666666667,11.4533333333333
"20111",2020-08-15 22:00:00,10.0995,11.4454166666667,9.98545833333333
"20112",2020-08-15 23:00:00,8.92366666666667,10.3041666666667,8.82566666666667
"20113",2020-08-16 00:00:00,8.280375,9.02554166666667,8.013
"20114",2020-08-16 01:00:00,7.27920833333333,8.41591666666667,7.07841666666667
"20115",2020-08-16 02:00:00,6.1885,7.529375,6.06679166666667
"20116",2020-08-16 03:00:00,5.65308333333333,6.42166666666667,5.41170833333333
"20117",2020-08-16 04:00:00,5.03275,5.98229166666667,4.67591666666667
"20118",2020-08-16 05:00:00,4.90641666666667,5.4385,4.52575
"20119",2020-08-16 06:00:00,5.20208333333333,5.50770833333333,4.36979166666667
"20120",2020-08-16 07:00:00,7.577375,7.59070833333333,5.109375
"20121",2020-08-16 08:00:00,10.71625,10.7795833333333,7.65483333333333
"20122",2020-08-16 09:00:00,13.3320833333333,13.4066666666667,10.74125
"20123",2020-08-16 10:00:00,15.9179166666667,16.09,13.2908333333333
"20124",2020-08-16 11:00:00,18.1120833333333,18.1725,15.9816666666667
"20125",2020-08-16 12:00:00,18.9941666666667,19.2225,17.9916666666667
"20126",2020-08-16 13:00:00,20.3670833333333,20.5120833333333,18.7616666666667
"20127",2020-08-16 14:00:00,19.8079166666667,20.7304166666667,19.5808333333333
"20128",2020-08-16 15:00:00,20.2158333333333,20.2595833333333,18.70125
"20129",2020-08-16 16:00:00,19.9766666666667,20.6,19.705
"20130",2020-08-16 17:00:00,19.7145833333333,20.3891666666667,19.5895833333333
"20131",2020-08-16 18:00:00,19.0391666666667,19.80125,18.94
"20132",2020-08-16 19:00:00,17.65,19.0908333333333,17.65
"20133",2020-08-16 20:00:00,14.9154166666667,17.6554166666667,14.90375
"20134",2020-08-16 21:00:00,11.6225,14.825,11.5891666666667
"20135",2020-08-16 22:00:00,9.82441666666667,11.6141666666667,9.804
"20136",2020-08-16 23:00:00,8.956625,9.879,8.74704166666667
"20137",2020-08-17 00:00:00,7.62616666666667,8.97470833333333,7.526125
"20138",2020-08-17 01:00:00,6.92891666666667,7.80279166666667,6.90779166666667
"20139",2020-08-17 02:00:00,6.64316666666667,7.20754166666667,6.56525
"20140",2020-08-17 03:00:00,5.723375,6.796875,5.6
"20141",2020-08-17 04:00:00,4.95858333333333,5.85679166666667,4.83104166666667
"20142",2020-08-17 05:00:00,4.78679166666667,5.327875,4.484375
"20143",2020-08-17 06:00:00,5.72458333333333,5.85125,4.6915
"20144",2020-08-17 07:00:00,7.73675,7.74675,5.363
"20145",2020-08-17 08:00:00,10.29375,10.3570833333333,7.81483333333333
"20146",2020-08-17 09:00:00,14.205,14.3216666666667,10.3045833333333
"20147",2020-08-17 10:00:00,15.42625,15.4920833333333,14.1208333333333
"20148",2020-08-17 11:00:00,16.5825,16.8758333333333,15.2929166666667
"20149",2020-08-17 12:00:00,17.5704166666667,17.8345833333333,16.26625
"20150",2020-08-17 13:00:00,18.9541666666667,18.9879166666667,17.3329166666667
"20151",2020-08-17 14:00:00,19.22375,19.46,18.5041666666667
"20152",2020-08-17 15:00:00,20.0070833333333,20.2391666666667,19.07875
"20153",2020-08-17 16:00:00,19.8716666666667,20.3966666666667,19.5666666666667
"20154",2020-08-17 17:00:00,19.6120833333333,20.0683333333333,19.4145833333333
"20155",2020-08-17 18:00:00,18.8325,19.7316666666667,18.7875
"20156",2020-08-17 19:00:00,17.62,18.89125,17.6083333333333
"20157",2020-08-17 20:00:00,14.7583333333333,17.6091666666667,14.7583333333333
"20158",2020-08-17 21:00:00,11.63375,14.6608333333333,11.6004166666667
"20159",2020-08-17 22:00:00,10.40125,11.6829166666667,9.90141666666667
"20160",2020-08-17 23:00:00,9.19541666666667,10.5366666666667,9.15691666666667
"20161",2020-08-18 00:00:00,8.49404166666667,9.34241666666667,8.352625
"20162",2020-08-18 01:00:00,7.58254166666667,8.49558333333333,7.52666666666667
"20163",2020-08-18 02:00:00,6.53566666666667,7.73383333333333,6.28275
"20164",2020-08-18 03:00:00,6.10458333333333,6.79420833333333,5.70854166666667
"20165",2020-08-18 04:00:00,5.61883333333333,6.209375,5.27620833333333
"20166",2020-08-18 05:00:00,5.82166666666667,6.069125,5.03504166666667
"20167",2020-08-18 06:00:00,6.107625,6.249,5.26445833333333
"20168",2020-08-18 07:00:00,9.28733333333333,9.32566666666667,6.001375
"20169",2020-08-18 08:00:00,13.035,13.0683333333333,9.32020833333333
"20170",2020-08-18 09:00:00,15.2225,15.3045833333333,13.0316666666667
"20171",2020-08-18 10:00:00,17.4358333333333,17.5491666666667,14.8920833333333
"20172",2020-08-18 11:00:00,19.36375,19.53875,17.45875
"20173",2020-08-18 12:00:00,20.45,20.5983333333333,19.3104166666667
"20174",2020-08-18 13:00:00,20.79,21.1258333333333,20.1341666666667
"20175",2020-08-18 14:00:00,21.6975,21.7741666666667,20.49875
"20176",2020-08-18 15:00:00,20.9366666666667,21.8975,19.5633333333333
"20177",2020-08-18 16:00:00,21.1558333333333,21.55875,19.8683333333333
"20178",2020-08-18 17:00:00,20.9291666666667,22.3320833333333,20.5120833333333
"20179",2020-08-18 18:00:00,21.3716666666667,21.8716666666667,20.1945833333333
"20180",2020-08-18 19:00:00,20.1170833333333,21.7991666666667,19.4666666666667
"20181",2020-08-18 20:00:00,17.6125,20.0741666666667,17.1825
"20182",2020-08-18 21:00:00,14.3470833333333,17.5504166666667,14.3454166666667
"20183",2020-08-18 22:00:00,12.5325,14.3529166666667,12.3154166666667
"20184",2020-08-18 23:00:00,10.3223333333333,12.5645833333333,10.3206666666667
"20185",2020-08-19 00:00:00,9.886375,11.0561666666667,8.98920833333333
"20186",2020-08-19 01:00:00,9.26358333333333,10.038625,9.098875
"20187",2020-08-19 02:00:00,9.62,9.98675,8.91795833333333
"20188",2020-08-19 03:00:00,9.95570833333333,10.42775,9.16683333333333
"20189",2020-08-19 04:00:00,8.52041666666667,10.152375,8.37425
"20190",2020-08-19 05:00:00,7.7925,8.763375,7.473375
"20191",2020-08-19 06:00:00,8.00095833333333,8.40195833333333,7.45133333333333
"20192",2020-08-19 07:00:00,9.91995833333333,10.0054166666667,7.93941666666667
"20193",2020-08-19 08:00:00,11.75,11.79,9.92704166666667
"20194",2020-08-19 09:00:00,14.855,14.9,11.4845833333333
"20195",2020-08-19 10:00:00,18.0308333333333,18.0741666666667,14.9
"20196",2020-08-19 11:00:00,19.3491666666667,19.5770833333333,17.86125
"20197",2020-08-19 12:00:00,20.4375,20.7245833333333,19.2075
"20198",2020-08-19 13:00:00,21.2633333333333,21.7354166666667,20.25625
"20199",2020-08-19 14:00:00,20.3433333333333,22.2241666666667,19.64
"20200",2020-08-19 15:00:00,16.4083333333333,20.6091666666667,16.1629166666667
"20201",2020-08-19 16:00:00,15.9783333333333,16.6733333333333,15.2991666666667
"20202",2020-08-19 17:00:00,16.5954166666667,16.68625,15.9970833333333
"20203",2020-08-19 18:00:00,16.86625,16.9995833333333,16.5475
"20204",2020-08-19 19:00:00,15.9358333333333,16.9316666666667,15.8975
"20205",2020-08-19 20:00:00,16.0716666666667,16.7670833333333,15.8675
"20206",2020-08-19 21:00:00,14.4429166666667,16.0545833333333,14.4195833333333
"20207",2020-08-19 22:00:00,14.1620833333333,14.9079166666667,13.84125
"20208",2020-08-19 23:00:00,13.59875,14.3016666666667,13.5333333333333
"20209",2020-08-20 00:00:00,13.0720833333333,13.5991666666667,12.9975
"20210",2020-08-20 01:00:00,11.9070833333333,13.0895833333333,11.7691666666667
"20211",2020-08-20 02:00:00,11.4616666666667,12.18125,10.9790833333333
"20212",2020-08-20 03:00:00,10.8875,11.63875,10.7079166666667
"20213",2020-08-20 04:00:00,11.1198333333333,11.4379166666667,10.3702916666667
"20214",2020-08-20 05:00:00,10.7556666666667,11.4733333333333,10.7231666666667
"20215",2020-08-20 06:00:00,10.82825,11.1782916666667,10.457
"20216",2020-08-20 07:00:00,11.7541666666667,11.8554166666667,10.7462916666667
"20217",2020-08-20 08:00:00,12.1654166666667,12.3991666666667,11.4741666666667
"20218",2020-08-20 09:00:00,12.97375,13.0391666666667,12.16375
"20219",2020-08-20 10:00:00,13.7604166666667,13.7691666666667,12.8491666666667
"20220",2020-08-20 11:00:00,15.8383333333333,15.86,13.6841666666667
"20221",2020-08-20 12:00:00,17.3575,18.53875,15.905
"20222",2020-08-20 13:00:00,19.6454166666667,19.98875,17.38
"20223",2020-08-20 14:00:00,15.30125,20.4441666666667,14.99625
"20224",2020-08-20 15:00:00,16.5708333333333,16.7358333333333,14.3354166666667
"20225",2020-08-20 16:00:00,17.0529166666667,17.6158333333333,16.2270833333333
"20226",2020-08-20 17:00:00,17.9704166666667,18.22375,16.8566666666667
"20227",2020-08-20 18:00:00,18.1270833333333,18.5133333333333,17.4654166666667
"20228",2020-08-20 19:00:00,15.1808333333333,18.3579166666667,15.1691666666667
"20229",2020-08-20 20:00:00,14.2108333333333,15.3125,14.0608333333333
"20230",2020-08-20 21:00:00,12.6216666666667,14.18625,12.5566666666667
"20231",2020-08-20 22:00:00,11.1029166666667,12.85875,10.6629166666667
"20232",2020-08-20 23:00:00,10.3275416666667,11.2558333333333,10.1295
"20233",2020-08-21 00:00:00,9.40979166666667,10.4192916666667,9.149
"20234",2020-08-21 01:00:00,8.52575,9.46345833333333,8.23970833333333
"20235",2020-08-21 02:00:00,8.073375,8.84983333333333,7.66429166666667
"20236",2020-08-21 03:00:00,8.39216666666667,8.64383333333333,7.609125
"20237",2020-08-21 04:00:00,8.24133333333333,8.92145833333333,7.92379166666667
"20238",2020-08-21 05:00:00,8.78425,9.043375,8.09816666666667
"20239",2020-08-21 06:00:00,8.75608333333333,9.10920833333333,8.57558333333333
"20240",2020-08-21 07:00:00,9.78933333333333,9.92479166666667,8.69491666666667
"20241",2020-08-21 08:00:00,10.82375,11.0104166666667,9.76308333333333
"20242",2020-08-21 09:00:00,14.1370833333333,14.2625,10.7783333333333
"20243",2020-08-21 10:00:00,15.38375,15.3854166666667,13.46
"20244",2020-08-21 11:00:00,16.3166666666667,16.9695833333333,15.4204166666667
"20245",2020-08-21 12:00:00,16.9945833333333,17.4125,16.19
"20246",2020-08-21 13:00:00,19.0816666666667,19.2329166666667,16.8541666666667
"20247",2020-08-21 14:00:00,20.6866666666667,20.835,18.3520833333333
"20248",2020-08-21 15:00:00,21.25625,21.5254166666667,20.4820833333333
"20249",2020-08-21 16:00:00,19.7054166666667,21.7158333333333,19.53625
"20250",2020-08-21 17:00:00,20.3145833333333,20.8883333333333,19.5558333333333
"20251",2020-08-21 18:00:00,19.6766666666667,20.5708333333333,19.1133333333333
"20252",2020-08-21 19:00:00,17.4916666666667,19.56875,17.2258333333333
"20253",2020-08-21 20:00:00,15.05125,17.5075,15.0279166666667
"20254",2020-08-21 21:00:00,11.9095833333333,14.9820833333333,11.8666666666667
"20255",2020-08-21 22:00:00,11.43375,12.2004166666667,11.1975
"20256",2020-08-21 23:00:00,10.9345416666667,11.515,10.7289583333333
"20257",2020-08-22 00:00:00,10.3307083333333,11.1282083333333,10.2815416666667
"20258",2020-08-22 01:00:00,9.61229166666667,10.4080416666667,9.345125
"20259",2020-08-22 02:00:00,8.74308333333333,9.702125,8.46629166666667
"20260",2020-08-22 03:00:00,7.87716666666667,8.89920833333333,7.59270833333333
"20261",2020-08-22 04:00:00,8.06783333333333,8.22741666666667,7.37004166666667
"20262",2020-08-22 05:00:00,7.54820833333333,8.09675,7.27558333333333
"20263",2020-08-22 06:00:00,8.45975,8.55325,7.26675
"20264",2020-08-22 07:00:00,9.94904166666667,9.99404166666667,8.251625
"20265",2020-08-22 08:00:00,11.56,11.56,9.788625
"20266",2020-08-22 09:00:00,15.7933333333333,15.815,11.5216666666667
"20267",2020-08-22 10:00:00,18.2058333333333,18.6279166666667,15.7075
"20268",2020-08-22 11:00:00,20.48125,20.52875,18.2420833333333
"20269",2020-08-22 12:00:00,21.0279166666667,21.44125,20.1333333333333
"20270",2020-08-22 13:00:00,20.7220833333333,22.0045833333333,19.9858333333333
"20271",2020-08-22 14:00:00,20.6158333333333,22.3108333333333,20.1041666666667
"20272",2020-08-22 15:00:00,22.45,22.655,20.3295833333333
"20273",2020-08-22 16:00:00,21.96,22.8775,21.7254166666667
"20274",2020-08-22 17:00:00,22.2429166666667,22.5279166666667,21.4216666666667
"20275",2020-08-22 18:00:00,21.3266666666667,22.2808333333333,21.0029166666667
"20276",2020-08-22 19:00:00,19.0425,21.6208333333333,18.9716666666667
"20277",2020-08-22 20:00:00,15.8095833333333,19.0225,15.7879166666667
"20278",2020-08-22 21:00:00,13.285,15.7458333333333,13.1620833333333
"20279",2020-08-22 22:00:00,11.855,13.2791666666667,11.6733333333333
"20280",2020-08-22 23:00:00,10.6783333333333,12.0725,10.5675
"20281",2020-08-23 00:00:00,10.5747916666667,11.2640416666667,10.2273333333333
"20282",2020-08-23 01:00:00,10.3189583333333,11.0364583333333,10.23725
"20283",2020-08-23 02:00:00,9.85520833333333,10.608125,9.51795833333333
"20284",2020-08-23 03:00:00,9.132375,9.89304166666667,8.88458333333333
"20285",2020-08-23 04:00:00,9.2975,9.752,8.96341666666667
"20286",2020-08-23 05:00:00,7.909,9.324625,7.81908333333333
"20287",2020-08-23 06:00:00,7.989125,8.48941666666667,7.57983333333333
"20288",2020-08-23 07:00:00,8.97870833333333,9.047375,7.87645833333333
"20289",2020-08-23 08:00:00,11.3420833333333,11.3420833333333,8.95170833333333
"20290",2020-08-23 09:00:00,13.0670833333333,13.3829166666667,11.2470833333333
"20291",2020-08-23 10:00:00,14.5583333333333,14.6408333333333,12.98375
"20292",2020-08-23 11:00:00,16.78625,17.1270833333333,14.7625
"20293",2020-08-23 12:00:00,15.7491666666667,17.3525,15.6491666666667
"20294",2020-08-23 13:00:00,16.6304166666667,17.6375,15.7116666666667
"20295",2020-08-23 14:00:00,17.3341666666667,17.615,16.5091666666667
"20296",2020-08-23 15:00:00,17.28125,17.4825,16.50375
"20297",2020-08-23 16:00:00,19.1020833333333,19.1145833333333,16.8666666666667
"20298",2020-08-23 17:00:00,17.8341666666667,19.39375,16.9983333333333
"20299",2020-08-23 18:00:00,15.2479166666667,18.1095833333333,15.22125
"20300",2020-08-23 19:00:00,13.8133333333333,15.2470833333333,13.8020833333333
"20301",2020-08-23 20:00:00,12.8554166666667,13.83375,12.8441666666667
"20302",2020-08-23 21:00:00,10.5566666666667,12.7970833333333,10.4616666666667
"20303",2020-08-23 22:00:00,10.2020833333333,10.7608333333333,9.98458333333333
"20304",2020-08-23 23:00:00,9.605,10.2470833333333,9.55375
"20305",2020-08-24 00:00:00,9.56,9.83666666666667,9.36625
"20306",2020-08-24 01:00:00,8.90291666666667,9.59375,8.79833333333333
"20307",2020-08-24 02:00:00,8.76416666666667,9.04791666666667,8.42604166666667
"20308",2020-08-24 03:00:00,8.9,9.00875,8.62791666666667
"20309",2020-08-24 04:00:00,9.025,9.13416666666667,8.82333333333333
"20310",2020-08-24 05:00:00,9.14291666666667,9.21166666666667,8.9475
"20311",2020-08-24 06:00:00,9.16041666666667,9.26541666666667,9.03833333333333
"20312",2020-08-24 07:00:00,9.37375,9.46708333333333,9.09833333333333
"20313",2020-08-24 08:00:00,9.62833333333333,9.76541666666667,9.21375
"20314",2020-08-24 09:00:00,10.2145833333333,10.2170833333333,9.60375
"20315",2020-08-24 10:00:00,11.64875,11.8608333333333,10.2258333333333
"20316",2020-08-24 11:00:00,12.6658333333333,12.9820833333333,11.6620833333333
"20317",2020-08-24 12:00:00,13.74625,14.1025,12.63875
"20318",2020-08-24 13:00:00,12.85875,14.9679166666667,12.4320833333333
"20319",2020-08-24 14:00:00,12.4154166666667,13.17875,12.1320833333333
"20320",2020-08-24 15:00:00,13.3033333333333,13.4475,12.3595833333333
"20321",2020-08-24 16:00:00,13.3708333333333,13.8179166666667,12.9516666666667
"20322",2020-08-24 17:00:00,13.3470833333333,14.735,13.20625
"20323",2020-08-24 18:00:00,12.9904166666667,13.67375,12.91375
"20324",2020-08-24 19:00:00,12.5991666666667,13.4929166666667,12.5841666666667
"20325",2020-08-24 20:00:00,11.4633333333333,12.685,11.4079166666667
"20326",2020-08-24 21:00:00,10.91375,11.565,10.81
"20327",2020-08-24 22:00:00,10.44,10.9570833333333,10.385
"20328",2020-08-24 23:00:00,10.0295833333333,10.53,9.88791666666667
"20329",2020-08-25 00:00:00,9.61833333333333,10.1358333333333,9.48041666666667
"20330",2020-08-25 01:00:00,9.35791666666667,9.72458333333334,9.28208333333333
"20331",2020-08-25 02:00:00,9.136125,9.49041666666667,9.01695833333333
"20332",2020-08-25 03:00:00,8.76645833333333,9.251625,8.63229166666667
"20333",2020-08-25 04:00:00,8.83475,8.99733333333333,8.429625
"20334",2020-08-25 05:00:00,8.73241666666667,8.93395833333333,8.51158333333333
"20335",2020-08-25 06:00:00,8.39433333333333,8.91516666666667,8.23929166666667
"20336",2020-08-25 07:00:00,9.2225,9.29708333333333,8.380625
"20337",2020-08-25 08:00:00,10.43375,10.43625,9.22458333333333
"20338",2020-08-25 09:00:00,11.5920833333333,11.6720833333333,10.41375
"20339",2020-08-25 10:00:00,13.0420833333333,13.25,11.5608333333333
