DateTime,Site,Discharge,NO3,fDOM,SpCond,Turb
2019-05-10T20:45:00Z,CARI,353.57,21.7,157.46,54.26,3.76
2019-05-10T21:00:00Z,CARI,354.83,21.7,152.25,54.3,3.61
2019-05-10T21:15:00Z,CARI,346.14,21.7,156.61,54.33,3.8
2019-05-10T21:30:00Z,CARI,370.14,21.8,154.2,54.42,3.42
2019-05-10T21:45:00Z,CARI,360.52,21.8,156.72,54.47,3.63
2019-05-10T22:00:00Z,CARI,364.7,21.7,149.69,54.48,3.51
2019-05-10T22:15:00Z,CARI,351.96,21.8,153.61,54.46,3.91
2019-05-10T22:30:00Z,CARI,368.89,21.6,154.16,54.5,4.5
2019-05-10T22:45:00Z,CARI,378.9,21.5,150.19,54.43,4.84
2019-05-10T23:00:00Z,CARI,370.34,21.6,152.32,54.39,5.33
2019-05-10T23:15:00Z,CARI,369.78,21.5,149.73,54.26,5.05
2019-05-10T23:30:00Z,CARI,364.9,21.5,151.05,54.26,5.45
2019-05-10T23:45:00Z,CARI,388.85,21.4,148.91,54.24,5.13
2019-05-11T00:00:00Z,CARI,371.61,21.2,149.32,54.17,5.56
2019-05-11T00:15:00Z,CARI,383.58,21.3,147.02,54.02,5.33
2019-05-11T00:30:00Z,CARI,375.3,21.2,148.04,54,5.77
2019-05-11T00:45:00Z,CARI,405.33,21.1,145.25,53.89,5.84
2019-05-11T01:00:00Z,CARI,391.25,21,144.11,53.66,8.7
2019-05-11T01:15:00Z,CARI,375.87,21.1,143.73,53.58,6.65
2019-05-11T01:30:00Z,CARI,403.53,21,143.61,53.63,6.82
2019-05-11T01:45:00Z,CARI,406.53,20.9,142.81,53.54,7.24
2019-05-11T02:00:00Z,CARI,405.83,20.9,138.48,53.41,13.7
2019-05-11T02:15:00Z,CARI,392.55,20.8,139.38,53.26,8.96
2019-05-11T02:30:00Z,CARI,393.34,21,141.42,53.2,7.52
2019-05-11T02:45:00Z,CARI,402.42,21,141.92,53.15,7.17
2019-05-11T03:00:00Z,CARI,390.1,20.9,140.93,53.13,6.99
2019-05-11T03:15:00Z,CARI,413.43,20.9,141.17,53.1,6.93
2019-05-11T03:30:00Z,CARI,415.88,20.9,140.89,53.07,6.82
2019-05-11T03:45:00Z,CARI,425.86,20.9,140.39,52.98,7.25
2019-05-11T04:00:00Z,CARI,408.72,20.9,139.62,52.95,6.73
2019-05-11T04:15:00Z,CARI,387.2,20.9,139.44,52.86,6.67
2019-05-11T04:30:00Z,CARI,418.03,20.8,138.5,52.81,7.82
2019-05-11T04:45:00Z,CARI,412.08,21,138.56,52.86,7.02
2019-05-11T05:00:00Z,CARI,412.84,20.9,137.65,52.81,7.07
2019-05-11T05:15:00Z,CARI,410.18,20.8,136.02,52.7,6.95
2019-05-11T05:30:00Z,CARI,401.56,20.9,135.74,52.67,8.12
2019-05-11T05:45:00Z,CARI,395.44,20.9,138.69,52.61,8.06
2019-05-11T06:00:00Z,CARI,425.68,21,137.04,52.55,7.38
2019-05-11T06:15:00Z,CARI,397.5,21,139.42,52.52,7.08
2019-05-11T06:30:00Z,CARI,401.12,21.1,139.81,52.52,7.09
2019-05-11T06:45:00Z,CARI,413.74,21,138.97,52.5,7.14
2019-05-11T07:00:00Z,CARI,390.91,21,139.64,52.44,6.52
2019-05-11T07:15:00Z,CARI,392.98,21.1,138.71,52.45,6.47
2019-05-11T07:30:00Z,CARI,406.87,21.2,140.66,52.43,6.22
2019-05-11T07:45:00Z,CARI,415.23,21.2,139.64,52.43,6.22
2019-05-11T08:00:00Z,CARI,390.05,21.2,139.59,52.44,7.62
2019-05-11T08:15:00Z,CARI,396.29,21.3,139.23,52.47,7.1
2019-05-11T08:30:00Z,CARI,391.16,21.3,138.71,52.49,6.78
2019-05-11T08:45:00Z,CARI,382.13,21.6,139.43,52.57,6.7
2019-05-11T09:00:00Z,CARI,356.28,21.4,139.27,52.71,6.55
2019-05-11T09:15:00Z,CARI,384.89,21.7,138.85,52.76,6.48
2019-05-11T09:30:00Z,CARI,400.75,21.7,139.97,52.89,6.28
2019-05-11T09:45:00Z,CARI,392.25,21.8,140.62,52.92,5.8
2019-05-11T10:00:00Z,CARI,385.76,21.8,139.5,52.99,5.48
2019-05-11T10:15:00Z,CARI,363.25,22.1,140.59,53.1,5.15
2019-05-11T10:30:00Z,CARI,394.07,21.9,140.37,53.16,5.2
2019-05-11T10:45:00Z,CARI,364.28,22.1,139.04,53.26,4.81
2019-05-11T11:00:00Z,CARI,376.17,22.1,141.39,53.28,4.92
2019-05-11T11:15:00Z,CARI,363.26,22.2,139.97,53.36,4.86
2019-05-11T11:30:00Z,CARI,386.38,22.3,141.49,53.42,4.5
2019-05-11T11:45:00Z,CARI,351.25,22.3,140.11,53.5,4.58
2019-05-11T12:00:00Z,CARI,364.03,22.5,142.02,53.57,4.63
2019-05-11T12:15:00Z,CARI,375.14,22.5,140.67,53.71,4.28
2019-05-11T12:30:00Z,CARI,385.85,22.6,142.67,53.8,4.32
2019-05-11T12:45:00Z,CARI,343.73,22.7,143.88,53.92,3.88
2019-05-11T13:00:00Z,CARI,357.98,22.8,144.47,54.08,3.91
2019-05-11T13:15:00Z,CARI,379.21,22.9,142.3,54.25,3.78
2019-05-11T13:30:00Z,CARI,394.13,22.8,137.36,54.29,3.7
2019-05-11T13:45:00Z,CARI,374.98,23,144.92,54.45,3.67
2019-05-11T14:00:00Z,CARI,379.84,23.1,145.54,54.56,3.54
2019-05-11T14:15:00Z,CARI,374.43,23.1,145.06,54.65,3.7
2019-05-11T14:30:00Z,CARI,360.19,23.2,144.09,54.77,4.8
2019-05-11T14:45:00Z,CARI,364.36,23.4,142.18,54.92,4.29
2019-05-11T15:00:00Z,CARI,362.4,23.4,144.83,55.02,4.27
2019-05-11T15:15:00Z,CARI,357.03,23.5,145.13,54.99,4.43
2019-05-11T15:30:00Z,CARI,363.91,23.5,145,55.18,4.64
2019-05-11T15:45:00Z,CARI,350.21,23.6,145.89,55.26,4.2
2019-05-11T16:00:00Z,CARI,349.99,23.7,145.41,55.25,3.7
2019-05-11T16:15:00Z,CARI,349.14,23.8,145.88,55.28,3.73
2019-05-11T16:30:00Z,CARI,361.02,23.7,144.28,55.29,3.38
2019-05-11T16:45:00Z,CARI,366.22,23.7,146.82,55.37,3.58
2019-05-11T17:00:00Z,CARI,360.44,23.9,145.49,55.44,3.82
2019-05-11T17:15:00Z,CARI,347.61,24,148.45,55.52,3.57
2019-05-11T17:30:00Z,CARI,343.87,24,145.96,55.61,3.69
2019-05-11T17:45:00Z,CARI,350.21,24.1,148.12,55.7,3.87
2019-05-11T18:00:00Z,CARI,359.89,24.1,144.63,55.75,3.73
2019-05-11T18:15:00Z,CARI,357.25,24.3,147.93,55.82,3.47
2019-05-11T18:30:00Z,CARI,346.29,24.2,144.38,55.87,3.92
2019-05-11T18:45:00Z,CARI,351.67,24.2,147.23,55.91,3.48
2019-05-11T19:00:00Z,CARI,350.04,24.3,144.51,55.92,3.57
2019-05-11T19:15:00Z,CARI,352.07,24.3,147.06,55.94,3.49
2019-05-11T19:30:00Z,CARI,363.74,24.3,144.59,56,3.58
2019-05-11T19:45:00Z,CARI,362.5,24.2,146.85,56.07,3.51
2019-05-11T20:00:00Z,CARI,357.88,24.2,143.21,56.21,3.38
2019-05-11T20:15:00Z,CARI,353.28,24,145.61,56.31,3.24
2019-05-11T20:30:00Z,CARI,364.75,24.2,143.94,56.39,3.1
2019-05-11T20:45:00Z,CARI,360.98,24.1,145.47,56.51,3.04
2019-05-11T21:00:00Z,CARI,359.5,24,141.66,56.62,3.07
2019-05-11T21:15:00Z,CARI,334.9,24,143.62,56.7,3.01
2019-05-11T21:30:00Z,CARI,353.57,24,140.75,56.78,3.06
2019-05-11T21:45:00Z,CARI,353.07,24.1,142.09,56.85,3.15
2019-05-11T22:00:00Z,CARI,352.85,24,138.35,56.9,3.09
2019-05-11T22:15:00Z,CARI,348.44,24,141.35,56.96,3.43
2019-05-11T22:30:00Z,CARI,358.59,24,138.32,56.91,3.27
2019-05-11T22:45:00Z,CARI,370.33,23.8,139.35,56.88,3.25
2019-05-11T23:00:00Z,CARI,360.41,23.8,136.72,56.89,3.35
2019-05-11T23:15:00Z,CARI,361.24,23.7,138.72,56.85,3.74
2019-05-11T23:30:00Z,CARI,360.07,23.7,135.59,56.88,3.28
2019-05-11T23:45:00Z,CARI,359.09,23.7,137.13,56.92,3.49
2019-05-12T00:00:00Z,CARI,336.78,23.6,134.11,57,3.38
2019-05-12T00:15:00Z,CARI,353.61,23.6,135.26,56.97,3.64
2019-05-12T00:30:00Z,CARI,354.09,23.5,132.36,56.97,3.55
2019-05-12T00:45:00Z,CARI,368.45,23.6,134.9,56.95,3.59
2019-05-12T01:00:00Z,CARI,370.28,23.5,131.08,56.98,3.51
2019-05-12T01:15:00Z,CARI,368.22,23.5,132.57,56.98,3.69
2019-05-12T01:30:00Z,CARI,376.66,23.4,131.26,56.96,3.58
2019-05-12T01:45:00Z,CARI,354.37,23.4,132.67,57.02,3.7
2019-05-12T02:00:00Z,CARI,362.29,23.4,131.11,57.01,3.62
2019-05-12T02:15:00Z,CARI,369.6,23.4,131.77,57.04,3.64
2019-05-12T02:30:00Z,CARI,335.81,23.2,128.69,57.06,3.64
2019-05-12T02:45:00Z,CARI,361.46,23.3,130.5,57.06,4.06
2019-05-12T03:00:00Z,CARI,372.73,23.2,128.97,57.06,3.74
2019-05-12T03:15:00Z,CARI,349.3,23.2,130.53,57.11,4.13
2019-05-12T03:30:00Z,CARI,383.07,23.2,128.33,57.13,3.76
2019-05-12T03:45:00Z,CARI,369.33,23.1,129.8,57.11,3.75
2019-05-12T04:00:00Z,CARI,368.83,23.1,127.86,57.11,3.83
2019-05-12T04:15:00Z,CARI,358.27,23,129.05,57.1,4.14
2019-05-12T04:30:00Z,CARI,354.55,23.1,128.32,57.08,3.91
2019-05-12T04:45:00Z,CARI,373.9,23.1,127.92,57.09,4.24
2019-05-12T05:00:00Z,CARI,378.5,23,126.81,57.08,4.04
2019-05-12T05:15:00Z,CARI,355.83,23,128.28,57.11,4.15
2019-05-12T05:30:00Z,CARI,373.08,23.2,127.09,57.12,3.95
2019-05-12T05:45:00Z,CARI,371.7,23,126.8,57.16,4.62
2019-05-12T06:00:00Z,CARI,360.08,23.1,126.62,57.16,5.31
2019-05-12T06:15:00Z,CARI,371.21,23.1,124.39,57.18,5.12
2019-05-12T06:30:00Z,CARI,352.11,23,126.18,57.18,4.53
2019-05-12T06:45:00Z,CARI,350.65,23.1,125.01,57.24,4.05
2019-05-12T07:00:00Z,CARI,355.39,23.2,125.98,57.28,4.43
2019-05-12T07:15:00Z,CARI,352.74,23.2,125.05,57.32,4.1
2019-05-12T07:30:00Z,CARI,334.82,23.1,126.78,57.4,3.71
2019-05-12T07:45:00Z,CARI,355.21,23.3,125.75,57.43,3.58
2019-05-12T08:00:00Z,CARI,349.36,23.4,126.25,57.53,3.55
2019-05-12T08:15:00Z,CARI,344.93,23.3,123.84,57.56,4.03
2019-05-12T08:30:00Z,CARI,349.38,23.3,126.15,57.63,3.63
2019-05-12T08:45:00Z,CARI,363.04,23.4,123.5,57.68,3.34
2019-05-12T09:00:00Z,CARI,357.3,23.5,126.85,57.76,3.35
2019-05-12T09:15:00Z,CARI,341.04,23.5,124.95,57.82,3.04
2019-05-12T09:30:00Z,CARI,351.43,23.6,126.23,57.94,3.15
2019-05-12T09:45:00Z,CARI,344.41,23.6,125.17,57.98,3.14
2019-05-12T10:00:00Z,CARI,337.46,23.8,126.42,58.08,3.07
2019-05-12T10:15:00Z,CARI,334.1,23.7,124.91,58.13,2.97
2019-05-12T10:30:00Z,CARI,352.65,23.8,126.36,58.19,3.03
2019-05-12T10:45:00Z,CARI,344.13,23.9,124.44,58.28,2.92
2019-05-12T11:00:00Z,CARI,332.6,24,126.78,58.37,2.85
2019-05-12T11:15:00Z,CARI,328.78,24,126.24,58.49,3.16
2019-05-12T11:30:00Z,CARI,327.97,24,125.33,58.52,2.95
2019-05-12T11:45:00Z,CARI,344.76,24.2,126.9,58.61,2.88
2019-05-12T12:00:00Z,CARI,320.63,24.3,124.52,58.72,3.23
2019-05-12T12:15:00Z,CARI,314.96,24.4,126.29,58.84,3.75
2019-05-12T12:30:00Z,CARI,337.29,24.5,125.55,58.93,3.68
2019-05-12T12:45:00Z,CARI,325.75,24.5,126.4,59.06,3.44
2019-05-12T13:00:00Z,CARI,327.48,24.6,125.2,59.16,2.92
2019-05-12T13:15:00Z,CARI,337.71,24.7,126.48,59.27,3.49
2019-05-12T13:30:00Z,CARI,320.82,24.8,124.43,59.37,3.05
2019-05-12T13:45:00Z,CARI,313.39,24.9,126.59,59.46,3.35
2019-05-12T14:00:00Z,CARI,314.64,24.9,124.16,59.57,3.28
2019-05-12T14:15:00Z,CARI,325.27,25,127.7,59.66,2.99
2019-05-12T14:30:00Z,CARI,327.69,25,126.23,59.78,3.04
2019-05-12T14:45:00Z,CARI,326.58,25.2,128.54,59.85,2.9
2019-05-12T15:00:00Z,CARI,317.49,25.1,126.68,59.93,3.2
2019-05-12T15:15:00Z,CARI,313.87,25.3,129.33,60.05,2.85
2019-05-12T15:30:00Z,CARI,331.83,25.2,128.38,60.2,2.72
2019-05-12T15:45:00Z,CARI,322.09,25.4,129.16,60.26,3
2019-05-12T16:00:00Z,CARI,312.29,25.5,127.94,60.35,2.96
2019-05-12T16:15:00Z,CARI,317.1,25.5,127.52,60.42,2.86
2019-05-12T16:30:00Z,CARI,309.19,25.6,130.07,60.56,2.58
2019-05-12T16:45:00Z,CARI,315.81,25.6,127.02,60.63,2.61
2019-05-12T17:00:00Z,CARI,317.09,25.7,129.7,60.68,2.51
2019-05-12T17:15:00Z,CARI,317.57,25.8,128.65,60.75,2.44
2019-05-12T17:30:00Z,CARI,307.68,25.8,131,60.85,2.48
2019-05-12T17:45:00Z,CARI,324.85,25.9,129.24,60.93,2.28
2019-05-12T18:00:00Z,CARI,289.93,25.8,130.05,61.02,2.43
2019-05-12T18:15:00Z,CARI,280.05,26,128.24,61.12,2.67
2019-05-12T18:30:00Z,CARI,307.57,26,130.05,61.23,2.5
2019-05-12T18:45:00Z,CARI,304.21,26,128.6,61.29,2.32
2019-05-12T19:00:00Z,CARI,313.24,26,129.83,61.4,2.23
2019-05-12T19:15:00Z,CARI,316.36,26.1,127.61,61.45,2.16
2019-05-12T19:30:00Z,CARI,336.39,26,125.3,61.44,7.95
2019-05-12T19:45:00Z,CARI,309.55,26.1,125.32,61.51,2.58
2019-05-12T20:00:00Z,CARI,326.24,26.1,128.28,61.56,2.36
2019-05-12T20:15:00Z,CARI,299.4,26,126.68,61.53,2.42
2019-05-12T20:30:00Z,CARI,306.96,26.1,127.29,61.56,2.38
2019-05-12T20:45:00Z,CARI,316.95,26.1,125.49,61.58,2.37
2019-05-12T21:00:00Z,CARI,325.34,26,126.62,61.56,2.53
2019-05-12T21:15:00Z,CARI,335,26,124.76,61.55,2.41
2019-05-12T21:30:00Z,CARI,335.29,26,125.02,61.47,2.47
2019-05-12T21:45:00Z,CARI,327.46,25.9,123.49,61.35,2.68
2019-05-12T22:00:00Z,CARI,337.87,25.9,123.52,61.26,2.92
2019-05-12T22:15:00Z,CARI,341.04,25.8,122.46,61.19,2.88
2019-05-12T22:30:00Z,CARI,339.17,25.8,119.75,61.17,2.68
2019-05-12T22:45:00Z,CARI,342.24,25.7,121.56,61.08,3.54
2019-05-12T23:00:00Z,CARI,357.13,25.7,118.22,60.98,4.33
2019-05-12T23:15:00Z,CARI,356,25.7,119.68,60.98,4.12
2019-05-12T23:30:00Z,CARI,360.62,25.6,117.96,60.94,3.51
2019-05-12T23:45:00Z,CARI,339.02,25.5,118.92,60.88,3.75
2019-05-13T00:00:00Z,CARI,351.59,25.5,115.87,60.77,4.02
2019-05-13T00:15:00Z,CARI,352.51,25.4,118.71,60.77,3.68
2019-05-13T00:30:00Z,CARI,330.23,25.4,115.73,60.68,3.27
2019-05-13T00:45:00Z,CARI,336.04,25.3,117.74,60.73,3.42
2019-05-13T01:00:00Z,CARI,332.82,25.4,115.07,60.76,3.23
2019-05-13T01:15:00Z,CARI,334.15,25.4,116.94,60.75,4.06
2019-05-13T01:30:00Z,CARI,344.37,25.4,114.64,60.78,3.29
2019-05-13T01:45:00Z,CARI,338.65,25.4,113.95,60.76,3.22
2019-05-13T02:00:00Z,CARI,358.51,25.3,116.88,60.89,3.15
2019-05-13T02:15:00Z,CARI,341.83,25.4,114.11,60.87,3.15
2019-05-13T02:30:00Z,CARI,334.21,25.4,115.89,60.77,3.24
2019-05-13T02:45:00Z,CARI,340.16,25.3,112.67,60.82,3.13
2019-05-13T03:00:00Z,CARI,352.53,25.3,115.88,60.76,3.18
2019-05-13T03:15:00Z,CARI,342.31,25.3,112.56,60.72,3.04
2019-05-13T03:30:00Z,CARI,355.58,25.3,115.06,60.71,3.58
2019-05-13T03:45:00Z,CARI,357.55,25.2,111.71,60.6,4.11
2019-05-13T04:00:00Z,CARI,353.23,25.2,113.68,60.58,4.06
2019-05-13T04:15:00Z,CARI,367.5,25.2,113.88,60.61,3.96
2019-05-13T04:30:00Z,CARI,348.75,25.2,110.99,60.55,3.75
2019-05-13T04:45:00Z,CARI,352.46,25.3,114.35,60.49,3.52
2019-05-13T05:00:00Z,CARI,350.77,25.3,111.74,60.49,3.48
2019-05-13T05:15:00Z,CARI,338.51,25.5,114.14,60.47,3.67
2019-05-13T05:30:00Z,CARI,341.69,25.3,111.24,60.54,4.27
2019-05-13T05:45:00Z,CARI,359.38,25.3,113.32,60.54,4.35
2019-05-13T06:00:00Z,CARI,352.65,25.4,111.16,60.52,4.1
2019-05-13T06:15:00Z,CARI,330.18,25.5,113.88,60.58,4.03
2019-05-13T06:30:00Z,CARI,338.77,25.4,113.77,60.63,3.7
2019-05-13T06:45:00Z,CARI,349.81,25.5,110.98,60.66,3.45
2019-05-13T07:00:00Z,CARI,325.81,25.5,114.07,60.73,3.94
2019-05-13T07:15:00Z,CARI,353.54,25.5,111.22,60.73,3.97
2019-05-13T07:30:00Z,CARI,356.17,25.6,114.05,60.76,3.88
2019-05-13T07:45:00Z,CARI,357.14,25.7,110.78,60.77,3.38
2019-05-13T08:00:00Z,CARI,327.06,25.9,114.59,60.9,3.57
2019-05-13T08:15:00Z,CARI,322.25,25.8,113.41,60.92,3.55
2019-05-13T08:30:00Z,CARI,343.62,26,114.59,61.01,3.59
2019-05-13T08:45:00Z,CARI,334.52,26.1,114.72,61.1,3.39
2019-05-13T09:00:00Z,CARI,319.12,26.2,115.24,61.18,3.48
2019-05-13T09:15:00Z,CARI,320.06,26.2,112.38,61.23,3.17
2019-05-13T09:30:00Z,CARI,342.81,26.4,115.21,61.3,3.51
2019-05-13T09:45:00Z,CARI,329.6,26.4,112.62,61.38,3.02
2019-05-13T10:00:00Z,CARI,350.51,26.5,115.43,61.47,3.07
2019-05-13T10:15:00Z,CARI,327.2,26.7,110.91,61.6,2.9
2019-05-13T10:30:00Z,CARI,350.99,26.7,113.95,61.6,3.01
2019-05-13T10:45:00Z,CARI,347.18,26.9,109.91,61.71,3.04
2019-05-13T11:00:00Z,CARI,322.72,26.9,115.06,61.79,2.95
2019-05-13T11:15:00Z,CARI,320.4,27,112.02,61.91,2.89
2019-05-13T11:30:00Z,CARI,315.05,27.1,111.63,61.97,2.86
2019-05-13T11:45:00Z,CARI,323.47,27.3,111.58,62.07,2.63
2019-05-13T12:00:00Z,CARI,321.32,27.4,115.48,62.24,2.54
2019-05-13T12:15:00Z,CARI,317.11,27.5,112.26,62.35,2.49
2019-05-13T12:30:00Z,CARI,328.4,27.6,115.19,62.48,2.46
2019-05-13T12:45:00Z,CARI,311.61,27.7,113.18,62.61,2.42
2019-05-13T13:00:00Z,CARI,306.83,27.8,114.98,62.62,2.44
2019-05-13T13:15:00Z,CARI,308.17,27.9,110.9,62.74,2.54
2019-05-13T13:30:00Z,CARI,311.1,28,113.97,62.88,3.8
2019-05-13T13:45:00Z,CARI,313,28.2,113.28,63.03,3.66
2019-05-13T14:00:00Z,CARI,309.81,28.3,115.69,63.11,3.18
2019-05-13T14:15:00Z,CARI,308.68,28.3,114.35,63.17,3.34
2019-05-13T14:30:00Z,CARI,299.34,28.4,114.76,63.25,4.91
2019-05-13T14:45:00Z,CARI,329.94,28.6,115.27,63.35,4.06
2019-05-13T15:00:00Z,CARI,295.67,28.6,116.26,63.44,3.59
2019-05-13T15:15:00Z,CARI,312.45,28.8,113.48,63.43,3.31
2019-05-13T15:30:00Z,CARI,298.9,28.9,117.52,63.49,3.12
2019-05-13T15:45:00Z,CARI,300.63,28.9,112.98,63.57,2.8
2019-05-13T16:00:00Z,CARI,320.87,28.9,117.06,63.62,4.2
2019-05-13T16:15:00Z,CARI,302.83,29,113.21,63.74,4.49
2019-05-13T16:30:00Z,CARI,307.28,29.1,114.36,63.77,4.01
2019-05-13T16:45:00Z,CARI,301.37,29.1,117.51,63.72,4.47
2019-05-13T17:00:00Z,CARI,311.48,29.3,115.7,63.66,2.68
2019-05-13T17:15:00Z,CARI,289.2,29.4,118.76,63.65,2.7
2019-05-13T17:30:00Z,CARI,282.49,29.4,115.02,63.68,2.87
2019-05-13T17:45:00Z,CARI,313.17,29.5,118.81,63.63,2.48
2019-05-13T18:00:00Z,CARI,304.81,29.5,115.03,63.68,2.43
2019-05-13T18:15:00Z,CARI,307.19,29.5,119,63.71,2.28
2019-05-13T18:30:00Z,CARI,307.93,29.7,115.71,63.74,2.13
2019-05-13T18:45:00Z,CARI,312.16,29.7,118.68,63.8,2.15
2019-05-13T19:00:00Z,CARI,309.79,29.8,114.85,63.83,2.18
2019-05-13T19:15:00Z,CARI,308.9,29.8,118.18,63.78,2.31
2019-05-13T19:30:00Z,CARI,309.3,29.9,115.35,63.85,2.24
2019-05-13T19:45:00Z,CARI,291.67,29.9,117.76,63.93,2.27
2019-05-13T20:00:00Z,CARI,302.88,29.9,116.23,63.94,2.54
2019-05-13T20:15:00Z,CARI,319.1,29.9,116.55,63.92,2.48
2019-05-13T20:30:00Z,CARI,319.38,30,112.63,63.95,2.31
2019-05-13T20:45:00Z,CARI,295.53,30,115.96,63.98,2.72
2019-05-13T21:00:00Z,CARI,306.06,30,112.14,63.95,2.23
2019-05-13T21:15:00Z,CARI,311.11,30.1,114.75,63.91,2.28
2019-05-13T21:30:00Z,CARI,326.18,30,112.69,63.8,2.48
2019-05-13T21:45:00Z,CARI,312.35,30,113.32,63.79,4.04
2019-05-13T22:00:00Z,CARI,332.04,30,110.24,63.65,4.23
2019-05-13T22:15:00Z,CARI,329.49,30,109.04,63.62,2.56
2019-05-13T22:30:00Z,CARI,334.94,29.8,112.64,63.55,2.8
2019-05-13T22:45:00Z,CARI,343.79,29.8,108.09,63.41,3.04
2019-05-13T23:00:00Z,CARI,354.85,29.7,111.06,63.28,3.7
2019-05-13T23:15:00Z,CARI,338.23,29.6,107.41,63.21,3.23
2019-05-13T23:30:00Z,CARI,338.03,29.6,110.67,63.09,3.69
2019-05-13T23:45:00Z,CARI,334.38,29.5,106.22,62.91,4.16
2019-05-14T00:00:00Z,CARI,322.33,29.4,109.62,62.89,4.22
2019-05-14T00:15:00Z,CARI,344.61,29.4,105.71,62.82,3.42
2019-05-14T00:30:00Z,CARI,344.78,29.5,109.52,62.77,3.49
2019-05-14T00:45:00Z,CARI,339.85,29.5,105.09,62.77,3.48
2019-05-14T01:00:00Z,CARI,345.74,29.5,108.11,62.7,3.88
2019-05-14T01:15:00Z,CARI,348.83,29.4,106.22,62.63,3.68
2019-05-14T01:30:00Z,CARI,340.59,29.4,107.65,62.57,3.9
2019-05-14T01:45:00Z,CARI,327.84,29.3,102.34,62.37,4.35
2019-05-14T02:00:00Z,CARI,NA,29.2,105.8,62.32,4.8
2019-05-14T02:15:00Z,CARI,348.62,29.2,99.07,62.24,4.02
2019-05-14T02:30:00Z,CARI,356.1,29.2,105.76,62.19,4.18
2019-05-14T02:45:00Z,CARI,339.73,29.2,99.51,62.14,4.21
2019-05-14T03:00:00Z,CARI,343.29,29.3,106.61,62.15,4.45
2019-05-14T03:15:00Z,CARI,348.54,29.2,102.01,62.05,4.32
2019-05-14T03:30:00Z,CARI,354.05,29.3,105.98,62.05,4.62
2019-05-14T03:45:00Z,CARI,347.78,29.2,101.35,62.07,4.35
2019-05-14T04:00:00Z,CARI,358.6,29.2,105.61,61.94,4.81
2019-05-14T04:15:00Z,CARI,337.25,29.2,97.56,61.88,5.08
2019-05-14T04:30:00Z,CARI,358.92,29.1,105.36,61.91,5.23
2019-05-14T04:45:00Z,CARI,356.56,29.2,99.9,61.81,4.71
2019-05-14T05:00:00Z,CARI,353.17,29.1,103.58,61.79,4.81
2019-05-14T05:15:00Z,CARI,345.51,29.2,100.76,61.67,4.89
2019-05-14T05:30:00Z,CARI,363.5,29.2,103.97,61.69,4.71
2019-05-14T05:45:00Z,CARI,374.47,29.2,98.88,61.64,5.14
2019-05-14T06:00:00Z,CARI,360.97,29.3,105.14,61.61,5.61
2019-05-14T06:15:00Z,CARI,340.84,29.2,103.04,61.61,4.88
2019-05-14T06:30:00Z,CARI,349.52,29.4,105.51,61.57,5.19
2019-05-14T06:45:00Z,CARI,327.33,29.4,99.06,61.61,4.92
2019-05-14T07:00:00Z,CARI,345.64,29.3,106.54,61.64,4.69
2019-05-14T07:15:00Z,CARI,340.54,29.4,103.74,61.66,5.13
2019-05-14T07:30:00Z,CARI,358.3,29.4,105.77,61.67,4.97
2019-05-14T07:45:00Z,CARI,335.69,29.6,97.02,61.62,4.55
2019-05-14T08:00:00Z,CARI,343.87,29.6,105.43,61.68,5.12
2019-05-14T08:15:00Z,CARI,356.03,29.6,105.87,61.7,4.64
2019-05-14T08:30:00Z,CARI,345.78,29.7,98.42,61.76,4.58
2019-05-14T08:45:00Z,CARI,337.6,29.7,106.31,61.8,4.44
2019-05-14T09:00:00Z,CARI,349.16,29.9,102.14,61.89,4.18
2019-05-14T09:15:00Z,CARI,354.95,30,106.93,61.88,4.03
2019-05-14T09:30:00Z,CARI,343.81,30,99.55,61.94,3.78
2019-05-14T09:45:00Z,CARI,321.87,30.1,107.38,61.99,3.78
2019-05-14T10:00:00Z,CARI,332.67,30.2,100.86,62.08,3.54
2019-05-14T10:15:00Z,CARI,355.19,30.3,105.52,62.14,3.56
2019-05-14T10:30:00Z,CARI,323.16,30.4,100.36,62.24,3.32
2019-05-14T10:45:00Z,CARI,320.88,30.5,107,62.29,3.4
2019-05-14T11:00:00Z,CARI,335.92,30.6,100.34,62.34,3.22
2019-05-14T11:15:00Z,CARI,335.21,30.7,105.56,62.47,3.52
2019-05-14T11:30:00Z,CARI,344.57,30.8,101.66,62.52,3.16
2019-05-14T11:45:00Z,CARI,321.97,31,106.9,62.65,3.26
2019-05-14T12:00:00Z,CARI,332.9,31,99.84,62.7,3.28
2019-05-14T12:15:00Z,CARI,337.05,31.1,108.24,62.78,3.15
2019-05-14T12:30:00Z,CARI,308.37,31.2,103.14,62.86,2.78
2019-05-14T12:45:00Z,CARI,318.6,31.3,108.41,62.9,2.87
2019-05-14T13:00:00Z,CARI,331.51,31.4,104.25,63,2.92
2019-05-14T13:15:00Z,CARI,328.55,31.5,107.95,63.07,3.02
2019-05-14T13:30:00Z,CARI,306.57,31.6,103.44,63.16,2.69
2019-05-14T13:45:00Z,CARI,317.87,31.7,107.54,63.2,2.87
2019-05-14T14:00:00Z,CARI,316.1,31.8,105.74,63.27,2.64
2019-05-14T14:15:00Z,CARI,329.34,31.8,109.01,63.36,2.82
2019-05-14T14:30:00Z,CARI,310.32,31.9,105.33,63.39,2.67
2019-05-14T14:45:00Z,CARI,321.15,32.1,108.68,63.54,3.41
