datetimeAK,site.ID,fDOM,SPC,Turb,NO3,ABS_254,Q,day
2018-06-02T18:15:00Z,FRCH,NA,64.85,19.1566666666667,NA,NA,NA,NA
2018-06-02T18:30:00Z,FRCH,NA,64.8833333333333,18.68,NA,NA,690.978031341016,2018-06-02
2018-06-02T18:45:00Z,FRCH,NA,64.9,21.2033333333333,NA,NA,NA,NA
2018-06-02T19:00:00Z,FRCH,NA,64.9333333333333,17.85,NA,NA,690.008603992639,2018-06-02
2018-06-02T19:15:00Z,FRCH,NA,64.95,19.68,NA,NA,NA,NA
2018-06-02T19:30:00Z,FRCH,NA,64.9666666666667,27.5866666666667,NA,NA,692.916886037769,2018-06-02
2018-06-02T19:45:00Z,FRCH,NA,65,19.4283333333333,NA,NA,NA,NA
2018-06-02T20:00:00Z,FRCH,NA,65.0166666666667,NA,NA,NA,689.039176644263,2018-06-02
2018-06-02T20:15:00Z,FRCH,NA,65.0333333333333,19.9566666666667,NA,NA,NA,NA
2018-06-02T20:30:00Z,FRCH,NA,65.0666666666667,18.41,NA,NA,688.069749295886,2018-06-02
2018-06-02T20:45:00Z,FRCH,NA,65.0666666666667,18.645,NA,NA,NA,NA
2018-06-02T21:00:00Z,FRCH,NA,65.1,21.2266666666667,NA,NA,685.161467250786,2018-06-02
2018-06-02T21:15:00Z,FRCH,NA,65.1333333333333,18.055,NA,NA,NA,NA
2018-06-02T21:30:00Z,FRCH,NA,65.1333333333333,22.8333333333333,NA,NA,681.283757857251,2018-06-02
2018-06-02T21:45:00Z,FRCH,NA,65.15,30.8116666666667,NA,NA,NA,NA
2018-06-02T22:00:00Z,FRCH,NA,65.1666666666667,17.825,NA,NA,690.978031341016,2018-06-02
2018-06-02T22:15:00Z,FRCH,NA,65.2,19.3733333333333,NA,NA,NA,NA
2018-06-02T22:30:00Z,FRCH,NA,65.2,19.4433333333333,NA,NA,687.10032194751,2018-06-02
2018-06-02T22:45:00Z,FRCH,NA,65.25,20.1766666666667,NA,NA,NA,NA
2018-06-02T23:00:00Z,FRCH,NA,65.25,19.6766666666667,NA,NA,683.222612554004,2018-06-02
2018-06-02T23:15:00Z,FRCH,NA,65.25,18.5966666666667,NA,NA,NA,NA
2018-06-02T23:30:00Z,FRCH,NA,65.2666666666667,20.0633333333333,NA,NA,687.10032194751,2018-06-02
2018-06-02T23:45:00Z,FRCH,NA,65.2833333333333,21.245,NA,NA,NA,NA
2018-06-03T00:00:00Z,FRCH,NA,65.3,19.4866666666667,NA,NA,680.314330508903,2018-06-02
2018-06-03T00:15:00Z,FRCH,NA,65.3166666666667,19.2083333333333,NA,NA,NA,NA
2018-06-03T00:30:00Z,FRCH,NA,65.3333333333333,19.4966666666667,NA,NA,683.222612554004,2018-06-02
2018-06-03T00:45:00Z,FRCH,NA,65.3666666666667,19.995,NA,NA,NA,NA
2018-06-03T01:00:00Z,FRCH,NA,65.3666666666667,19.7966666666667,NA,NA,683.222612554004,2018-06-02
2018-06-03T01:15:00Z,FRCH,NA,65.4,18.59,NA,NA,NA,NA
2018-06-03T01:30:00Z,FRCH,NA,65.4,18.5683333333333,NA,NA,683.222612554004,2018-06-02
2018-06-03T01:45:00Z,FRCH,NA,65.45,17.2866666666667,NA,NA,NA,NA
2018-06-03T02:00:00Z,FRCH,NA,65.5,19.5783333333333,NA,NA,685.161467250786,2018-06-02
2018-06-03T02:15:00Z,FRCH,NA,65.5,18.29,NA,NA,NA,NA
2018-06-03T02:30:00Z,FRCH,NA,65.5166666666667,22.2316666666667,NA,NA,679.344903160527,2018-06-02
2018-06-03T02:45:00Z,FRCH,NA,65.55,20.0133333333333,NA,NA,NA,NA
2018-06-03T03:00:00Z,FRCH,NA,65.5333333333333,19.635,NA,NA,682.253185205627,2018-06-02
2018-06-03T03:15:00Z,FRCH,NA,65.55,21.2116666666667,NA,NA,NA,NA
2018-06-03T03:30:00Z,FRCH,NA,65.55,26.5183333333333,NA,NA,678.37547581215,2018-06-02
2018-06-03T03:45:00Z,FRCH,NA,65.5666666666667,22.53,NA,NA,NA,NA
2018-06-03T04:00:00Z,FRCH,NA,65.6,20.7566666666667,NA,NA,677.406048463745,2018-06-02
2018-06-03T04:15:00Z,FRCH,NA,65.6333333333333,19.735,NA,NA,NA,NA
2018-06-03T04:30:00Z,FRCH,NA,65.6166666666667,18.6366666666667,NA,NA,675.467193766992,2018-06-02
2018-06-03T04:45:00Z,FRCH,NA,65.6166666666667,19.4416666666667,NA,NA,NA,NA
2018-06-03T05:00:00Z,FRCH,NA,65.6333333333333,20.31,NA,NA,681.283757857251,2018-06-02
2018-06-03T05:15:00Z,FRCH,NA,65.6333333333333,26.1133333333333,NA,NA,NA,NA
2018-06-03T05:30:00Z,FRCH,NA,65.7,21.3516666666667,NA,NA,682.253185205627,2018-06-02
2018-06-03T05:45:00Z,FRCH,NA,65.7,17.5616666666667,NA,NA,NA,NA
2018-06-03T06:00:00Z,FRCH,NA,65.7166666666667,22.8616666666667,NA,NA,688.069749295886,2018-06-02
2018-06-03T06:15:00Z,FRCH,NA,65.7333333333333,19.955,NA,NA,NA,NA
2018-06-03T06:30:00Z,FRCH,NA,65.7333333333333,18.4933333333333,NA,NA,683.222612554004,2018-06-02
2018-06-03T06:45:00Z,FRCH,NA,65.7166666666667,19.3233333333333,NA,NA,NA,NA
2018-06-03T07:00:00Z,FRCH,NA,65.7333333333333,23.2183333333333,NA,NA,681.283757857251,2018-06-02
2018-06-03T07:15:00Z,FRCH,NA,65.75,21.0883333333333,NA,NA,NA,NA
2018-06-03T07:30:00Z,FRCH,NA,65.75,20.6783333333333,NA,NA,678.37547581215,2018-06-02
2018-06-03T07:45:00Z,FRCH,NA,65.7666666666667,21.4866666666667,NA,NA,NA,NA
2018-06-03T08:00:00Z,FRCH,NA,65.7333333333333,19.5583333333333,NA,NA,674.497766418644,2018-06-03
2018-06-03T08:15:00Z,FRCH,NA,65.7166666666667,19.545,NA,NA,NA,NA
2018-06-03T08:30:00Z,FRCH,NA,65.7166666666667,20.5383333333333,NA,NA,665.772920283256,2018-06-03
2018-06-03T08:45:00Z,FRCH,NA,65.7166666666667,19.2616666666667,NA,NA,NA,NA
2018-06-03T09:00:00Z,FRCH,NA,65.7166666666667,17.08,NA,NA,687.10032194751,2018-06-03
2018-06-03T09:15:00Z,FRCH,NA,65.7333333333333,18.5933333333333,NA,NA,NA,NA
2018-06-03T09:30:00Z,FRCH,NA,65.75,20.875,NA,NA,670.620057025139,2018-06-03
2018-06-03T09:45:00Z,FRCH,NA,65.7,20.9283333333333,NA,NA,NA,NA
2018-06-03T10:00:00Z,FRCH,NA,65.75,21.5333333333333,NA,NA,676.436621115368,2018-06-03
2018-06-03T10:15:00Z,FRCH,NA,65.75,30.5083333333333,NA,NA,NA,NA
2018-06-03T10:30:00Z,FRCH,NA,65.7666666666667,21.2016666666667,NA,NA,670.620057025139,2018-06-03
2018-06-03T10:45:00Z,FRCH,NA,65.7666666666667,19.79,NA,NA,NA,NA
2018-06-03T11:00:00Z,FRCH,NA,65.7666666666667,17.715,NA,NA,676.436621115368,2018-06-03
2018-06-03T11:15:00Z,FRCH,NA,65.7833333333333,19.1466666666667,NA,NA,NA,NA
2018-06-03T11:30:00Z,FRCH,NA,65.8,19.2683333333333,NA,NA,669.650629676733,2018-06-03
2018-06-03T11:45:00Z,FRCH,NA,65.8,21.805,NA,NA,NA,NA
2018-06-03T12:00:00Z,FRCH,NA,65.8,18.3766666666667,NA,NA,667.711774980009,2018-06-03
2018-06-03T12:15:00Z,FRCH,NA,65.8,19.7316666666667,NA,NA,NA,NA
2018-06-03T12:30:00Z,FRCH,NA,65.7833333333333,23.2983333333333,NA,NA,667.711774980009,2018-06-03
2018-06-03T12:45:00Z,FRCH,NA,65.75,24.825,NA,NA,NA,NA
2018-06-03T13:00:00Z,FRCH,NA,65.75,19.435,NA,NA,655.109219451115,2018-06-03
2018-06-03T13:15:00Z,FRCH,NA,65.7166666666667,18.1683333333333,NA,NA,NA,NA
2018-06-03T13:30:00Z,FRCH,NA,65.7333333333333,27.7816666666667,NA,NA,669.650629676733,2018-06-03
2018-06-03T13:45:00Z,FRCH,NA,65.7166666666667,19.2083333333333,NA,NA,NA,NA
2018-06-03T14:00:00Z,FRCH,NA,65.7,21.6233333333333,NA,NA,669.650629676733,2018-06-03
2018-06-03T14:15:00Z,FRCH,NA,65.7333333333333,18.9166666666667,NA,NA,NA,NA
2018-06-03T14:30:00Z,FRCH,NA,65.7,17.34,NA,NA,665.772920283256,2018-06-03
2018-06-03T14:45:00Z,FRCH,NA,65.7166666666667,18.1133333333333,NA,NA,NA,NA
2018-06-03T15:00:00Z,FRCH,NA,65.7166666666667,18.48,NA,NA,663.834065586503,2018-06-03
2018-06-03T15:15:00Z,FRCH,NA,65.7166666666667,17.775,NA,NA,NA,NA
2018-06-03T15:30:00Z,FRCH,NA,65.7166666666667,24.6383333333333,NA,NA,669.650629676733,2018-06-03
2018-06-03T15:45:00Z,FRCH,NA,65.7,17.8983333333333,NA,NA,NA,NA
2018-06-03T16:00:00Z,FRCH,NA,65.7,22.0666666666667,NA,NA,671.589484373515,2018-06-03
2018-06-03T16:15:00Z,FRCH,NA,65.7,23.1116666666667,NA,NA,NA,NA
2018-06-03T16:30:00Z,FRCH,NA,65.7,19.3383333333333,NA,NA,665.772920283256,2018-06-03
2018-06-03T16:45:00Z,FRCH,NA,65.7166666666667,24.7083333333333,NA,NA,NA,NA
2018-06-03T17:00:00Z,FRCH,NA,65.7333333333333,24.8716666666667,NA,NA,671.589484373515,2018-06-03
2018-06-03T17:15:00Z,FRCH,NA,65.7166666666667,NA,NA,NA,NA,NA
2018-06-03T17:30:00Z,FRCH,NA,65.7166666666667,17.4366666666667,NA,NA,669.650629676733,2018-06-03
2018-06-03T17:45:00Z,FRCH,NA,65.7333333333333,21.52,NA,NA,NA,NA
2018-06-03T18:00:00Z,FRCH,NA,65.7666666666667,19.4283333333333,NA,NA,663.834065586503,2018-06-03
2018-06-03T18:15:00Z,FRCH,NA,65.7833333333333,20.7933333333333,NA,NA,NA,NA
2018-06-03T18:30:00Z,FRCH,NA,65.8,27.565,NA,NA,669.650629676733,2018-06-03
2018-06-03T18:45:00Z,FRCH,NA,65.8333333333333,23.8733333333333,NA,NA,NA,NA
2018-06-03T19:00:00Z,FRCH,NA,65.8666666666667,27.7116666666667,NA,NA,667.711774980009,2018-06-03
2018-06-03T19:15:00Z,FRCH,NA,65.8666666666667,19.7716666666667,NA,NA,NA,NA
2018-06-03T19:30:00Z,FRCH,NA,65.9,21.6933333333333,NA,NA,672.558911721891,2018-06-03
2018-06-03T19:45:00Z,FRCH,NA,65.9,18.08,NA,NA,NA,NA
2018-06-03T20:00:00Z,FRCH,NA,65.9,27.9266666666667,NA,NA,665.772920283256,2018-06-03
2018-06-03T20:15:00Z,FRCH,NA,65.9,18.82,NA,NA,NA,NA
2018-06-03T20:30:00Z,FRCH,NA,65.9333333333333,23.39,NA,NA,667.711774980009,2018-06-03
2018-06-03T20:45:00Z,FRCH,NA,65.95,17.2433333333333,NA,NA,NA,NA
2018-06-03T21:00:00Z,FRCH,NA,65.9666666666667,16.7716666666667,NA,NA,663.834065586503,2018-06-03
2018-06-03T21:15:00Z,FRCH,NA,65.9833333333333,19.4366666666667,NA,NA,NA,NA
2018-06-03T21:30:00Z,FRCH,NA,66.0166666666667,19.2266666666667,NA,NA,661.89521088975,2018-06-03
2018-06-03T21:45:00Z,FRCH,NA,66.0333333333333,22.435,NA,NA,NA,NA
2018-06-03T22:00:00Z,FRCH,NA,66.05,22.4383333333333,NA,NA,667.711774980009,2018-06-03
2018-06-03T22:15:00Z,FRCH,NA,66.0833333333333,19.8416666666667,NA,NA,NA,NA
2018-06-03T22:30:00Z,FRCH,NA,66.1,24.5683333333333,NA,NA,668.681202328386,2018-06-03
2018-06-03T22:45:00Z,FRCH,NA,66.1333333333333,24.6683333333333,NA,NA,NA,NA
2018-06-03T23:00:00Z,FRCH,NA,66.15,21.08,NA,NA,668.681202328386,2018-06-03
2018-06-03T23:15:00Z,FRCH,NA,66.15,21.4466666666667,NA,NA,NA,NA
2018-06-03T23:30:00Z,FRCH,NA,66.1666666666667,21.5283333333333,NA,NA,666.742347631633,2018-06-03
2018-06-03T23:45:00Z,FRCH,NA,66.2,20.9366666666667,NA,NA,NA,NA
2018-06-04T00:00:00Z,FRCH,NA,66.2,20.41,NA,NA,667.711774980009,2018-06-03
2018-06-04T00:15:00Z,FRCH,NA,66.2,22.9683333333333,NA,NA,NA,NA
2018-06-04T00:30:00Z,FRCH,NA,66.2166666666667,30.9133333333333,NA,NA,668.681202328386,2018-06-03
2018-06-04T00:45:00Z,FRCH,NA,66.2666666666667,25.5483333333333,NA,NA,NA,NA
2018-06-04T01:00:00Z,FRCH,NA,66.2666666666667,21.6716666666667,NA,NA,659.956356192997,2018-06-03
2018-06-04T01:15:00Z,FRCH,NA,66.3,21.505,NA,NA,NA,NA
2018-06-04T01:30:00Z,FRCH,NA,66.3166666666667,19.615,NA,NA,663.834065586503,2018-06-03
2018-06-04T01:45:00Z,FRCH,NA,66.3333333333333,19.7283333333333,NA,NA,NA,NA
2018-06-04T02:00:00Z,FRCH,NA,66.3666666666667,18.14,NA,NA,664.80349293488,2018-06-03
2018-06-04T02:15:00Z,FRCH,NA,66.3833333333333,21.1883333333333,NA,NA,NA,NA
2018-06-04T02:30:00Z,FRCH,NA,66.4,23.365,NA,NA,667.711774980009,2018-06-03
2018-06-04T02:45:00Z,FRCH,NA,66.4,NA,NA,NA,NA,NA
2018-06-04T03:00:00Z,FRCH,NA,66.4,20.42,NA,NA,659.956356192997,2018-06-03
2018-06-04T03:15:00Z,FRCH,NA,66.4166666666667,19.74,NA,NA,NA,NA
2018-06-04T03:30:00Z,FRCH,NA,66.4,21.8166666666667,NA,NA,661.89521088975,2018-06-03
2018-06-04T03:45:00Z,FRCH,NA,66.4166666666667,23.175,NA,NA,NA,NA
2018-06-04T04:00:00Z,FRCH,NA,66.4333333333333,20.3533333333333,NA,NA,652.200937405985,2018-06-03
2018-06-04T04:15:00Z,FRCH,NA,66.45,20.8566666666667,NA,NA,NA,NA
2018-06-04T04:30:00Z,FRCH,NA,66.4666666666667,21.265,NA,NA,667.711774980009,2018-06-03
2018-06-04T04:45:00Z,FRCH,NA,66.4833333333333,21.4133333333333,NA,NA,NA,NA
2018-06-04T05:00:00Z,FRCH,NA,66.5,20.39,NA,NA,661.89521088975,2018-06-03
2018-06-04T05:15:00Z,FRCH,NA,66.5,22.325,NA,NA,NA,NA
2018-06-04T05:30:00Z,FRCH,NA,66.5,23.2883333333333,NA,NA,667.711774980009,2018-06-03
2018-06-04T05:45:00Z,FRCH,NA,66.5166666666667,25.0816666666667,NA,NA,NA,NA
2018-06-04T06:00:00Z,FRCH,NA,66.5166666666667,23.69,NA,NA,654.139792102738,2018-06-03
2018-06-04T06:15:00Z,FRCH,NA,66.5333333333333,25.1216666666667,NA,NA,NA,NA
2018-06-04T06:30:00Z,FRCH,NA,66.55,26.8833333333333,NA,NA,658.017501496244,2018-06-03
2018-06-04T06:45:00Z,FRCH,NA,66.5666666666667,22.8516666666667,NA,NA,NA,NA
2018-06-04T07:00:00Z,FRCH,NA,66.5666666666667,21.4533333333333,NA,NA,660.925783541374,2018-06-03
2018-06-04T07:15:00Z,FRCH,NA,66.5666666666667,36.6733333333333,NA,NA,NA,NA
2018-06-04T07:30:00Z,FRCH,NA,66.5666666666667,19.8366666666667,NA,NA,663.834065586503,2018-06-03
2018-06-04T07:45:00Z,FRCH,NA,66.55,22.4766666666667,NA,NA,NA,NA
2018-06-04T08:00:00Z,FRCH,NA,66.55,25.2783333333333,NA,NA,658.986928844621,2018-06-04
2018-06-04T08:15:00Z,FRCH,NA,66.5666666666667,28.4333333333333,NA,NA,NA,NA
2018-06-04T08:30:00Z,FRCH,NA,66.55,18.9933333333333,NA,NA,655.109219451115,2018-06-04
2018-06-04T08:45:00Z,FRCH,NA,66.55,17.3883333333333,NA,NA,NA,NA
2018-06-04T09:00:00Z,FRCH,NA,66.5666666666667,29.705,NA,NA,654.139792102738,2018-06-04
2018-06-04T09:15:00Z,FRCH,NA,66.5666666666667,23.215,NA,NA,NA,NA
2018-06-04T09:30:00Z,FRCH,NA,66.5333333333333,23.2133333333333,NA,NA,653.170364754362,2018-06-04
2018-06-04T09:45:00Z,FRCH,NA,66.5333333333333,20.1116666666667,NA,NA,NA,NA
2018-06-04T10:00:00Z,FRCH,NA,66.5333333333333,25.4533333333333,NA,NA,652.200937405985,2018-06-04
2018-06-04T10:15:00Z,FRCH,NA,66.5666666666667,18.1316666666667,NA,NA,NA,NA
2018-06-04T10:30:00Z,FRCH,NA,66.5833333333333,20.98,NA,NA,650.262082709261,2018-06-04
2018-06-04T10:45:00Z,FRCH,NA,66.6,20.72,NA,NA,NA,NA
2018-06-04T11:00:00Z,FRCH,NA,66.6166666666667,24.7816666666667,NA,NA,654.139792102738,2018-06-04
2018-06-04T11:15:00Z,FRCH,NA,66.6166666666667,23.4633333333333,NA,NA,NA,NA
2018-06-04T11:30:00Z,FRCH,NA,66.6,21.6833333333333,NA,NA,645.414945967379,2018-06-04
2018-06-04T11:45:00Z,FRCH,NA,66.6,19.895,NA,NA,NA,NA
2018-06-04T12:00:00Z,FRCH,NA,66.6333333333333,29.7866666666667,NA,NA,653.170364754362,2018-06-04
2018-06-04T12:15:00Z,FRCH,NA,66.6166666666667,21.255,NA,NA,NA,NA
2018-06-04T12:30:00Z,FRCH,NA,66.6333333333333,19.8833333333333,NA,NA,643.476091270626,2018-06-04
2018-06-04T12:45:00Z,FRCH,NA,66.6166666666667,19.365,NA,NA,NA,NA
2018-06-04T13:00:00Z,FRCH,NA,66.6,19.7033333333333,NA,NA,645.414945967379,2018-06-04
2018-06-04T13:15:00Z,FRCH,NA,66.6333333333333,29.3433333333333,NA,NA,NA,NA
2018-06-04T13:30:00Z,FRCH,NA,66.65,27.0116666666667,NA,NA,643.476091270626,2018-06-04
2018-06-04T13:45:00Z,FRCH,NA,66.65,17.805,NA,NA,NA,NA
2018-06-04T14:00:00Z,FRCH,NA,66.65,20.1633333333333,NA,NA,643.476091270626,2018-06-04
2018-06-04T14:15:00Z,FRCH,NA,66.65,22.675,NA,NA,NA,NA
2018-06-04T14:30:00Z,FRCH,NA,66.65,31.065,NA,NA,639.59838187712,2018-06-04
2018-06-04T14:45:00Z,FRCH,NA,66.7,20.2183333333333,NA,NA,NA,NA
2018-06-04T15:00:00Z,FRCH,NA,66.7,17.93,NA,NA,645.414945967379,2018-06-04
2018-06-04T15:15:00Z,FRCH,NA,66.75,24.905,NA,NA,NA,NA
2018-06-04T15:30:00Z,FRCH,NA,66.75,18.485,NA,NA,645.414945967379,2018-06-04
2018-06-04T15:45:00Z,FRCH,NA,66.7666666666667,18.405,NA,NA,NA,NA
2018-06-04T16:00:00Z,FRCH,NA,66.7833333333333,20.5183333333333,NA,NA,646.384373315726,2018-06-04
2018-06-04T16:15:00Z,FRCH,NA,66.8166666666667,20.8966666666667,NA,NA,NA,NA
2018-06-04T16:30:00Z,FRCH,NA,66.8166666666667,21.97,NA,NA,644.445518619003,2018-06-04
2018-06-04T16:45:00Z,FRCH,NA,66.8333333333333,19.0916666666667,NA,NA,NA,NA
2018-06-04T17:00:00Z,FRCH,NA,66.8666666666667,20.605,NA,NA,646.384373315726,2018-06-04
2018-06-04T17:15:00Z,FRCH,NA,66.9,20.7166666666667,NA,NA,NA,NA
2018-06-04T17:30:00Z,FRCH,NA,66.8833333333333,22.4516666666667,NA,NA,643.476091270626,2018-06-04
2018-06-04T17:45:00Z,FRCH,NA,66.9,26.0633333333333,NA,NA,NA,NA
2018-06-04T18:00:00Z,FRCH,NA,66.9166666666667,25.805,NA,NA,648.323228012479,2018-06-04
2018-06-04T18:15:00Z,FRCH,NA,66.9166666666667,27.5933333333333,NA,NA,NA,NA
2018-06-04T18:30:00Z,FRCH,NA,66.9166666666667,19.4816666666667,NA,NA,647.353800664103,2018-06-04
2018-06-04T18:45:00Z,FRCH,NA,66.9333333333333,21.2183333333333,NA,NA,NA,NA
2018-06-04T19:00:00Z,FRCH,NA,66.9333333333333,20.3866666666667,NA,NA,646.384373315726,2018-06-04
2018-06-04T19:15:00Z,FRCH,NA,66.95,20.295,NA,NA,NA,NA
2018-06-04T19:30:00Z,FRCH,NA,66.9833333333333,22.7866666666667,NA,NA,654.139792102738,2018-06-04
2018-06-04T19:45:00Z,FRCH,NA,67,29.8216666666667,NA,NA,NA,NA
2018-06-04T20:00:00Z,FRCH,NA,67,20.7,NA,NA,649.292655360885,2018-06-04
2018-06-04T20:15:00Z,FRCH,NA,67.0333333333333,18.4666666666667,NA,NA,NA,NA
2018-06-04T20:30:00Z,FRCH,NA,67.05,16.0466666666667,NA,NA,651.231510057638,2018-06-04
2018-06-04T20:45:00Z,FRCH,NA,67.0666666666667,18.0633333333333,NA,NA,NA,NA
2018-06-04T21:00:00Z,FRCH,NA,67.0833333333333,17.6616666666667,NA,NA,642.50666392225,2018-06-04
2018-06-04T21:15:00Z,FRCH,NA,67.1,19.5216666666667,NA,NA,NA,NA
2018-06-04T21:30:00Z,FRCH,NA,67.1333333333333,22.5083333333333,NA,NA,648.323228012479,2018-06-04
2018-06-04T21:45:00Z,FRCH,NA,67.1666666666667,17.6266666666667,NA,NA,NA,NA
2018-06-04T22:00:00Z,FRCH,NA,67.1833333333333,NA,NA,NA,656.078646799491,2018-06-04
2018-06-04T22:15:00Z,FRCH,NA,67.2,30.7233333333333,NA,NA,NA,NA
2018-06-04T22:30:00Z,FRCH,NA,67.2,16.8883333333333,NA,NA,649.292655360885,2018-06-04
2018-06-04T22:45:00Z,FRCH,NA,67.2,16.16,NA,NA,NA,NA
2018-06-04T23:00:00Z,FRCH,NA,67.2,14.355,NA,NA,642.50666392225,2018-06-04
2018-06-04T23:15:00Z,FRCH,NA,67.2166666666667,18.02,NA,NA,NA,NA
2018-06-04T23:30:00Z,FRCH,NA,67.2333333333333,17.055,NA,NA,648.323228012479,2018-06-04
2018-06-04T23:45:00Z,FRCH,NA,67.2333333333333,17.35,NA,NA,NA,NA
2018-06-05T00:00:00Z,FRCH,NA,67.2333333333333,16.8016666666667,NA,NA,639.59838187712,2018-06-04
2018-06-05T00:15:00Z,FRCH,NA,67.2333333333333,16.9033333333333,NA,NA,NA,NA
2018-06-05T00:30:00Z,FRCH,NA,67.2,19.2,NA,NA,644.445518619003,2018-06-04
2018-06-05T00:45:00Z,FRCH,NA,67.2333333333333,16.9733333333333,NA,NA,NA,NA
2018-06-05T01:00:00Z,FRCH,NA,67.25,18.405,NA,NA,648.323228012479,2018-06-04
2018-06-05T01:15:00Z,FRCH,NA,67.2666666666667,19.6666666666667,NA,NA,NA,NA
2018-06-05T01:30:00Z,FRCH,NA,67.3,22.2833333333333,NA,NA,642.50666392225,2018-06-04
2018-06-05T01:45:00Z,FRCH,NA,67.3333333333333,21.19,NA,NA,NA,NA
2018-06-05T02:00:00Z,FRCH,NA,67.3333333333333,20.0966666666667,NA,NA,650.262082709261,2018-06-04
2018-06-05T02:15:00Z,FRCH,NA,67.3166666666667,19.605,NA,NA,NA,NA
2018-06-05T02:30:00Z,FRCH,NA,67.3166666666667,22.02,NA,NA,651.231510057638,2018-06-04
2018-06-05T02:45:00Z,FRCH,NA,67.35,18.2233333333333,NA,NA,NA,NA
2018-06-05T03:00:00Z,FRCH,NA,67.3666666666667,16.5483333333333,NA,NA,645.414945967379,2018-06-04
2018-06-05T03:15:00Z,FRCH,NA,67.4,27.51,NA,NA,NA,NA
2018-06-05T03:30:00Z,FRCH,NA,67.4,17.555,NA,NA,641.537236573844,2018-06-04
2018-06-05T03:45:00Z,FRCH,NA,67.4,21.43,NA,NA,NA,NA
2018-06-05T04:00:00Z,FRCH,NA,67.4166666666667,18.4266666666667,NA,NA,639.59838187712,2018-06-04
2018-06-05T04:15:00Z,FRCH,NA,67.4166666666667,17.1716666666667,NA,NA,NA,NA
2018-06-05T04:30:00Z,FRCH,NA,67.4166666666667,18.5033333333333,NA,NA,642.50666392225,2018-06-04
2018-06-05T04:45:00Z,FRCH,NA,67.45,17.15,NA,NA,NA,NA
2018-06-05T05:00:00Z,FRCH,NA,67.4166666666667,18.2233333333333,NA,NA,634.751245135209,2018-06-04
2018-06-05T05:15:00Z,FRCH,NA,67.4166666666667,17.06,NA,NA,NA,NA
2018-06-05T05:30:00Z,FRCH,NA,67.4,20.8683333333333,NA,NA,643.476091270626,2018-06-04
2018-06-05T05:45:00Z,FRCH,NA,67.4333333333333,18.1166666666667,NA,NA,NA,NA
2018-06-05T06:00:00Z,FRCH,NA,67.5166666666667,17.865,NA,NA,636.690099831991,2018-06-04
2018-06-05T06:15:00Z,FRCH,NA,67.5,20.105,NA,NA,NA,NA
2018-06-05T06:30:00Z,FRCH,NA,67.5333333333333,21.1016666666667,NA,NA,645.414945967379,2018-06-04
2018-06-05T06:45:00Z,FRCH,NA,67.5,21.305,NA,NA,NA,NA
2018-06-05T07:00:00Z,FRCH,NA,67.5333333333333,15.9316666666667,NA,NA,644.445518619003,2018-06-04
2018-06-05T07:15:00Z,FRCH,NA,67.55,19.4483333333333,NA,NA,NA,NA
2018-06-05T07:30:00Z,FRCH,NA,67.5666666666667,18.665,NA,NA,646.384373315726,2018-06-04
2018-06-05T07:45:00Z,FRCH,NA,67.5833333333333,16.7333333333333,NA,NA,NA,NA
2018-06-05T08:00:00Z,FRCH,NA,67.6,17.4883333333333,NA,NA,638.628954528744,2018-06-05
2018-06-05T08:15:00Z,FRCH,NA,67.6,17.4316666666667,NA,NA,NA,NA
2018-06-05T08:30:00Z,FRCH,NA,67.6,14.9,NA,NA,634.751245135209,2018-06-05
2018-06-05T08:45:00Z,FRCH,NA,67.6,16.1516666666667,NA,NA,NA,NA
2018-06-05T09:00:00Z,FRCH,NA,67.6,16.4883333333333,NA,NA,639.59838187712,2018-06-05
2018-06-05T09:15:00Z,FRCH,NA,67.6166666666667,16.6633333333333,NA,NA,NA,NA
2018-06-05T09:30:00Z,FRCH,NA,67.6333333333333,19.45,NA,NA,637.659527180367,2018-06-05
2018-06-05T09:45:00Z,FRCH,NA,67.65,26.9933333333333,NA,NA,NA,NA
2018-06-05T10:00:00Z,FRCH,NA,67.6333333333333,19.38,NA,NA,637.659527180367,2018-06-05
2018-06-05T10:15:00Z,FRCH,NA,67.6333333333333,20.1883333333333,NA,NA,NA,NA
2018-06-05T10:30:00Z,FRCH,NA,67.6,21.9716666666667,NA,NA,646.384373315726,2018-06-05
2018-06-05T10:45:00Z,FRCH,NA,67.6,18.7933333333333,NA,NA,NA,NA
2018-06-05T11:00:00Z,FRCH,NA,67.6166666666667,19.3216666666667,NA,NA,635.720672483614,2018-06-05
2018-06-05T11:15:00Z,FRCH,NA,67.6333333333333,17.315,NA,NA,NA,NA
2018-06-05T11:30:00Z,FRCH,NA,67.6333333333333,21.0583333333333,NA,NA,632.812390438485,2018-06-05
2018-06-05T11:45:00Z,FRCH,NA,67.6333333333333,19.4033333333333,NA,NA,NA,NA
2018-06-05T12:00:00Z,FRCH,NA,67.6333333333333,17.655,NA,NA,627.965253696602,2018-06-05
2018-06-05T12:15:00Z,FRCH,NA,67.6166666666667,21.375,NA,NA,NA,NA
2018-06-05T12:30:00Z,FRCH,NA,67.6333333333333,17.895,NA,NA,629.904108393355,2018-06-05
2018-06-05T12:45:00Z,FRCH,NA,67.6333333333333,22.0966666666667,NA,NA,NA,NA
2018-06-05T13:00:00Z,FRCH,NA,67.6333333333333,18.7683333333333,NA,NA,634.751245135209,2018-06-05
2018-06-05T13:15:00Z,FRCH,NA,67.6166666666667,20.54,NA,NA,NA,NA
