DateTime,Site,Discharge,NO3,fDOM,SpCond,Turb
2020-07-26T04:30:00Z,CARI,695.62,25.1,90.83,67.8,-4.63
2020-07-26T04:45:00Z,CARI,694.36,25.2,90.66,67.76,-4.54
2020-07-26T05:00:00Z,CARI,702.1,25.2,90.31,67.87,-4.47
2020-07-26T05:15:00Z,CARI,698.38,25.3,90.24,67.97,-4.53
2020-07-26T05:30:00Z,CARI,694.96,25.2,90.27,68.01,-4.63
2020-07-26T05:45:00Z,CARI,684.89,25.3,90.19,68.08,-4.44
2020-07-26T06:00:00Z,CARI,692.86,25.3,89.8,68.18,-4.1
2020-07-26T06:15:00Z,CARI,690.52,25.3,89.61,68.2,-4.2
2020-07-26T06:30:00Z,CARI,690.71,25.4,89.43,68.21,-3.76
2020-07-26T06:45:00Z,CARI,684.24,25.4,89.5,68.33,-4.36
2020-07-26T07:00:00Z,CARI,692.01,25.5,89.33,68.42,-4.09
2020-07-26T07:15:00Z,CARI,685.55,25.5,88.9,68.5,-4.06
2020-07-26T07:30:00Z,CARI,689.44,25.5,88.59,68.58,-4.34
2020-07-26T07:45:00Z,CARI,678.2,25.6,88.69,68.69,-4.57
2020-07-26T08:00:00Z,CARI,685.29,25.7,88.56,68.76,-4.74
2020-07-26T08:15:00Z,CARI,697.98,25.6,88.61,68.85,-4.59
2020-07-26T08:30:00Z,CARI,683.59,25.7,88.17,68.94,-4.4
2020-07-26T08:45:00Z,CARI,683.52,25.7,88.09,69.03,-4.48
2020-07-26T09:00:00Z,CARI,673.17,25.8,87.98,69.05,-4.5
2020-07-26T09:15:00Z,CARI,680.64,25.8,87.62,69.06,-4.15
2020-07-26T09:30:00Z,CARI,686.62,26,87.62,69.25,-4.31
2020-07-26T09:45:00Z,CARI,671.24,25.9,87.46,69.33,-4.58
2020-07-26T10:00:00Z,CARI,684.33,26,87.24,69.41,-4.53
2020-07-26T10:15:00Z,CARI,687.31,26,86.94,69.42,-4.69
2020-07-26T10:30:00Z,CARI,683.64,26.2,86.6,69.46,-4.52
2020-07-26T10:45:00Z,CARI,683.51,26.2,86.26,69.5,-4.05
2020-07-26T11:00:00Z,CARI,678.51,26.1,86.07,69.58,-4.3
2020-07-26T11:15:00Z,CARI,671.32,26.2,86.03,69.66,-4.5
2020-07-26T11:30:00Z,CARI,667.43,26.2,85.84,69.7,-4.46
2020-07-26T11:45:00Z,CARI,673.89,26.3,85.9,69.74,-4.39
2020-07-26T12:00:00Z,CARI,671.54,26.3,85.67,69.8,-4.58
2020-07-26T12:15:00Z,CARI,677.55,26.3,85.56,69.86,-4.53
2020-07-26T12:30:00Z,CARI,687.48,26.4,85.11,69.9,-4.5
2020-07-26T12:45:00Z,CARI,687.3,26.5,85.32,69.97,-4.63
2020-07-26T13:00:00Z,CARI,680.5,26.4,85.13,69.98,-4.74
2020-07-26T13:15:00Z,CARI,670.51,26.4,85,70.06,-4.59
2020-07-26T13:30:00Z,CARI,663.73,26.4,84.84,70.07,-4.31
2020-07-26T13:45:00Z,CARI,671.8,26.5,84.79,70.11,-4.2
2020-07-26T14:00:00Z,CARI,662.08,26.6,84.58,70.15,-4.46
2020-07-26T14:15:00Z,CARI,667.37,26.5,84.89,70.22,-4.82
2020-07-26T14:30:00Z,CARI,667,26.5,84.92,70.28,-4.92
2020-07-26T14:45:00Z,CARI,670.95,26.6,84.9,70.28,-5.04
2020-07-26T15:00:00Z,CARI,671.27,26.5,84.84,70.32,-4.88
2020-07-26T15:15:00Z,CARI,672.85,26.6,84.74,70.37,-5.05
2020-07-26T15:30:00Z,CARI,671.62,26.5,84.65,70.31,-4.93
2020-07-26T15:45:00Z,CARI,660.52,26.6,84.58,70.35,-4.97
2020-07-26T16:00:00Z,CARI,658,26.6,84.54,70.44,-4.99
2020-07-26T16:15:00Z,CARI,663.78,26.6,84.58,70.42,-5.12
2020-07-26T16:30:00Z,CARI,655.96,26.6,84.13,70.43,-5.23
2020-07-26T16:45:00Z,CARI,654,26.6,84.09,70.41,-5.14
2020-07-26T17:00:00Z,CARI,669.91,26.5,84.13,70.42,-5.08
2020-07-26T17:15:00Z,CARI,664.13,26.5,83.9,70.39,-5.19
2020-07-26T17:30:00Z,CARI,670.32,26.5,83.78,70.38,-4.99
2020-07-26T17:45:00Z,CARI,643.4,26.5,83.62,70.34,-5.03
2020-07-26T18:00:00Z,CARI,665.41,26.5,83.4,70.34,-5.23
2020-07-26T18:15:00Z,CARI,661.63,26.5,83.34,70.32,-5.32
2020-07-26T18:30:00Z,CARI,665.88,26.5,83.18,70.29,-5.39
2020-07-26T18:45:00Z,CARI,662.71,26.5,82.97,69.69,-5.24
2020-07-26T19:00:00Z,CARI,650.36,26.5,82.97,70.26,-5.4
2020-07-26T19:15:00Z,CARI,667.15,26.4,82.64,70.24,-5.39
2020-07-26T19:30:00Z,CARI,658.45,26.4,82.74,70.22,-5.35
2020-07-26T19:45:00Z,CARI,661.29,26.4,82.68,70.19,-5.4
2020-07-26T20:00:00Z,CARI,645.73,26.4,82.53,70.18,-5.52
2020-07-26T20:15:00Z,CARI,657.51,26.4,82.32,70.2,-5.39
2020-07-26T20:30:00Z,CARI,659.33,26.4,82.25,70.21,-5.22
2020-07-26T20:45:00Z,CARI,647.2,26.4,82.23,70.2,-5.35
2020-07-26T21:00:00Z,CARI,664.79,26.4,82.09,70.17,-5.41
2020-07-26T21:15:00Z,CARI,643.98,26.3,81.91,70.16,-5.39
2020-07-26T21:30:00Z,CARI,649.69,26.4,81.58,70.16,-5.53
2020-07-26T21:45:00Z,CARI,638.78,26.4,94.13,70.13,-5.53
2020-07-26T22:00:00Z,CARI,638.32,26.4,81.06,70.08,-5.48
2020-07-26T22:15:00Z,CARI,651.99,26.4,81.18,70.08,-5.57
2020-07-26T22:30:00Z,CARI,643.88,26.3,80.8,70.07,-5.53
2020-07-26T22:45:00Z,CARI,652.6,26.3,80.81,70.02,-5.44
2020-07-26T23:00:00Z,CARI,643.45,26.3,80.42,70.03,-5.5
2020-07-26T23:15:00Z,CARI,640.85,26.2,80.47,70.02,-5.51
2020-07-26T23:30:00Z,CARI,NA,26.3,NA,NA,NA
2020-07-27T00:15:00Z,CARI,NA,26.1,NA,NA,NA
2020-07-27T00:30:00Z,CARI,646.38,26.3,79.33,70,-4.68
2020-07-27T01:00:00Z,CARI,637.93,26.1,72.51,69.97,-5.03
2020-07-27T01:15:00Z,CARI,633.86,26.1,79.39,69.98,-5.2
2020-07-27T01:30:00Z,CARI,648.75,26.1,79.1,70.02,-5.23
2020-07-27T01:45:00Z,CARI,628.31,26.1,79.06,70.03,-5.22
2020-07-27T02:00:00Z,CARI,632.09,26,78.96,70.05,-5.32
2020-07-27T02:15:00Z,CARI,636.73,26.1,78.67,70.06,-5.2
2020-07-27T02:30:00Z,CARI,636.97,26.1,78.36,70.09,-5.16
2020-07-27T02:45:00Z,CARI,637.15,26.1,78.64,70.16,-5.29
2020-07-27T03:00:00Z,CARI,628.9,26,78.53,70.18,-5.19
2020-07-27T03:15:00Z,CARI,623.99,26.1,78.1,70.25,-5.28
2020-07-27T03:30:00Z,CARI,618.25,26.1,78.11,70.28,-5.3
2020-07-27T03:45:00Z,CARI,633.95,26.1,77.86,70.29,-5.34
2020-07-27T04:00:00Z,CARI,617.46,26.1,78.26,70.36,-5.27
2020-07-27T04:15:00Z,CARI,629.33,26.1,77.99,70.41,-5.36
2020-07-27T04:30:00Z,CARI,626.7,26.1,75.02,70.45,-5.39
2020-07-27T04:45:00Z,CARI,627.24,26.1,76.8,70.53,-5.38
2020-07-27T05:00:00Z,CARI,629.04,26.1,77.27,70.58,-5.33
2020-07-27T05:15:00Z,CARI,627.24,26.1,77.34,70.63,-5.38
2020-07-27T05:30:00Z,CARI,622.39,26.2,77.34,70.69,-5.34
2020-07-27T05:45:00Z,CARI,617.32,26.1,77.56,70.77,-5.44
2020-07-27T06:00:00Z,CARI,626.61,26.2,77.07,70.85,-5.41
2020-07-27T06:15:00Z,CARI,611.4,26.2,76.98,70.92,-5.28
2020-07-27T06:30:00Z,CARI,629.01,26.2,76.96,71.03,-5.21
2020-07-27T06:45:00Z,CARI,614.57,26.3,76.81,71.08,-5.24
2020-07-27T07:00:00Z,CARI,619.27,26.4,76.83,71.2,-5.11
2020-07-27T07:15:00Z,CARI,613.04,26.3,76.66,71.24,-4.25
2020-07-27T07:30:00Z,CARI,626.1,26.4,76.5,71.35,-3.83
2020-07-27T07:45:00Z,CARI,608.39,26.5,76.24,71.44,-3.84
2020-07-27T08:00:00Z,CARI,613.88,26.5,76.03,71.52,-3.77
2020-07-27T08:15:00Z,CARI,618.25,26.5,75.98,71.61,-3.77
2020-07-27T08:30:00Z,CARI,625.19,26.6,75.92,71.7,-4.58
2020-07-27T08:45:00Z,CARI,609.99,26.6,75.73,71.8,-4.69
2020-07-27T09:00:00Z,CARI,622.8,26.7,75.65,71.86,-5.18
2020-07-27T09:15:00Z,CARI,620.17,26.7,75.47,71.96,-5.18
2020-07-27T09:30:00Z,CARI,613.84,26.8,75.36,72.05,-5.02
2020-07-27T09:45:00Z,CARI,617.18,26.8,75.15,72.11,-5.07
2020-07-27T10:00:00Z,CARI,619.49,26.8,74.78,72.13,-4.82
2020-07-27T10:15:00Z,CARI,602.37,26.8,74.71,72.17,-4.64
2020-07-27T10:30:00Z,CARI,620.9,26.9,73.9,72.2,-4.7
2020-07-27T10:45:00Z,CARI,616.81,27,74.28,72.26,-4.22
2020-07-27T11:00:00Z,CARI,605.53,27,74.17,72.35,-5.07
2020-07-27T11:15:00Z,CARI,616.58,27,74.1,72.37,-4.83
2020-07-27T11:30:00Z,CARI,620.49,27.1,73.59,72.4,-4.63
2020-07-27T11:45:00Z,CARI,608.36,27,73.56,72.44,-4.96
2020-07-27T12:00:00Z,CARI,625.3,27.1,73.82,72.49,-5.12
2020-07-27T12:15:00Z,CARI,611.25,27,73.91,72.52,-4.71
2020-07-27T12:30:00Z,CARI,610.2,27.1,73.51,72.57,-4.29
2020-07-27T12:45:00Z,CARI,623.36,27.1,73.44,72.62,-4.83
2020-07-27T13:00:00Z,CARI,616.67,27.2,73.36,72.67,-4.91
2020-07-27T13:15:00Z,CARI,609.85,27.2,73,72.71,-4.96
2020-07-27T13:30:00Z,CARI,608.62,27.2,73.23,72.76,-4.52
2020-07-27T13:45:00Z,CARI,607.59,27.2,73.18,72.82,-5.1
2020-07-27T14:00:00Z,CARI,613.97,27.2,73.06,72.82,-5.06
2020-07-27T14:15:00Z,CARI,597.8,27.1,72.79,72.84,-5.01
2020-07-27T14:30:00Z,CARI,608.99,27.2,72.74,72.89,-5.12
2020-07-27T14:45:00Z,CARI,606.08,27.3,72.69,72.89,-5.21
2020-07-27T15:00:00Z,CARI,614.24,27.2,72.63,72.91,-5.33
2020-07-27T15:15:00Z,CARI,616.47,27.2,72.64,72.92,-5.35
2020-07-27T15:30:00Z,CARI,614.44,27.2,72.54,72.98,-5.34
2020-07-27T15:45:00Z,CARI,619.91,27.2,72.5,72.98,-5.32
2020-07-27T16:00:00Z,CARI,619.1,27.2,72.45,73,10.11
2020-07-27T16:15:00Z,CARI,601.69,27.1,72.49,73.02,-4.44
2020-07-27T16:30:00Z,CARI,623.06,27.1,72.42,73.03,-5.29
2020-07-27T16:45:00Z,CARI,617.01,27.1,72.5,73.05,-5.33
2020-07-27T17:00:00Z,CARI,627.85,27.1,72.58,73.05,-5.36
2020-07-27T17:15:00Z,CARI,615.67,27,72.47,73.04,-5.29
2020-07-27T17:30:00Z,CARI,625.3,27,72.65,73.07,-5.16
2020-07-27T17:45:00Z,CARI,605.38,27,72.69,73.04,-5.35
2020-07-27T18:00:00Z,CARI,615.28,27,72.62,72.98,-5.29
2020-07-27T18:15:00Z,CARI,613.15,27,72.69,72.9,-5.51
2020-07-27T18:30:00Z,CARI,616.41,26.9,72.76,72.8,-5.48
2020-07-27T18:45:00Z,CARI,635.78,26.8,72.92,72.7,-5.39
2020-07-27T19:00:00Z,CARI,634.21,26.8,72.88,72.57,-5.31
2020-07-27T19:15:00Z,CARI,630.31,26.8,73.07,72.51,-4.9
2020-07-27T19:30:00Z,CARI,627.25,26.7,72.95,72.45,-4.59
2020-07-27T19:45:00Z,CARI,634.51,26.7,73.11,72.34,-5.28
2020-07-27T20:00:00Z,CARI,632.26,26.6,73.47,72.13,-4.76
2020-07-27T20:15:00Z,CARI,635.43,26.5,73.31,72.19,-4.69
2020-07-27T20:30:00Z,CARI,649.67,26.4,73.69,72.05,-5.2
2020-07-27T20:45:00Z,CARI,641.09,26.5,74,71.89,-5.16
2020-07-27T21:00:00Z,CARI,653.87,26.2,74.03,71.84,-4.78
2020-07-27T21:15:00Z,CARI,664.91,26.2,74.56,71.66,-4.98
2020-07-27T21:30:00Z,CARI,670.78,26,75.01,71.51,-4.55
2020-07-27T21:45:00Z,CARI,670.16,26,75.58,71.4,-4.74
2020-07-27T22:00:00Z,CARI,676.56,25.9,76.27,71.31,-4.6
2020-07-27T22:15:00Z,CARI,669.62,25.9,76.91,71.17,-4.41
2020-07-27T22:30:00Z,CARI,674.68,25.9,77.65,70.98,-4.26
2020-07-27T22:45:00Z,CARI,701.06,25.8,78.69,70.88,-4.44
2020-07-27T23:00:00Z,CARI,704.43,25.8,79.82,70.74,-4.42
2020-07-27T23:15:00Z,CARI,703.02,25.7,80.61,70.61,-4.12
2020-07-27T23:30:00Z,CARI,714.83,25.6,81.77,70.43,-2.6
2020-07-27T23:45:00Z,CARI,706.83,25.6,82.74,70.26,-3.02
2020-07-28T00:00:00Z,CARI,720.35,25.6,83.62,70.09,-3.39
2020-07-28T00:15:00Z,CARI,723.46,25.5,84.43,69.92,-2.87
2020-07-28T00:30:00Z,CARI,706.73,25.5,85.44,69.81,-2.75
2020-07-28T00:45:00Z,CARI,725.33,25.5,86.28,69.6,-1.35
2020-07-28T01:00:00Z,CARI,716.07,25.5,87.21,69.51,-0.5
2020-07-28T01:15:00Z,CARI,703.16,25.5,87.78,69.33,-0.95
2020-07-28T01:30:00Z,CARI,734.53,25.5,88.43,69.19,-1
2020-07-28T01:45:00Z,CARI,732.62,25.4,88.57,69.09,-2.93
2020-07-28T02:00:00Z,CARI,708.82,25.4,88.94,68.98,-3.12
2020-07-28T02:15:00Z,CARI,737.39,25.4,90.25,68.84,-2.68
2020-07-28T02:30:00Z,CARI,731.11,25.4,90.93,68.73,-2.95
2020-07-28T02:45:00Z,CARI,730.44,25.4,91.15,68.68,-3.39
2020-07-28T03:00:00Z,CARI,739.41,25.4,91.59,68.61,-3.98
2020-07-28T03:15:00Z,CARI,724.92,25.4,92.05,68.49,-4.03
2020-07-28T03:30:00Z,CARI,727.62,25.4,92.63,68.42,-3.88
2020-07-28T03:45:00Z,CARI,736.52,25.4,92.52,68.34,-4.21
2020-07-28T04:00:00Z,CARI,728.75,25.4,93.05,68.3,-3.97
2020-07-28T04:15:00Z,CARI,733.34,25.4,93.25,68.23,-3.81
2020-07-28T04:30:00Z,CARI,730.57,25.3,93.23,68.17,-3.79
2020-07-28T04:45:00Z,CARI,732.08,25.4,93.55,68.11,-4.28
2020-07-28T05:00:00Z,CARI,735.5,25.4,93.73,68.06,-3.79
2020-07-28T05:15:00Z,CARI,734.32,25.5,93.67,68.04,-4.28
2020-07-28T05:30:00Z,CARI,738.4,25.5,94.09,68.01,-4.4
2020-07-28T05:45:00Z,CARI,730.13,25.4,88.87,68.02,-4.3
2020-07-28T06:00:00Z,CARI,731.4,25.4,94.05,67.97,-4.37
2020-07-28T06:15:00Z,CARI,722.07,25.5,94.31,68.04,-4.31
2020-07-28T06:30:00Z,CARI,722.83,25.6,94.48,68.02,-4.29
2020-07-28T06:45:00Z,CARI,708.47,25.5,94.25,68.03,-4.28
2020-07-28T07:00:00Z,CARI,727.99,25.6,94.37,68.03,-4.46
2020-07-28T07:15:00Z,CARI,724.78,25.6,94.44,68.03,-4.5
2020-07-28T07:30:00Z,CARI,712.37,25.6,94.39,68.1,-4.49
2020-07-28T07:45:00Z,CARI,715.79,25.7,94.21,68.09,-4.52
2020-07-28T08:00:00Z,CARI,722.19,25.7,94.47,68.14,-4.43
2020-07-28T08:15:00Z,CARI,721.54,25.8,94.13,68.18,-4.54
2020-07-28T08:30:00Z,CARI,711.86,25.8,94.35,68.19,-4.47
2020-07-28T08:45:00Z,CARI,720.26,25.9,94.01,68.3,-4.68
2020-07-28T09:00:00Z,CARI,719.63,25.8,94.28,68.26,-4.58
2020-07-28T09:15:00Z,CARI,721.61,25.9,94.06,68.36,-4.38
2020-07-28T09:30:00Z,CARI,708.91,25.9,93.88,68.43,-4.73
2020-07-28T09:45:00Z,CARI,721.31,26,93.87,68.49,-4.64
2020-07-28T10:00:00Z,CARI,698.25,26,93.86,68.5,-4.87
2020-07-28T10:15:00Z,CARI,706.21,26,93.59,68.57,-4.83
2020-07-28T10:30:00Z,CARI,700.03,26.1,93.64,68.58,-4.48
2020-07-28T10:45:00Z,CARI,698.78,26.1,76.55,68.64,-4.5
2020-07-28T11:00:00Z,CARI,712.47,26.2,93.22,68.66,-4.18
2020-07-28T11:15:00Z,CARI,702.69,26.2,93.08,68.7,-4.51
2020-07-28T11:30:00Z,CARI,698,26.2,92.81,68.72,-4.69
2020-07-28T11:45:00Z,CARI,703.89,26.3,92.82,68.74,-4.77
2020-07-28T12:00:00Z,CARI,707.77,26.3,92.6,68.78,-4.78
2020-07-28T12:15:00Z,CARI,715.03,26.3,92.45,68.81,-4.61
2020-07-28T12:30:00Z,CARI,701.02,26.3,92.68,68.85,-4.23
2020-07-28T12:45:00Z,CARI,720.36,26.4,92.09,68.88,-4.19
2020-07-28T13:00:00Z,CARI,709.47,26.4,92.66,68.89,-4.2
2020-07-28T13:15:00Z,CARI,690.9,26.5,92.08,68.97,-4.19
2020-07-28T13:30:00Z,CARI,703.22,26.4,92.04,68.95,-4.07
2020-07-28T13:45:00Z,CARI,705.66,26.5,91.79,69.01,-4.21
2020-07-28T14:00:00Z,CARI,703.93,26.6,91.87,69.03,-4.42
2020-07-28T14:15:00Z,CARI,692.85,26.5,91.64,68.85,-4.5
2020-07-28T14:30:00Z,CARI,689.98,26.5,91.8,69.11,-4.43
2020-07-28T14:45:00Z,CARI,702.44,26.5,91.43,69.07,-4.78
2020-07-28T15:00:00Z,CARI,691.11,26.5,91.47,69.15,-4.88
2020-07-28T15:15:00Z,CARI,688.28,26.6,91.05,69.17,-4.9
2020-07-28T15:30:00Z,CARI,698.87,26.6,91,69.09,-4.91
2020-07-28T15:45:00Z,CARI,704.79,26.6,90.68,69.16,-4.85
2020-07-28T16:00:00Z,CARI,694.21,26.6,90.43,69.2,-4.82
2020-07-28T16:15:00Z,CARI,673.5,26.6,90.23,69.03,-4.72
2020-07-28T16:30:00Z,CARI,694.97,26.7,90.09,69.21,-4.78
2020-07-28T16:45:00Z,CARI,700.47,26.7,89.88,69.2,-4.53
2020-07-28T17:00:00Z,CARI,700.67,26.7,89.6,69.24,-4.82
2020-07-28T17:15:00Z,CARI,701.4,26.7,89.57,69.23,-4.7
2020-07-28T17:30:00Z,CARI,697.64,26.8,89.61,69.25,-4.85
2020-07-28T17:45:00Z,CARI,684.72,26.8,89.5,69.24,-4.84
2020-07-28T18:00:00Z,CARI,702.19,26.9,88.76,69.09,-4.86
2020-07-28T18:15:00Z,CARI,697.55,26.9,88.78,69.02,-4.78
2020-07-28T18:30:00Z,CARI,705.2,26.9,88.92,68.91,-4.68
2020-07-28T18:45:00Z,CARI,716.52,26.9,89.14,68.96,-4.53
2020-07-28T19:00:00Z,CARI,708.91,27,89.15,68.96,-4.72
2020-07-28T19:15:00Z,CARI,707.44,27,57.82,68.97,-4.91
2020-07-28T19:30:00Z,CARI,724.03,26.9,89.87,68.93,-4.85
2020-07-28T19:45:00Z,CARI,732.63,26.9,90.2,68.92,-4.85
2020-07-28T20:00:00Z,CARI,723.44,26.9,90.81,68.88,-4.66
2020-07-28T20:15:00Z,CARI,723.62,26.9,91.2,68.88,-4.66
2020-07-28T20:30:00Z,CARI,728.8,26.8,91.64,68.75,-4.74
2020-07-28T20:45:00Z,CARI,724.03,26.8,91.92,68.71,-4.68
2020-07-28T21:00:00Z,CARI,742.77,26.8,92.16,68.68,-4.75
2020-07-28T21:15:00Z,CARI,772.9,26.7,93.06,68.58,-4.72
2020-07-28T21:30:00Z,CARI,739.02,26.7,93.15,68.55,-4.72
2020-07-28T21:45:00Z,CARI,738.88,26.6,93.65,68.47,-4.56
2020-07-28T22:00:00Z,CARI,759.38,26.6,94.53,68.37,-4.77
2020-07-28T22:15:00Z,CARI,771.55,26.6,94.89,68.27,-4.76
2020-07-28T22:30:00Z,CARI,751.01,26.5,95.03,68.21,-4.98
2020-07-28T22:45:00Z,CARI,733.9,26.5,95.11,68.02,-3.88
2020-07-28T23:00:00Z,CARI,740.82,26.4,94.75,67.94,-4.12
2020-07-28T23:15:00Z,CARI,740.94,26.4,95.5,67.88,-4.56
2020-07-28T23:30:00Z,CARI,744.33,26.3,95.45,67.83,-4.66
2020-07-28T23:45:00Z,CARI,754.35,26.3,85.52,67.75,-4.67
2020-07-29T00:00:00Z,CARI,752.08,26.2,85.71,67.81,-4.41
2020-07-29T00:15:00Z,CARI,757.14,26.2,84.72,67.61,-4.45
2020-07-29T00:30:00Z,CARI,750.53,26.1,82.96,67.52,-4.57
2020-07-29T00:45:00Z,CARI,751.06,26,59.42,67.39,-4.05
2020-07-29T01:00:00Z,CARI,763.75,26,14.52,67.27,-3.85
2020-07-29T01:15:00Z,CARI,770.13,26,14.22,67.46,-4.05
2020-07-29T01:30:00Z,CARI,743.86,26,13.78,67.32,-3.97
2020-07-29T01:45:00Z,CARI,761.36,26.1,13.78,67.46,-4.25
2020-07-29T02:00:00Z,CARI,749.59,25.9,14.15,67.32,-4.38
2020-07-29T02:15:00Z,CARI,739.35,26,13.74,67.18,-4.22
2020-07-29T02:30:00Z,CARI,745.64,25.9,13.85,67.15,-4.32
2020-07-29T02:45:00Z,CARI,745.83,25.9,13.58,67.13,-4.4
2020-07-29T03:00:00Z,CARI,747.51,25.9,13.35,67.08,-4.25
2020-07-29T03:15:00Z,CARI,754.07,25.9,13.17,67.11,-4.43
2020-07-29T03:30:00Z,CARI,749.59,25.8,13.23,67.12,-4.51
2020-07-29T03:45:00Z,CARI,748.16,25.9,12.91,67.08,-4.23
2020-07-29T04:00:00Z,CARI,747.95,25.9,13.67,67.12,-4.51
2020-07-29T04:15:00Z,CARI,743.13,25.9,13.44,67.09,-4.48
2020-07-29T04:30:00Z,CARI,739.29,25.8,13.44,67.11,-4.24
2020-07-29T04:45:00Z,CARI,737.69,25.9,12.98,67.16,-4.4
2020-07-29T05:00:00Z,CARI,748.38,25.9,12.95,67.21,-4.46
2020-07-29T05:15:00Z,CARI,747.65,26,12.87,67.23,-4.54
2020-07-29T05:30:00Z,CARI,743.24,26,12.77,67.24,-4.53
2020-07-29T05:45:00Z,CARI,751.4,26,12.85,67.31,-4.55
2020-07-29T06:00:00Z,CARI,744.88,26.1,12.86,67.36,-4.91
2020-07-29T06:15:00Z,CARI,726.55,26.1,12.22,67.43,-4.83
2020-07-29T06:30:00Z,CARI,745.74,26.1,12.4,67.49,-4.52
2020-07-29T06:45:00Z,CARI,727.66,26,12.4,67.6,-4.29
2020-07-29T07:00:00Z,CARI,741.83,26.2,12.3,67.66,-4.35
2020-07-29T07:15:00Z,CARI,735.9,26.1,12.17,67.72,-4.59
2020-07-29T07:30:00Z,CARI,731.46,26.3,12.46,67.78,-4.66
2020-07-29T07:45:00Z,CARI,735.79,26.2,12.5,67.79,-4.74
2020-07-29T08:00:00Z,CARI,730.87,26.2,12.5,67.84,-4.39
2020-07-29T08:15:00Z,CARI,735.27,26.3,12.4,67.85,-3.68
2020-07-29T08:30:00Z,CARI,722.24,26.3,12.48,67.88,-4.55
2020-07-29T08:45:00Z,CARI,733.47,26.3,12.19,67.95,-4.76
2020-07-29T09:00:00Z,CARI,719.87,26.3,12.25,68,-4.59
2020-07-29T09:15:00Z,CARI,724.46,26.4,12.17,68.08,-4.76
2020-07-29T09:30:00Z,CARI,732.28,26.5,9.5,68.12,3.58
2020-07-29T09:45:00Z,CARI,725.45,26.4,12.51,68.1,-4.61
2020-07-29T10:00:00Z,CARI,709.2,26.4,12.65,68.19,-4.76
2020-07-29T10:15:00Z,CARI,721.61,26.5,12.54,68.24,-4.86
2020-07-29T10:30:00Z,CARI,717.26,26.5,12.56,68.21,-4.77
2020-07-29T10:45:00Z,CARI,731.91,26.5,12.37,68.36,-4.91
2020-07-29T11:00:00Z,CARI,724.18,26.5,12.31,68.38,-5.14
2020-07-29T11:15:00Z,CARI,721.31,26.6,11.54,68.43,-5.1
2020-07-29T11:30:00Z,CARI,717.6,26.6,11.51,68.5,-4.55
2020-07-29T11:45:00Z,CARI,720.81,26.6,11.65,68.58,-4.86
2020-07-29T12:00:00Z,CARI,725.3,26.5,11.6,68.62,-4.67
2020-07-29T12:15:00Z,CARI,719.04,26.6,10.88,68.69,-3.74
2020-07-29T12:30:00Z,CARI,713.37,26.6,11.67,68.75,-4.17
2020-07-29T12:45:00Z,CARI,716.99,26.7,11.58,68.81,-4.47
2020-07-29T13:00:00Z,CARI,709.75,26.6,11.37,68.91,-4.83
2020-07-29T13:15:00Z,CARI,722.49,26.7,11.37,68.9,-4.68
2020-07-29T13:30:00Z,CARI,709.35,26.7,11.2,68.97,-4.59
2020-07-29T13:45:00Z,CARI,719.42,26.8,11.17,69.04,-4.86
2020-07-29T14:00:00Z,CARI,695.14,26.8,11.21,69.07,-4.75
2020-07-29T14:15:00Z,CARI,706.87,26.7,11.12,69.1,-4.96
2020-07-29T14:30:00Z,CARI,692.64,26.8,11.23,69.15,-5.01
2020-07-29T14:45:00Z,CARI,702.32,26.8,11.08,69.15,-4.9
2020-07-29T15:00:00Z,CARI,706.45,26.9,11.26,69.23,-5.07
2020-07-29T15:15:00Z,CARI,689.6,26.8,11.19,69.25,-4.97
2020-07-29T15:30:00Z,CARI,711.9,26.8,11.21,69.28,-5.13
2020-07-29T15:45:00Z,CARI,715.72,26.8,11.13,69.28,-5.15
2020-07-29T16:00:00Z,CARI,681.33,26.9,11.23,69.29,-5.28
2020-07-29T16:15:00Z,CARI,715.57,26.8,11.09,69.27,-5.28
2020-07-29T16:30:00Z,CARI,710.9,26.8,11.07,69.29,-5.3
2020-07-29T16:45:00Z,CARI,704.44,26.7,11.06,69.23,-5.38
2020-07-29T17:00:00Z,CARI,696.3,26.8,11.77,69.25,-5.46
2020-07-29T17:15:00Z,CARI,695.13,26.9,11.83,69.2,-5.08
2020-07-29T17:30:00Z,CARI,691.44,26.9,11.78,69.19,-5.2
2020-07-29T17:45:00Z,CARI,715.63,26.7,11.54,69.21,-5.26
2020-07-29T18:00:00Z,CARI,698.88,26.7,11.41,69.19,-5.31
2020-07-29T18:15:00Z,CARI,702.29,26.7,10.18,69.18,-5.26
2020-07-29T18:30:00Z,CARI,704.46,26.8,10.11,69.12,-5.17
2020-07-29T18:45:00Z,CARI,694.59,26.7,10.21,69.12,-5.31
2020-07-29T19:00:00Z,CARI,686.5,26.7,10.32,69.06,-5.04
2020-07-29T19:15:00Z,CARI,703.62,26.6,10.27,69.05,-5.18
2020-07-29T19:30:00Z,CARI,686.62,26.7,10.12,69.07,-5.16
2020-07-29T19:45:00Z,CARI,739.71,26.6,10.06,69.06,-5.19
2020-07-29T20:00:00Z,CARI,707.34,26.7,10.05,69.05,-5.16
2020-07-29T20:15:00Z,CARI,726.8,26.6,11.22,69.04,-5.21
2020-07-29T20:30:00Z,CARI,714,26.6,11.15,69.04,-5.23
2020-07-29T20:45:00Z,CARI,693.51,26.6,10.94,69.02,-5.11
