"","date_timeAK","fDOMQSU","SpConduScm","TurbidityFNU","site.ID"
"48615",2018-10-04 09:15:00,74.4,77.7,15.42,"FRCH"
"48616",2018-10-04 09:15:00,74.39,77.7,14.55,"FRCH"
"48617",2018-10-04 09:15:00,74.37,77.8,14.59,"FRCH"
"48618",2018-10-04 09:15:00,74.35,77.8,14.72,"FRCH"
"48619",2018-10-04 09:15:00,74.33,77.8,20.29,"FRCH"
"48620",2018-10-04 09:15:00,74.31,77.8,18.09,"FRCH"
"48621",2018-10-04 09:30:00,74.5,77.7,14.02,"FRCH"
"48622",2018-10-04 09:30:00,74.51,77.7,18.81,"FRCH"
"48623",2018-10-04 09:30:00,74.5,77.8,14.82,"FRCH"
"48624",2018-10-04 09:30:00,74.51,77.8,11.11,"FRCH"
"48625",2018-10-04 09:30:00,74.5,77.8,12.85,"FRCH"
"48626",2018-10-04 09:30:00,74.49,77.8,13.63,"FRCH"
"48627",2018-10-04 09:45:00,74.38,77.7,13.64,"FRCH"
"48628",2018-10-04 09:45:00,74.37,77.7,12.2,"FRCH"
"48629",2018-10-04 09:45:00,74.35,77.7,18.06,"FRCH"
"48630",2018-10-04 09:45:00,74.33,77.8,12.06,"FRCH"
"48631",2018-10-04 09:45:00,74.31,77.8,12.53,"FRCH"
"48632",2018-10-04 09:45:00,74.3,77.8,13.78,"FRCH"
"48633",2018-10-04 10:00:00,74.43,77.8,13.13,"FRCH"
"48634",2018-10-04 10:00:00,74.43,77.8,13.05,"FRCH"
"48635",2018-10-04 10:00:00,74.42,77.8,13.27,"FRCH"
"48636",2018-10-04 10:00:00,74.41,77.8,13.71,"FRCH"
"48637",2018-10-04 10:00:00,74.41,77.8,18.75,"FRCH"
"48638",2018-10-04 10:00:00,74.4,77.8,13.68,"FRCH"
"48639",2018-10-04 10:15:00,74.43,77.7,12.75,"FRCH"
"48640",2018-10-04 10:15:00,74.43,77.8,13.29,"FRCH"
"48641",2018-10-04 10:15:00,74.42,77.8,18.43,"FRCH"
"48642",2018-10-04 10:15:00,74.42,77.8,12.94,"FRCH"
"48643",2018-10-04 10:15:00,74.4,77.8,10.3,"FRCH"
"48644",2018-10-04 10:15:00,74.39,77.8,16.72,"FRCH"
"48645",2018-10-04 10:30:00,74.34,77.8,14.68,"FRCH"
"48646",2018-10-04 10:30:00,74.34,77.8,16.04,"FRCH"
"48647",2018-10-04 10:30:00,74.33,77.8,16.53,"FRCH"
"48648",2018-10-04 10:30:00,74.31,77.8,13.27,"FRCH"
"48649",2018-10-04 10:30:00,74.3,77.8,11.83,"FRCH"
"48650",2018-10-04 10:30:00,74.3,77.8,12.14,"FRCH"
"48651",2018-10-04 10:45:00,72.71,77.7,12.9,"FRCH"
"48652",2018-10-04 10:45:00,72.64,77.7,35.99,"FRCH"
"48653",2018-10-04 10:45:00,72.57,77.7,13.88,"FRCH"
"48654",2018-10-04 10:45:00,72.52,77.8,24.45,"FRCH"
"48655",2018-10-04 10:45:00,72.54,77.8,17.48,"FRCH"
"48656",2018-10-04 10:45:00,72.55,77.8,18.83,"FRCH"
"48657",2018-10-04 11:00:00,73.03,77.8,12.64,"FRCH"
"48658",2018-10-04 11:00:00,73.03,77.8,13.84,"FRCH"
"48659",2018-10-04 11:00:00,73.03,77.8,14.15,"FRCH"
"48660",2018-10-04 11:00:00,73.03,77.8,34.35,"FRCH"
"48661",2018-10-04 11:00:00,72.99,77.8,25.43,"FRCH"
"48662",2018-10-04 11:00:00,72.95,77.8,16.94,"FRCH"
"48663",2018-10-04 11:15:00,74.11,77.8,12.06,"FRCH"
"48664",2018-10-04 11:15:00,74.08,77.8,16.23,"FRCH"
"48665",2018-10-04 11:15:00,74.07,77.8,16.22,"FRCH"
"48666",2018-10-04 11:15:00,74.06,77.8,12.02,"FRCH"
"48667",2018-10-04 11:15:00,74.04,77.8,14.47,"FRCH"
"48668",2018-10-04 11:15:00,74.03,77.8,15.98,"FRCH"
"48669",2018-10-04 11:30:00,73.83,77.8,13.62,"FRCH"
"48670",2018-10-04 11:30:00,73.83,77.8,14.32,"FRCH"
"48671",2018-10-04 11:30:00,73.82,77.8,14.16,"FRCH"
"48672",2018-10-04 11:30:00,73.82,77.8,22.27,"FRCH"
"48673",2018-10-04 11:30:00,73.82,77.8,16.89,"FRCH"
"48674",2018-10-04 11:30:00,73.83,77.9,24.71,"FRCH"
"48675",2018-10-04 11:45:00,73.3,77.9,15.73,"FRCH"
"48676",2018-10-04 11:45:00,73.3,77.9,12.01,"FRCH"
"48677",2018-10-04 11:45:00,73.29,77.9,16.99,"FRCH"
"48678",2018-10-04 11:45:00,73.27,77.9,21.06,"FRCH"
"48679",2018-10-04 11:45:00,73.24,77.9,13.86,"FRCH"
"48680",2018-10-04 11:45:00,73.22,77.9,16.73,"FRCH"
"48681",2018-10-04 12:00:00,73.17,77.8,14.07,"FRCH"
"48682",2018-10-04 12:00:00,73.18,77.8,14.31,"FRCH"
"48683",2018-10-04 12:00:00,73.11,77.9,17.13,"FRCH"
"48684",2018-10-04 12:00:00,73.11,77.9,24.24,"FRCH"
"48685",2018-10-04 12:00:00,73.03,77.9,16.89,"FRCH"
"48686",2018-10-04 12:00:00,72.91,77.9,16.56,"FRCH"
"48687",2018-10-04 12:15:00,73.43,77.9,42.32,"FRCH"
"48688",2018-10-04 12:15:00,73.39,77.9,12.94,"FRCH"
"48689",2018-10-04 12:15:00,73.36,77.9,15.76,"FRCH"
"48690",2018-10-04 12:15:00,73.37,78,17.08,"FRCH"
"48691",2018-10-04 12:15:00,73.37,78,14.66,"FRCH"
"48692",2018-10-04 12:15:00,73.37,78,14.31,"FRCH"
"48693",2018-10-04 12:30:00,73.89,77.8,15.39,"FRCH"
"48694",2018-10-04 12:30:00,73.88,77.8,13.09,"FRCH"
"48695",2018-10-04 12:30:00,73.86,77.8,14.33,"FRCH"
"48696",2018-10-04 12:30:00,73.87,77.9,13.21,"FRCH"
"48697",2018-10-04 12:30:00,73.87,77.9,15.7,"FRCH"
"48698",2018-10-04 12:30:00,73.86,77.9,18.49,"FRCH"
"48699",2018-10-04 12:45:00,73.68,77.8,12.42,"FRCH"
"48700",2018-10-04 12:45:00,73.67,77.8,10.81,"FRCH"
"48701",2018-10-04 12:45:00,73.71,77.8,14.94,"FRCH"
"48702",2018-10-04 12:45:00,73.7,77.8,13.31,"FRCH"
"48703",2018-10-04 12:45:00,73.72,77.8,14.78,"FRCH"
"48704",2018-10-04 12:45:00,73.72,77.9,12.27,"FRCH"
"48705",2018-10-04 13:00:00,74.14,77.8,17.84,"FRCH"
"48706",2018-10-04 13:00:00,74.13,77.8,14.05,"FRCH"
"48707",2018-10-04 13:00:00,74.14,77.8,15.12,"FRCH"
"48708",2018-10-04 13:00:00,74.13,77.9,18.34,"FRCH"
"48709",2018-10-04 13:00:00,74.13,77.9,15.68,"FRCH"
"48710",2018-10-04 13:00:00,74.13,77.9,13.55,"FRCH"
"48711",2018-10-04 13:15:00,74.11,77.8,13.49,"FRCH"
"48712",2018-10-04 13:15:00,74.09,77.8,13.99,"FRCH"
"48713",2018-10-04 13:15:00,74.08,77.9,84.35,"FRCH"
"48714",2018-10-04 13:15:00,74.06,77.9,16.86,"FRCH"
"48715",2018-10-04 13:15:00,74.05,77.9,11.47,"FRCH"
"48716",2018-10-04 13:15:00,74.05,77.9,17.42,"FRCH"
"48717",2018-10-04 13:30:00,73.8,77.8,14.18,"FRCH"
"48718",2018-10-04 13:30:00,73.81,77.8,14.23,"FRCH"
"48719",2018-10-04 13:30:00,73.8,77.9,15.56,"FRCH"
"48720",2018-10-04 13:30:00,73.78,77.9,18.02,"FRCH"
"48721",2018-10-04 13:30:00,73.79,77.9,17,"FRCH"
"48722",2018-10-04 13:30:00,73.79,77.9,24.73,"FRCH"
"48723",2018-10-04 13:45:00,74.07,77.8,14.64,"FRCH"
"48724",2018-10-04 13:45:00,74.07,77.9,14.32,"FRCH"
"48725",2018-10-04 13:45:00,74.07,77.9,16.36,"FRCH"
"48726",2018-10-04 13:45:00,74.06,77.9,11.31,"FRCH"
"48727",2018-10-04 13:45:00,74.06,77.9,14.39,"FRCH"
"48728",2018-10-04 13:45:00,74.06,77.9,12.48,"FRCH"
"48729",2018-10-04 14:00:00,73.88,77.8,15.6,"FRCH"
"48730",2018-10-04 14:00:00,73.88,77.8,11.9,"FRCH"
"48731",2018-10-04 14:00:00,73.87,77.9,17.49,"FRCH"
"48732",2018-10-04 14:00:00,73.86,77.9,13.46,"FRCH"
"48733",2018-10-04 14:00:00,73.85,77.9,24.57,"FRCH"
"48734",2018-10-04 14:00:00,73.85,77.9,12.43,"FRCH"
"48735",2018-10-04 14:15:00,63.56,77.8,59.42,"FRCH"
"48736",2018-10-04 14:15:00,63.46,77.8,111.25,"FRCH"
"48737",2018-10-04 14:15:00,63.34,77.8,98.82,"FRCH"
"48738",2018-10-04 14:15:00,63.24,77.9,106.4,"FRCH"
"48739",2018-10-04 14:15:00,63.09,77.9,64.95,"FRCH"
"48740",2018-10-04 14:15:00,62.89,77.9,91.92,"FRCH"
"48741",2018-10-04 14:30:00,72.44,77.8,24.12,"FRCH"
"48742",2018-10-04 14:30:00,72.38,77.9,22.79,"FRCH"
"48743",2018-10-04 14:30:00,72.33,77.9,18.03,"FRCH"
"48744",2018-10-04 14:30:00,72.3,77.9,17.99,"FRCH"
"48745",2018-10-04 14:30:00,72.26,77.9,19.9,"FRCH"
"48746",2018-10-04 14:30:00,72.24,77.9,17.64,"FRCH"
"48747",2018-10-04 14:45:00,72.91,77.9,17.12,"FRCH"
"48748",2018-10-04 14:45:00,72.86,77.9,15.84,"FRCH"
"48749",2018-10-04 14:45:00,72.83,77.9,21.55,"FRCH"
"48750",2018-10-04 14:45:00,72.78,77.9,20.02,"FRCH"
"48751",2018-10-04 14:45:00,72.75,77.9,15.53,"FRCH"
"48752",2018-10-04 14:45:00,72.73,77.9,20.19,"FRCH"
"48753",2018-10-04 15:00:00,71.64,77.9,18.79,"FRCH"
"48754",2018-10-04 15:00:00,71.62,77.9,19.12,"FRCH"
"48755",2018-10-04 15:00:00,71.61,77.9,19.02,"FRCH"
"48756",2018-10-04 15:00:00,71.6,77.9,18.84,"FRCH"
"48757",2018-10-04 15:00:00,71.59,77.9,18.41,"FRCH"
"48758",2018-10-04 15:00:00,71.59,77.9,15.03,"FRCH"
"48759",2018-10-04 15:15:00,72.2,77.9,17.48,"FRCH"
"48760",2018-10-04 15:15:00,72.18,77.9,15.1,"FRCH"
"48761",2018-10-04 15:15:00,72.15,77.9,14.28,"FRCH"
"48762",2018-10-04 15:15:00,72.14,77.9,17.03,"FRCH"
"48763",2018-10-04 15:15:00,72.13,77.9,27.74,"FRCH"
"48764",2018-10-04 15:15:00,72.12,77.9,14.3,"FRCH"
"48765",2018-10-04 15:30:00,72.09,77.9,12.26,"FRCH"
"48766",2018-10-04 15:30:00,72.07,77.9,16.77,"FRCH"
"48767",2018-10-04 15:30:00,72.07,77.9,22.93,"FRCH"
"48768",2018-10-04 15:30:00,72.08,77.9,12.04,"FRCH"
"48769",2018-10-04 15:30:00,72.07,77.9,12.71,"FRCH"
"48770",2018-10-04 15:30:00,72.05,77.9,14.33,"FRCH"
"48771",2018-10-04 15:45:00,71.59,77.9,17.37,"FRCH"
"48772",2018-10-04 15:45:00,71.6,77.9,17.44,"FRCH"
"48773",2018-10-04 15:45:00,71.6,77.9,15.02,"FRCH"
"48774",2018-10-04 15:45:00,71.62,77.9,16.76,"FRCH"
"48775",2018-10-04 15:45:00,71.61,77.9,15.55,"FRCH"
"48776",2018-10-04 15:45:00,71.62,77.9,15.58,"FRCH"
"48777",2018-10-04 16:00:00,71.86,77.9,14.99,"FRCH"
"48778",2018-10-04 16:00:00,71.84,77.9,14.73,"FRCH"
"48779",2018-10-04 16:00:00,71.84,77.9,25.67,"FRCH"
"48780",2018-10-04 16:00:00,71.84,77.9,15.85,"FRCH"
"48781",2018-10-04 16:00:00,71.84,77.9,20.46,"FRCH"
"48782",2018-10-04 16:00:00,71.81,77.9,12.49,"FRCH"
"48783",2018-10-04 16:15:00,71.84,77.9,14.79,"FRCH"
"48784",2018-10-04 16:15:00,71.82,77.9,14.32,"FRCH"
"48785",2018-10-04 16:15:00,71.81,77.9,13.88,"FRCH"
"48786",2018-10-04 16:15:00,71.81,77.9,14.64,"FRCH"
"48787",2018-10-04 16:15:00,71.78,78,14.74,"FRCH"
"48788",2018-10-04 16:15:00,71.77,78,13.84,"FRCH"
"48789",2018-10-04 16:30:00,71.77,77.9,13.74,"FRCH"
"48790",2018-10-04 16:30:00,71.78,77.9,12.51,"FRCH"
"48791",2018-10-04 16:30:00,71.78,77.9,16.79,"FRCH"
"48792",2018-10-04 16:30:00,71.77,77.9,12.82,"FRCH"
"48793",2018-10-04 16:30:00,71.78,77.9,12.23,"FRCH"
"48794",2018-10-04 16:30:00,71.78,77.9,18.37,"FRCH"
"48795",2018-10-04 16:45:00,71.78,77.9,15.48,"FRCH"
"48796",2018-10-04 16:45:00,71.77,77.9,16.89,"FRCH"
"48797",2018-10-04 16:45:00,71.77,77.9,14.33,"FRCH"
"48798",2018-10-04 16:45:00,71.77,77.9,16.12,"FRCH"
"48799",2018-10-04 16:45:00,71.75,78,15.71,"FRCH"
"48800",2018-10-04 16:45:00,71.74,78,14.2,"FRCH"
"48801",2018-10-04 17:00:00,71.7,77.9,14.59,"FRCH"
"48802",2018-10-04 17:00:00,71.7,77.9,14.48,"FRCH"
"48803",2018-10-04 17:00:00,71.69,77.9,14.77,"FRCH"
"48804",2018-10-04 17:00:00,71.69,77.9,14.73,"FRCH"
"48805",2018-10-04 17:00:00,71.67,77.9,14.57,"FRCH"
"48806",2018-10-04 17:00:00,71.65,78,14.33,"FRCH"
"48807",2018-10-04 17:15:00,71.79,77.9,13.47,"FRCH"
"48808",2018-10-04 17:15:00,71.77,77.9,14.7,"FRCH"
"48809",2018-10-04 17:15:00,71.77,77.9,21.93,"FRCH"
"48810",2018-10-04 17:15:00,71.75,77.9,13.58,"FRCH"
"48811",2018-10-04 17:15:00,71.74,77.9,15.43,"FRCH"
"48812",2018-10-04 17:15:00,71.73,78,14.67,"FRCH"
"48813",2018-10-04 17:30:00,71.66,77.9,15.57,"FRCH"
"48814",2018-10-04 17:30:00,71.65,77.9,15.66,"FRCH"
"48815",2018-10-04 17:30:00,71.64,77.9,15.62,"FRCH"
"48816",2018-10-04 17:30:00,71.64,78,16.86,"FRCH"
"48817",2018-10-04 17:30:00,71.61,78,11.13,"FRCH"
"48818",2018-10-04 17:30:00,71.61,78,12.23,"FRCH"
"48819",2018-10-04 17:45:00,71.41,77.9,13.16,"FRCH"
"48820",2018-10-04 17:45:00,71.38,77.9,15.05,"FRCH"
"48821",2018-10-04 17:45:00,71.35,78,14.31,"FRCH"
"48822",2018-10-04 17:45:00,71.35,78,19.16,"FRCH"
"48823",2018-10-04 17:45:00,71.34,78,12.72,"FRCH"
"48824",2018-10-04 17:45:00,71.31,78,13.26,"FRCH"
"48825",2018-10-04 18:00:00,71.57,78,13.54,"FRCH"
"48826",2018-10-04 18:00:00,71.56,78,15.78,"FRCH"
"48827",2018-10-04 18:00:00,71.54,78,14.77,"FRCH"
"48828",2018-10-04 18:00:00,71.54,78,14.63,"FRCH"
"48829",2018-10-04 18:00:00,71.53,78,14.74,"FRCH"
"48830",2018-10-04 18:00:00,71.52,78,12.14,"FRCH"
"48831",2018-10-04 18:15:00,71.71,78,15.68,"FRCH"
"48832",2018-10-04 18:15:00,71.68,78,13.38,"FRCH"
"48833",2018-10-04 18:15:00,71.67,78,10.41,"FRCH"
"48834",2018-10-04 18:15:00,71.65,78,14.18,"FRCH"
"48835",2018-10-04 18:15:00,71.63,78,14.57,"FRCH"
"48836",2018-10-04 18:15:00,71.61,78,14.37,"FRCH"
"48837",2018-10-04 18:30:00,71.71,77.9,12.33,"FRCH"
"48838",2018-10-04 18:30:00,71.69,77.9,18.17,"FRCH"
"48839",2018-10-04 18:30:00,71.68,78,15.35,"FRCH"
"48840",2018-10-04 18:30:00,71.66,78,13.98,"FRCH"
"48841",2018-10-04 18:30:00,71.66,78,14.47,"FRCH"
"48842",2018-10-04 18:30:00,71.64,78,18.32,"FRCH"
"48843",2018-10-04 18:45:00,71.55,78,12.44,"FRCH"
"48844",2018-10-04 18:45:00,71.54,78,14.09,"FRCH"
"48845",2018-10-04 18:45:00,71.54,78,18.45,"FRCH"
"48846",2018-10-04 18:45:00,71.53,78,16.37,"FRCH"
"48847",2018-10-04 18:45:00,71.52,78,16.79,"FRCH"
"48848",2018-10-04 18:45:00,71.51,78,15.32,"FRCH"
"48849",2018-10-04 19:00:00,71.47,78,15.3,"FRCH"
"48850",2018-10-04 19:00:00,71.47,78,15.38,"FRCH"
"48851",2018-10-04 19:00:00,71.46,78,15.37,"FRCH"
"48852",2018-10-04 19:00:00,71.45,78,14.39,"FRCH"
"48853",2018-10-04 19:00:00,71.45,78,16.56,"FRCH"
"48854",2018-10-04 19:00:00,71.44,78,12.56,"FRCH"
"48855",2018-10-04 19:15:00,71.51,78,14.61,"FRCH"
"48856",2018-10-04 19:15:00,71.49,78,14.49,"FRCH"
"48857",2018-10-04 19:15:00,71.48,78,14.72,"FRCH"
"48858",2018-10-04 19:15:00,71.48,78,14.74,"FRCH"
"48859",2018-10-04 19:15:00,71.47,78,21.07,"FRCH"
"48860",2018-10-04 19:15:00,71.46,78,15.21,"FRCH"
"48861",2018-10-04 19:30:00,71.46,78,14.89,"FRCH"
"48862",2018-10-04 19:30:00,71.44,78,15.21,"FRCH"
"48863",2018-10-04 19:30:00,71.43,78,19.3,"FRCH"
"48864",2018-10-04 19:30:00,71.41,78,18.45,"FRCH"
"48865",2018-10-04 19:30:00,71.4,78,18,"FRCH"
"48866",2018-10-04 19:30:00,71.39,78,15.48,"FRCH"
"48867",2018-10-04 19:45:00,71.45,78,13.7,"FRCH"
"48868",2018-10-04 19:45:00,71.45,78,13.94,"FRCH"
"48869",2018-10-04 19:45:00,71.45,78,14.1,"FRCH"
"48870",2018-10-04 19:45:00,71.45,78,13.43,"FRCH"
"48871",2018-10-04 19:45:00,71.42,78,13.98,"FRCH"
"48872",2018-10-04 19:45:00,71.43,78,15.19,"FRCH"
"48873",2018-10-04 20:00:00,71.45,78,16.04,"FRCH"
"48874",2018-10-04 20:00:00,71.43,78,11.29,"FRCH"
"48875",2018-10-04 20:00:00,71.43,78,15.71,"FRCH"
"48876",2018-10-04 20:00:00,71.42,78,14.2,"FRCH"
"48877",2018-10-04 20:00:00,71.41,78,15.73,"FRCH"
"48878",2018-10-04 20:00:00,71.41,78,18.99,"FRCH"
"48879",2018-10-04 20:15:00,71.4,78,15.24,"FRCH"
"48880",2018-10-04 20:15:00,71.4,78,14.62,"FRCH"
"48881",2018-10-04 20:15:00,71.4,78,25.91,"FRCH"
"48882",2018-10-04 20:15:00,71.39,78.1,16.8,"FRCH"
"48883",2018-10-04 20:15:00,71.39,78.1,14.03,"FRCH"
"48884",2018-10-04 20:15:00,71.37,78.1,15.65,"FRCH"
"48885",2018-10-04 20:30:00,71.33,78,13.94,"FRCH"
"48886",2018-10-04 20:30:00,71.32,78,12.82,"FRCH"
"48887",2018-10-04 20:30:00,71.31,78,15.01,"FRCH"
"48888",2018-10-04 20:30:00,71.3,78,12.62,"FRCH"
"48889",2018-10-04 20:30:00,71.28,78.1,16.19,"FRCH"
"48890",2018-10-04 20:30:00,71.27,78.1,16.11,"FRCH"
"48891",2018-10-04 20:45:00,71.29,78,11.91,"FRCH"
"48892",2018-10-04 20:45:00,71.28,78,15.92,"FRCH"
"48893",2018-10-04 20:45:00,71.26,78.1,15.87,"FRCH"
"48894",2018-10-04 20:45:00,71.26,78.1,15.42,"FRCH"
"48895",2018-10-04 20:45:00,71.25,78.1,14.18,"FRCH"
"48896",2018-10-04 20:45:00,71.23,78.1,12.41,"FRCH"
"48897",2018-10-04 21:00:00,71.35,78,17.58,"FRCH"
"48898",2018-10-04 21:00:00,71.35,78,14.65,"FRCH"
"48899",2018-10-04 21:00:00,71.34,78.1,15.06,"FRCH"
"48900",2018-10-04 21:00:00,71.33,78.1,14.68,"FRCH"
"48901",2018-10-04 21:00:00,71.32,78.1,15.11,"FRCH"
"48902",2018-10-04 21:00:00,71.3,78.1,14.43,"FRCH"
"48903",2018-10-04 21:15:00,71.25,78.1,15.46,"FRCH"
"48904",2018-10-04 21:15:00,71.24,78.1,17.6,"FRCH"
"48905",2018-10-04 21:15:00,71.23,78.1,13.01,"FRCH"
"48906",2018-10-04 21:15:00,71.22,78.1,12.7,"FRCH"
"48907",2018-10-04 21:15:00,71.22,78.1,14.48,"FRCH"
"48908",2018-10-04 21:15:00,71.22,78.1,15.69,"FRCH"
"48909",2018-10-04 21:30:00,71.23,78.1,14.4,"FRCH"
"48910",2018-10-04 21:30:00,71.21,78.1,14.47,"FRCH"
"48911",2018-10-04 21:30:00,71.19,78.1,14.36,"FRCH"
"48912",2018-10-04 21:30:00,71.18,78.1,13.26,"FRCH"
"48913",2018-10-04 21:30:00,71.17,78.1,16.43,"FRCH"
"48914",2018-10-04 21:30:00,71.16,78.1,20.2,"FRCH"
"48915",2018-10-04 21:45:00,71.13,78.1,13.81,"FRCH"
"48916",2018-10-04 21:45:00,71.14,78.1,13.95,"FRCH"
"48917",2018-10-04 21:45:00,71.13,78.1,14.52,"FRCH"
"48918",2018-10-04 21:45:00,71.11,78.1,14.9,"FRCH"
"48919",2018-10-04 21:45:00,71.09,78.1,14.8,"FRCH"
"48920",2018-10-04 21:45:00,71.08,78.2,12.76,"FRCH"
"48921",2018-10-04 22:00:00,71.31,78.1,15.68,"FRCH"
"48922",2018-10-04 22:00:00,71.29,78.1,15.78,"FRCH"
"48923",2018-10-04 22:00:00,71.26,78.1,20.47,"FRCH"
"48924",2018-10-04 22:00:00,71.25,78.1,14.36,"FRCH"
"48925",2018-10-04 22:00:00,71.25,78.1,12.85,"FRCH"
"48926",2018-10-04 22:00:00,71.24,78.2,15.38,"FRCH"
"48927",2018-10-04 22:15:00,71.2,78.1,15.94,"FRCH"
"48928",2018-10-04 22:15:00,71.19,78.1,14.42,"FRCH"
"48929",2018-10-04 22:15:00,71.17,78.1,13.69,"FRCH"
"48930",2018-10-04 22:15:00,71.16,78.1,14.84,"FRCH"
"48931",2018-10-04 22:15:00,71.15,78.2,14.82,"FRCH"
"48932",2018-10-04 22:15:00,71.12,78.2,12.52,"FRCH"
"48933",2018-10-04 22:30:00,71.18,78.1,10.83,"FRCH"
"48934",2018-10-04 22:30:00,71.17,78.1,13.15,"FRCH"
"48935",2018-10-04 22:30:00,71.15,78.1,14.13,"FRCH"
"48936",2018-10-04 22:30:00,71.14,78.1,16.71,"FRCH"
"48937",2018-10-04 22:30:00,71.13,78.2,14.97,"FRCH"
"48938",2018-10-04 22:30:00,71.11,78.2,14.9,"FRCH"
"48939",2018-10-04 22:45:00,71.07,78.1,16.41,"FRCH"
"48940",2018-10-04 22:45:00,71.05,78.1,17.37,"FRCH"
"48941",2018-10-04 22:45:00,71.05,78.1,16.09,"FRCH"
"48942",2018-10-04 22:45:00,71.04,78.1,10.64,"FRCH"
"48943",2018-10-04 22:45:00,71.02,78.2,14.24,"FRCH"
"48944",2018-10-04 22:45:00,71.01,78.2,15.71,"FRCH"
"48945",2018-10-04 23:00:00,71.09,78.1,12.41,"FRCH"
"48946",2018-10-04 23:00:00,71.06,78.1,15.26,"FRCH"
"48947",2018-10-04 23:00:00,71.06,78.1,13.13,"FRCH"
"48948",2018-10-04 23:00:00,71.05,78.1,12.43,"FRCH"
"48949",2018-10-04 23:00:00,71.03,78.2,18.77,"FRCH"
"48950",2018-10-04 23:00:00,71.03,78.2,16.11,"FRCH"
"48951",2018-10-04 23:15:00,71.06,78.1,14.99,"FRCH"
"48952",2018-10-04 23:15:00,71.04,78.1,12.81,"FRCH"
"48953",2018-10-04 23:15:00,71.02,78.1,17.33,"FRCH"
"48954",2018-10-04 23:15:00,71.01,78.2,16.1,"FRCH"
"48955",2018-10-04 23:15:00,70.99,78.2,17.22,"FRCH"
"48956",2018-10-04 23:15:00,70.99,78.2,16.2,"FRCH"
"48957",2018-10-04 23:30:00,70.95,78.1,11.93,"FRCH"
"48958",2018-10-04 23:30:00,70.95,78.1,14.4,"FRCH"
"48959",2018-10-04 23:30:00,70.94,78.1,11.9,"FRCH"
"48960",2018-10-04 23:30:00,70.93,78.2,14.26,"FRCH"
"48961",2018-10-04 23:30:00,70.92,78.2,19.6,"FRCH"
"48962",2018-10-04 23:30:00,70.91,78.2,16.86,"FRCH"
"48963",2018-10-04 23:45:00,71.04,78.1,14.98,"FRCH"
"48964",2018-10-04 23:45:00,71.04,78.1,15.02,"FRCH"
"48965",2018-10-04 23:45:00,71.05,78.1,15.15,"FRCH"
"48966",2018-10-04 23:45:00,71.04,78.2,14.99,"FRCH"
"48967",2018-10-04 23:45:00,71.02,78.2,13.68,"FRCH"
"48968",2018-10-04 23:45:00,71.02,78.2,12.96,"FRCH"
"48969",2018-10-05 00:00:00,71.1,78.1,10.37,"FRCH"
"48970",2018-10-05 00:00:00,71.1,78.1,14.71,"FRCH"
"48971",2018-10-05 00:00:00,71.09,78.1,14.51,"FRCH"
"48972",2018-10-05 00:00:00,71.09,78.1,14.79,"FRCH"
"48973",2018-10-05 00:00:00,71.08,78.2,15.18,"FRCH"
"48974",2018-10-05 00:00:00,71.06,78.2,11.58,"FRCH"
"48975",2018-10-05 00:15:00,71.12,78.2,16.52,"FRCH"
"48976",2018-10-05 00:15:00,71.12,78.2,12.7,"FRCH"
"48977",2018-10-05 00:15:00,71.1,78.2,14.46,"FRCH"
"48978",2018-10-05 00:15:00,71.09,78.2,15.08,"FRCH"
"48979",2018-10-05 00:15:00,71.07,78.2,14.87,"FRCH"
"48980",2018-10-05 00:15:00,71.06,78.2,14.62,"FRCH"
"48981",2018-10-05 00:30:00,71.19,78.1,19.17,"FRCH"
"48982",2018-10-05 00:30:00,71.19,78.1,12.6,"FRCH"
"48983",2018-10-05 00:30:00,71.19,78.2,14.37,"FRCH"
"48984",2018-10-05 00:30:00,71.18,78.2,16.21,"FRCH"
"48985",2018-10-05 00:30:00,71.18,78.2,15.39,"FRCH"
"48986",2018-10-05 00:30:00,71.17,78.2,13.02,"FRCH"
"48987",2018-10-05 00:45:00,71.18,78.2,15.33,"FRCH"
"48988",2018-10-05 00:45:00,71.16,78.2,15.54,"FRCH"
"48989",2018-10-05 00:45:00,71.16,78.2,15.58,"FRCH"
"48990",2018-10-05 00:45:00,71.15,78.2,10.53,"FRCH"
"48991",2018-10-05 00:45:00,71.15,78.2,12.43,"FRCH"
"48992",2018-10-05 00:45:00,71.14,78.2,22.38,"FRCH"
"48993",2018-10-05 01:00:00,71.21,78.2,15.43,"FRCH"
"48994",2018-10-05 01:00:00,71.22,78.2,15.57,"FRCH"
"48995",2018-10-05 01:00:00,71.2,78.2,14.75,"FRCH"
"48996",2018-10-05 01:00:00,71.19,78.2,11.4,"FRCH"
"48997",2018-10-05 01:00:00,71.18,78.2,23.33,"FRCH"
"48998",2018-10-05 01:00:00,71.17,78.2,16.23,"FRCH"
"48999",2018-10-05 01:15:00,71.22,78.2,13.5,"FRCH"
"49000",2018-10-05 01:15:00,71.24,78.2,13.89,"FRCH"
"49001",2018-10-05 01:15:00,71.22,78.2,13.98,"FRCH"
"49002",2018-10-05 01:15:00,71.22,78.2,13.15,"FRCH"
"49003",2018-10-05 01:15:00,71.21,78.2,29,"FRCH"
"49004",2018-10-05 01:15:00,71.2,78.2,15.19,"FRCH"
"49005",2018-10-05 01:30:00,71.25,78.2,14.57,"FRCH"
"49006",2018-10-05 01:30:00,71.24,78.2,12.71,"FRCH"
