"min","Site.Name","fDOM.QSU.mn","fDOM.QSU.SD","SpCond.µS.cm.mn","SpCond.µS.cm.SD","Turbidity.FNU.mn","Turbidity.FNU.SD","Temp..C.mn","Temp..C.SD","Battery.V.mn","Battery.V.SD","Cable.Pwr.V.mn","Cable.Pwr.V.SD","datetimeAK","SpCond.uScm.mn.adj","Turbidity.FNU.mn.adj","fDOM.QSU.mn.adj"
2018-08-19 09:00:00,"MOOS",196.31,NA,109.9,NA,7.03,NA,6.879,NA,6.2,NA,0,NA,2018-08-19 09:00:00,109.9,7.03,196.31
2018-08-19 09:15:00,"MOOS",195.94,NA,109.9,NA,7.45,NA,6.882,NA,6.1,NA,0,NA,2018-08-19 09:15:00,109.9,7.45,195.94
2018-08-19 09:30:00,"MOOS",196.07,NA,109.9,NA,7.17,NA,6.887,NA,6.2,NA,0,NA,2018-08-19 09:30:00,109.9,7.17,196.07
2018-08-19 09:45:00,"MOOS",195.99,NA,110,NA,7.39,NA,6.894,NA,6.1,NA,0,NA,2018-08-19 09:45:00,110,7.39,195.99
2018-08-19 10:00:00,"MOOS",196.18,NA,110,NA,6.83,NA,6.893,NA,6.1,NA,0,NA,2018-08-19 10:00:00,110,6.83,196.18
2018-08-19 10:15:00,"MOOS",196.16,NA,110.1,NA,7.02,NA,6.896,NA,6.1,NA,0,NA,2018-08-19 10:15:00,110.1,7.02,196.16
2018-08-19 10:30:00,"MOOS",196.13,NA,110.1,NA,6.81,NA,6.906,NA,6.1,NA,0,NA,2018-08-19 10:30:00,110.1,6.81,196.13
2018-08-19 10:45:00,"MOOS",196.02,NA,110.2,NA,6.89,NA,6.924,NA,6.1,NA,0,NA,2018-08-19 10:45:00,110.2,6.89,196.02
2018-08-19 11:00:00,"MOOS",195.92,NA,110.2,NA,6.63,NA,6.943,NA,6.1,NA,0,NA,2018-08-19 11:00:00,110.2,6.63,195.92
2018-08-19 11:15:00,"MOOS",195.6,NA,110.2,NA,6.62,NA,6.966,NA,6.1,NA,0,NA,2018-08-19 11:15:00,110.2,6.62,195.6
2018-08-19 11:30:00,"MOOS",195.61,NA,110.3,NA,6.7,NA,6.988,NA,6.2,NA,0,NA,2018-08-19 11:30:00,110.3,6.7,195.61
2018-08-19 11:45:00,"MOOS",195.2,NA,110.3,NA,6.58,NA,7.013,NA,6.1,NA,0,NA,2018-08-19 11:45:00,110.3,6.58,195.2
2018-08-19 12:00:00,"MOOS",195.37,NA,110.4,NA,6.54,NA,7.025,NA,6.1,NA,0,NA,2018-08-19 12:00:00,110.4,6.54,195.37
2018-08-19 12:15:00,"MOOS",194.88,NA,110.5,NA,6.75,NA,7.04,NA,6.1,NA,0,NA,2018-08-19 12:15:00,110.5,6.75,194.88
2018-08-19 12:30:00,"MOOS",194.81,NA,110.6,NA,6.69,NA,7.062,NA,6.1,NA,0,NA,2018-08-19 12:30:00,110.6,6.69,194.81
2018-08-19 12:45:00,"MOOS",194.49,NA,110.6,NA,6.66,NA,7.099,NA,6.1,NA,0,NA,2018-08-19 12:45:00,110.6,6.66,194.49
2018-08-19 13:00:00,"MOOS",194.42,NA,110.7,NA,6.29,NA,7.137,NA,6.1,NA,0,NA,2018-08-19 13:00:00,110.7,6.29,194.42
2018-08-19 13:15:00,"MOOS",193.97,NA,110.8,NA,6.6,NA,7.172,NA,6.1,NA,0,NA,2018-08-19 13:15:00,110.8,6.6,193.97
2018-08-19 13:30:00,"MOOS",193.96,NA,110.8,NA,6.62,NA,7.177,NA,6.1,NA,0,NA,2018-08-19 13:30:00,110.8,6.62,193.96
2018-08-19 13:45:00,"MOOS",193.67,NA,110.9,NA,6.44,NA,7.232,NA,6.1,NA,0,NA,2018-08-19 13:45:00,110.9,6.44,193.67
2018-08-19 14:00:00,"MOOS",193.46,NA,111,NA,6.06,NA,7.27,NA,6.1,NA,0,NA,2018-08-19 14:00:00,111,6.06,193.46
2018-08-19 14:15:00,"MOOS",193.37,NA,111.1,NA,6.06,NA,7.28,NA,6.1,NA,0,NA,2018-08-19 14:15:00,111.1,6.06,193.37
2018-08-19 14:30:00,"MOOS",193.25,NA,111.1,NA,6.04,NA,7.285,NA,6.1,NA,0,NA,2018-08-19 14:30:00,111.1,6.04,193.25
2018-08-19 14:45:00,"MOOS",192.99,NA,111.2,NA,5.99,NA,7.291,NA,6.1,NA,0,NA,2018-08-19 14:45:00,111.2,5.99,192.99
2018-08-19 15:00:00,"MOOS",192.9,NA,111.3,NA,5.89,NA,7.307,NA,6.1,NA,0,NA,2018-08-19 15:00:00,111.3,5.89,192.9
2018-08-19 15:15:00,"MOOS",192.24,NA,111.4,NA,5.99,NA,7.347,NA,6.1,NA,0,NA,2018-08-19 15:15:00,111.4,5.99,192.24
2018-08-19 15:30:00,"MOOS",192.16,NA,111.5,NA,6.26,NA,7.383,NA,6.1,NA,0,NA,2018-08-19 15:30:00,111.5,6.26,192.16
2018-08-19 15:45:00,"MOOS",191.54,NA,111.5,NA,6.45,NA,7.41,NA,6.1,NA,0,NA,2018-08-19 15:45:00,111.5,6.45,191.54
2018-08-19 16:00:00,"MOOS",191.26,NA,111.6,NA,6.46,NA,7.429,NA,6.1,NA,0,NA,2018-08-19 16:00:00,111.6,6.46,191.26
2018-08-19 16:15:00,"MOOS",191.11,NA,111.7,NA,6.18,NA,7.438,NA,6.1,NA,0,NA,2018-08-19 16:15:00,111.7,6.18,191.11
2018-08-19 16:30:00,"MOOS",190.89,NA,111.7,NA,6.26,NA,7.45,NA,6.1,NA,0,NA,2018-08-19 16:30:00,111.7,6.26,190.89
2018-08-19 16:45:00,"MOOS",190.58,NA,111.8,NA,5.92,NA,7.47,NA,6.1,NA,0,NA,2018-08-19 16:45:00,111.8,5.92,190.58
2018-08-19 17:00:00,"MOOS",190.37,NA,111.9,NA,6.39,NA,7.504,NA,6.1,NA,0,NA,2018-08-19 17:00:00,111.9,6.39,190.37
2018-08-19 17:15:00,"MOOS",189.82,NA,111.9,NA,6.16,NA,7.53,NA,6.1,NA,0,NA,2018-08-19 17:15:00,111.9,6.16,189.82
2018-08-19 17:30:00,"MOOS",189.69,NA,112,NA,6.24,NA,7.552,NA,6.1,NA,0,NA,2018-08-19 17:30:00,112,6.24,189.69
2018-08-19 17:45:00,"MOOS",189.45,NA,112.1,NA,5.84,NA,7.559,NA,6.1,NA,0,NA,2018-08-19 17:45:00,112.1,5.84,189.45
2018-08-19 18:00:00,"MOOS",189.42,NA,112.1,NA,6.39,NA,7.553,NA,6.1,NA,0,NA,2018-08-19 18:00:00,112.1,6.39,189.42
2018-08-19 18:15:00,"MOOS",189.21,NA,112.2,NA,6.02,NA,7.548,NA,6.1,NA,0,NA,2018-08-19 18:15:00,112.2,6.02,189.21
2018-08-19 18:30:00,"MOOS",188.91,NA,112.3,NA,5.91,NA,7.539,NA,6.1,NA,0,NA,2018-08-19 18:30:00,112.3,5.91,188.91
2018-08-19 18:45:00,"MOOS",188.66,NA,112.3,NA,5.96,NA,7.535,NA,6.1,NA,0,NA,2018-08-19 18:45:00,112.3,5.96,188.66
2018-08-19 19:00:00,"MOOS",188.04,NA,112.4,NA,6.06,NA,7.536,NA,6.1,NA,0,NA,2018-08-19 19:00:00,112.4,6.06,188.04
2018-08-19 19:15:00,"MOOS",187.93,NA,112.5,NA,6.24,NA,7.542,NA,6.1,NA,0,NA,2018-08-19 19:15:00,112.5,6.24,187.93
2018-08-19 19:30:00,"MOOS",187.48,NA,112.6,NA,6.23,NA,7.548,NA,6.1,NA,0,NA,2018-08-19 19:30:00,112.6,6.23,187.48
2018-08-19 19:45:00,"MOOS",187.25,NA,112.6,NA,6.28,NA,7.549,NA,6.1,NA,0,NA,2018-08-19 19:45:00,112.6,6.28,187.25
2018-08-19 20:00:00,"MOOS",187.1,NA,112.7,NA,6.56,NA,7.547,NA,6.1,NA,0,NA,2018-08-19 20:00:00,112.7,6.56,187.1
2018-08-19 20:15:00,"MOOS",186.76,NA,112.8,NA,6.12,NA,7.541,NA,6.1,NA,0,NA,2018-08-19 20:15:00,112.8,6.12,186.76
2018-08-19 20:30:00,"MOOS",186.57,NA,112.8,NA,6.18,NA,7.537,NA,6.1,NA,0,NA,2018-08-19 20:30:00,112.8,6.18,186.57
2018-08-19 20:45:00,"MOOS",186.26,NA,112.9,NA,6.04,NA,7.535,NA,6.1,NA,0,NA,2018-08-19 20:45:00,112.9,6.04,186.26
2018-08-19 21:00:00,"MOOS",185.83,NA,113,NA,6.6,NA,7.53,NA,6.1,NA,0,NA,2018-08-19 21:00:00,113,6.6,185.83
2018-08-19 21:15:00,"MOOS",185.45,NA,113,NA,6.43,NA,7.526,NA,6.1,NA,0,NA,2018-08-19 21:15:00,113,6.43,185.45
2018-08-19 21:30:00,"MOOS",185.3,NA,113.1,NA,6.61,NA,7.524,NA,6.1,NA,0,NA,2018-08-19 21:30:00,113.1,6.61,185.3
2018-08-19 21:45:00,"MOOS",184.94,NA,113.1,NA,6.52,NA,7.521,NA,6.1,NA,0,NA,2018-08-19 21:45:00,113.1,6.52,184.94
2018-08-19 22:00:00,"MOOS",184.64,NA,113.2,NA,6.45,NA,7.515,NA,6.1,NA,0,NA,2018-08-19 22:00:00,113.2,6.45,184.64
2018-08-19 22:15:00,"MOOS",184.53,NA,113.3,NA,6.38,NA,7.502,NA,6.1,NA,0,NA,2018-08-19 22:15:00,113.3,6.38,184.53
2018-08-19 22:30:00,"MOOS",184.42,NA,113.3,NA,6.49,NA,7.485,NA,6.1,NA,0,NA,2018-08-19 22:30:00,113.3,6.49,184.42
2018-08-19 22:45:00,"MOOS",184.19,NA,113.3,NA,6.51,NA,7.466,NA,6.1,NA,0,NA,2018-08-19 22:45:00,113.3,6.51,184.19
2018-08-19 23:00:00,"MOOS",183.77,NA,113.4,NA,6.4,NA,7.453,NA,6.1,NA,0,NA,2018-08-19 23:00:00,113.4,6.4,183.77
2018-08-19 23:15:00,"MOOS",183.72,NA,113.4,NA,6.7,NA,7.445,NA,6.1,NA,0,NA,2018-08-19 23:15:00,113.4,6.7,183.72
2018-08-19 23:30:00,"MOOS",183.32,NA,113.5,NA,6.54,NA,7.441,NA,6.1,NA,0,NA,2018-08-19 23:30:00,113.5,6.54,183.32
2018-08-19 23:45:00,"MOOS",182.97,NA,113.5,NA,6.26,NA,7.439,NA,6.1,NA,0,NA,2018-08-19 23:45:00,113.5,6.26,182.97
2018-08-20 00:00:00,"MOOS",182.81,NA,113.6,NA,6.56,NA,7.436,NA,6.1,NA,0,NA,2018-08-20 00:00:00,113.6,6.56,182.81
2018-08-20 00:15:00,"MOOS",182.52,NA,113.6,NA,6.37,NA,7.432,NA,6.1,NA,0,NA,2018-08-20 00:15:00,113.6,6.37,182.52
2018-08-20 00:30:00,"MOOS",182.13,NA,113.6,NA,6.61,NA,7.427,NA,6.1,NA,0,NA,2018-08-20 00:30:00,113.6,6.61,182.13
2018-08-20 00:45:00,"MOOS",182.04,NA,113.7,NA,6.94,NA,7.42,NA,6.1,NA,0,NA,2018-08-20 00:45:00,113.7,6.94,182.04
2018-08-20 01:00:00,"MOOS",181.67,NA,113.7,NA,6.66,NA,7.414,NA,6.1,NA,0,NA,2018-08-20 01:00:00,113.7,6.66,181.67
2018-08-20 01:15:00,"MOOS",181.48,NA,113.8,NA,7.07,NA,7.405,NA,6.1,NA,0,NA,2018-08-20 01:15:00,113.8,7.07,181.48
2018-08-20 01:30:00,"MOOS",181.3,NA,113.8,NA,6.59,NA,7.399,NA,6.1,NA,0,NA,2018-08-20 01:30:00,113.8,6.59,181.3
2018-08-20 01:45:00,"MOOS",181.26,NA,113.9,NA,6.68,NA,7.39,NA,6.1,NA,0,NA,2018-08-20 01:45:00,113.9,6.68,181.26
2018-08-20 02:00:00,"MOOS",180.88,NA,113.9,NA,6.26,NA,7.381,NA,6.1,NA,0,NA,2018-08-20 02:00:00,113.9,6.26,180.88
2018-08-20 02:15:00,"MOOS",180.51,NA,113.9,NA,6.96,NA,7.38,NA,6.1,NA,0,NA,2018-08-20 02:15:00,113.9,6.96,180.51
2018-08-20 02:30:00,"MOOS",180.33,NA,113.9,NA,6.63,NA,7.38,NA,6.1,NA,0,NA,2018-08-20 02:30:00,113.9,6.63,180.33
2018-08-20 02:45:00,"MOOS",180.18,NA,113.9,NA,6.78,NA,7.381,NA,6.1,NA,0,NA,2018-08-20 02:45:00,113.9,6.78,180.18
2018-08-20 03:00:00,"MOOS",179.86,NA,113.9,NA,6.73,NA,7.38,NA,6.1,NA,0,NA,2018-08-20 03:00:00,113.9,6.73,179.86
2018-08-20 03:15:00,"MOOS",179.76,NA,114,NA,6.42,NA,7.377,NA,6.1,NA,0,NA,2018-08-20 03:15:00,114,6.42,179.76
2018-08-20 03:30:00,"MOOS",179.62,NA,114,NA,6.93,NA,7.372,NA,6.1,NA,0,NA,2018-08-20 03:30:00,114,6.93,179.62
2018-08-20 03:45:00,"MOOS",179.3,NA,114,NA,6.92,NA,7.367,NA,6.1,NA,0,NA,2018-08-20 03:45:00,114,6.92,179.3
2018-08-20 04:00:00,"MOOS",178.89,NA,114,NA,8.3,NA,7.359,NA,6.1,NA,0,NA,2018-08-20 04:00:00,114,8.3,178.89
2018-08-20 04:15:00,"MOOS",178.74,NA,114.1,NA,7.04,NA,7.347,NA,6.1,NA,0,NA,2018-08-20 04:15:00,114.1,7.04,178.74
2018-08-20 04:30:00,"MOOS",178.62,NA,114.1,NA,7.03,NA,7.336,NA,6.1,NA,0,NA,2018-08-20 04:30:00,114.1,7.03,178.62
2018-08-20 04:45:00,"MOOS",178.59,NA,114.1,NA,7.16,NA,7.326,NA,6.1,NA,0,NA,2018-08-20 04:45:00,114.1,7.16,178.59
2018-08-20 05:00:00,"MOOS",178.35,NA,114.2,NA,7.19,NA,7.317,NA,6.1,NA,0,NA,2018-08-20 05:00:00,114.2,7.19,178.35
2018-08-20 05:15:00,"MOOS",178.08,NA,114.2,NA,7.2,NA,7.308,NA,6.1,NA,0,NA,2018-08-20 05:15:00,114.2,7.2,178.08
2018-08-20 05:30:00,"MOOS",177.92,NA,114.2,NA,7.21,NA,7.305,NA,6.1,NA,0,NA,2018-08-20 05:30:00,114.2,7.21,177.92
2018-08-20 05:45:00,"MOOS",178.05,NA,114.3,NA,6.87,NA,7.302,NA,6.1,NA,0,NA,2018-08-20 05:45:00,114.3,6.87,178.05
2018-08-20 06:00:00,"MOOS",178.14,NA,114.3,NA,7.05,NA,7.3,NA,6.1,NA,0,NA,2018-08-20 06:00:00,114.3,7.05,178.14
2018-08-20 06:15:00,"MOOS",178.16,NA,114.3,NA,6.9,NA,7.296,NA,6.1,NA,0,NA,2018-08-20 06:15:00,114.3,6.9,178.16
2018-08-20 06:30:00,"MOOS",177.94,NA,114.3,NA,7.07,NA,7.291,NA,6.1,NA,0,NA,2018-08-20 06:30:00,114.3,7.07,177.94
2018-08-20 06:45:00,"MOOS",178.13,NA,114.3,NA,6.6,NA,7.289,NA,6.1,NA,0,NA,2018-08-20 06:45:00,114.3,6.6,178.13
2018-08-20 07:00:00,"MOOS",177.71,NA,114.3,NA,6.63,NA,7.284,NA,6.1,NA,0,NA,2018-08-20 07:00:00,114.3,6.63,177.71
2018-08-20 07:15:00,"MOOS",177.57,NA,114.4,NA,6.94,NA,7.277,NA,6.1,NA,0,NA,2018-08-20 07:15:00,114.4,6.94,177.57
2018-08-20 07:30:00,"MOOS",177.61,NA,114.4,NA,6.86,NA,7.276,NA,6.1,NA,0,NA,2018-08-20 07:30:00,114.4,6.86,177.61
2018-08-20 07:45:00,"MOOS",177.28,NA,114.4,NA,7.2,NA,7.279,NA,6.1,NA,0,NA,2018-08-20 07:45:00,114.4,7.2,177.28
2018-08-20 08:00:00,"MOOS",177.78,NA,114.4,NA,6.41,NA,7.283,NA,6.1,NA,0,NA,2018-08-20 08:00:00,114.4,6.41,177.78
2018-08-20 08:15:00,"MOOS",177.87,NA,114.5,NA,6.52,NA,7.285,NA,6.1,NA,0,NA,2018-08-20 08:15:00,114.5,6.52,177.87
2018-08-20 08:30:00,"MOOS",177.93,NA,114.5,NA,6.05,NA,7.295,NA,6.1,NA,0,NA,2018-08-20 08:30:00,114.5,6.05,177.93
2018-08-20 08:45:00,"MOOS",177.87,NA,114.5,NA,6.08,NA,7.31,NA,6.1,NA,0,NA,2018-08-20 08:45:00,114.5,6.08,177.87
2018-08-20 09:00:00,"MOOS",177.87,NA,114.5,NA,6.03,NA,7.329,NA,6.1,NA,0,NA,2018-08-20 09:00:00,114.5,6.03,177.87
2018-08-20 09:15:00,"MOOS",177.64,NA,114.6,NA,6.2,NA,7.347,NA,6.1,NA,0,NA,2018-08-20 09:15:00,114.6,6.2,177.64
2018-08-20 09:30:00,"MOOS",177.74,NA,114.6,NA,6.02,NA,7.37,NA,6.1,NA,0,NA,2018-08-20 09:30:00,114.6,6.02,177.74
2018-08-20 09:45:00,"MOOS",177.71,NA,114.6,NA,5.82,NA,7.392,NA,6.1,NA,0,NA,2018-08-20 09:45:00,114.6,5.82,177.71
2018-08-20 10:00:00,"MOOS",177.73,NA,114.6,NA,5.84,NA,7.409,NA,6.1,NA,0,NA,2018-08-20 10:00:00,114.6,5.84,177.73
2018-08-20 10:15:00,"MOOS",177.64,NA,114.7,NA,5.66,NA,7.428,NA,6.1,NA,0,NA,2018-08-20 10:15:00,114.7,5.66,177.64
2018-08-20 10:30:00,"MOOS",177.32,NA,114.7,NA,6.12,NA,7.449,NA,6.1,NA,0,NA,2018-08-20 10:30:00,114.7,6.12,177.32
2018-08-20 10:45:00,"MOOS",176.97,NA,114.6,NA,6.17,NA,7.476,NA,6.1,NA,0,NA,2018-08-20 10:45:00,114.6,6.17,176.97
2018-08-20 11:00:00,"MOOS",176.85,NA,114.7,NA,5.96,NA,7.503,NA,6.1,NA,0,NA,2018-08-20 11:00:00,114.7,5.96,176.85
2018-08-20 11:15:00,"MOOS",176.99,NA,114.7,NA,5.96,NA,7.535,NA,6.1,NA,0,NA,2018-08-20 11:15:00,114.7,5.96,176.99
2018-08-20 11:30:00,"MOOS",177.13,NA,114.8,NA,5.7,NA,7.548,NA,6.1,NA,0,NA,2018-08-20 11:30:00,114.8,5.7,177.13
2018-08-20 11:45:00,"MOOS",177.29,NA,114.8,NA,5.65,NA,7.563,NA,6.1,NA,0,NA,2018-08-20 11:45:00,114.8,5.65,177.29
2018-08-20 12:00:00,"MOOS",177.07,NA,114.9,NA,5.38,NA,7.595,NA,6.1,NA,0,NA,2018-08-20 12:00:00,114.9,5.38,177.07
2018-08-20 12:15:00,"MOOS",176.67,NA,114.9,NA,5.66,NA,7.643,NA,6.1,NA,0,NA,2018-08-20 12:15:00,114.9,5.66,176.67
2018-08-20 12:30:00,"MOOS",176.67,NA,114.9,NA,5.63,NA,7.695,NA,6.1,NA,0,NA,2018-08-20 12:30:00,114.9,5.63,176.67
2018-08-20 12:45:00,"MOOS",176.39,NA,115,NA,5.55,NA,7.741,NA,6.1,NA,0,NA,2018-08-20 12:45:00,115,5.55,176.39
2018-08-20 13:00:00,"MOOS",176.32,NA,115,NA,5.86,NA,7.78,NA,6.1,NA,0,NA,2018-08-20 13:00:00,115,5.86,176.32
2018-08-20 13:15:00,"MOOS",176.11,NA,115.1,NA,5.54,NA,7.819,NA,6.1,NA,0,NA,2018-08-20 13:15:00,115.1,5.54,176.11
2018-08-20 13:30:00,"MOOS",175.98,NA,115.1,NA,5.33,NA,7.857,NA,6.1,NA,0,NA,2018-08-20 13:30:00,115.1,5.33,175.98
2018-08-20 13:45:00,"MOOS",175.92,NA,115.1,NA,5.07,NA,7.9,NA,6.1,NA,0,NA,2018-08-20 13:45:00,115.1,5.07,175.92
2018-08-20 14:00:00,"MOOS",175.58,NA,115.2,NA,5.28,NA,7.939,NA,6.1,NA,0,NA,2018-08-20 14:00:00,115.2,5.28,175.58
2018-08-20 14:15:00,"MOOS",175.43,NA,115.3,NA,5.4,NA,7.977,NA,6.1,NA,0,NA,2018-08-20 14:15:00,115.3,5.4,175.43
2018-08-20 14:30:00,"MOOS",175.25,NA,115.3,NA,5.15,NA,8.016,NA,6.1,NA,0,NA,2018-08-20 14:30:00,115.3,5.15,175.25
2018-08-20 14:45:00,"MOOS",175.04,NA,115.4,NA,5.27,NA,8.046,NA,6.1,NA,0,NA,2018-08-20 14:45:00,115.4,5.27,175.04
2018-08-20 15:00:00,"MOOS",174.7,NA,115.4,NA,5.41,NA,8.098,NA,6.1,NA,0,NA,2018-08-20 15:00:00,115.4,5.41,174.7
2018-08-20 15:15:00,"MOOS",174.71,NA,115.5,NA,5.48,NA,8.142,NA,6.1,NA,0,NA,2018-08-20 15:15:00,115.5,5.48,174.71
2018-08-20 15:30:00,"MOOS",174.35,NA,115.6,NA,5.5,NA,8.191,NA,6.1,NA,0,NA,2018-08-20 15:30:00,115.6,5.5,174.35
2018-08-20 15:45:00,"MOOS",174.09,NA,115.7,NA,5.53,NA,8.216,NA,6.1,NA,0,NA,2018-08-20 15:45:00,115.7,5.53,174.09
2018-08-20 16:00:00,"MOOS",173.95,NA,115.7,NA,5.32,NA,8.243,NA,6.1,NA,0,NA,2018-08-20 16:00:00,115.7,5.32,173.95
2018-08-20 16:15:00,"MOOS",173.9,NA,115.7,NA,5.18,NA,8.273,NA,6.1,NA,0,NA,2018-08-20 16:15:00,115.7,5.18,173.9
2018-08-20 16:30:00,"MOOS",173.69,NA,115.8,NA,5.47,NA,8.293,NA,6.1,NA,0,NA,2018-08-20 16:30:00,115.8,5.47,173.69
2018-08-20 16:45:00,"MOOS",173.53,NA,115.9,NA,5.42,NA,8.316,NA,6.1,NA,0,NA,2018-08-20 16:45:00,115.9,5.42,173.53
2018-08-20 17:00:00,"MOOS",173.25,NA,116,NA,5.34,NA,8.331,NA,6.1,NA,0,NA,2018-08-20 17:00:00,116,5.34,173.25
2018-08-20 17:15:00,"MOOS",173.41,NA,116,NA,5.16,NA,8.339,NA,6.1,NA,0,NA,2018-08-20 17:15:00,116,5.16,173.41
2018-08-20 17:30:00,"MOOS",173.1,NA,116.2,NA,5.41,NA,8.337,NA,6.1,NA,0,NA,2018-08-20 17:30:00,116.2,5.41,173.1
2018-08-20 17:45:00,"MOOS",173.15,NA,116.2,NA,5.28,NA,8.334,NA,6.1,NA,0,NA,2018-08-20 17:45:00,116.2,5.28,173.15
2018-08-20 18:00:00,"MOOS",172.67,NA,116.3,NA,5.39,NA,8.332,NA,6.1,NA,0,NA,2018-08-20 18:00:00,116.3,5.39,172.67
2018-08-20 18:15:00,"MOOS",172.52,NA,116.3,NA,5.37,NA,8.336,NA,6.1,NA,0,NA,2018-08-20 18:15:00,116.3,5.37,172.52
2018-08-20 18:30:00,"MOOS",172.56,NA,116.4,NA,5.42,NA,8.338,NA,6.1,NA,0,NA,2018-08-20 18:30:00,116.4,5.42,172.56
2018-08-20 18:45:00,"MOOS",172.26,NA,116.4,NA,5.48,NA,8.342,NA,6.1,NA,0,NA,2018-08-20 18:45:00,116.4,5.48,172.26
2018-08-20 19:00:00,"MOOS",172.04,NA,116.5,NA,5.44,NA,8.345,NA,6.1,NA,0,NA,2018-08-20 19:00:00,116.5,5.44,172.04
2018-08-20 19:15:00,"MOOS",171.63,NA,116.6,NA,5.54,NA,8.345,NA,6.1,NA,0,NA,2018-08-20 19:15:00,116.6,5.54,171.63
2018-08-20 19:30:00,"MOOS",171.28,NA,116.7,NA,5.51,NA,8.342,NA,6.1,NA,0,NA,2018-08-20 19:30:00,116.7,5.51,171.28
2018-08-20 19:45:00,"MOOS",171.33,NA,116.6,NA,5.24,NA,8.344,NA,6.1,NA,0,NA,2018-08-20 19:45:00,116.6,5.24,171.33
2018-08-20 20:00:00,"MOOS",170.91,NA,116.7,NA,5.5,NA,8.344,NA,6.1,NA,0,NA,2018-08-20 20:00:00,116.7,5.5,170.91
2018-08-20 20:15:00,"MOOS",170.86,NA,116.7,NA,5.52,NA,8.342,NA,6.1,NA,0,NA,2018-08-20 20:15:00,116.7,5.52,170.86
2018-08-20 20:30:00,"MOOS",170.58,NA,116.8,NA,5.66,NA,8.341,NA,6.1,NA,0,NA,2018-08-20 20:30:00,116.8,5.66,170.58
2018-08-20 20:45:00,"MOOS",170.26,NA,116.8,NA,5.57,NA,8.34,NA,6.1,NA,0,NA,2018-08-20 20:45:00,116.8,5.57,170.26
2018-08-20 21:00:00,"MOOS",170.12,NA,116.9,NA,5.33,NA,8.339,NA,6.1,NA,0,NA,2018-08-20 21:00:00,116.9,5.33,170.12
2018-08-20 21:15:00,"MOOS",169.9,NA,116.9,NA,5.64,NA,8.334,NA,6.1,NA,0,NA,2018-08-20 21:15:00,116.9,5.64,169.9
2018-08-20 21:30:00,"MOOS",169.82,NA,117,NA,5.35,NA,8.334,NA,6.1,NA,0,NA,2018-08-20 21:30:00,117,5.35,169.82
2018-08-20 21:45:00,"MOOS",169.48,NA,117,NA,5.93,NA,8.329,NA,6.1,NA,0,NA,2018-08-20 21:45:00,117,5.93,169.48
2018-08-20 22:00:00,"MOOS",169.5,NA,117.1,NA,5.8,NA,8.325,NA,6.1,NA,0,NA,2018-08-20 22:00:00,117.1,5.8,169.5
2018-08-20 22:15:00,"MOOS",169.11,NA,117.1,NA,5.61,NA,8.319,NA,6.1,NA,0,NA,2018-08-20 22:15:00,117.1,5.61,169.11
2018-08-20 22:30:00,"MOOS",168.94,NA,117.1,NA,5.63,NA,8.31,NA,6.1,NA,0,NA,2018-08-20 22:30:00,117.1,5.63,168.94
2018-08-20 22:45:00,"MOOS",168.71,NA,117.2,NA,5.94,NA,8.303,NA,6.1,NA,0,NA,2018-08-20 22:45:00,117.2,5.94,168.71
2018-08-20 23:00:00,"MOOS",168.25,NA,117.2,NA,6.51,NA,8.296,NA,6.1,NA,0,NA,2018-08-20 23:00:00,117.2,6.51,168.25
2018-08-20 23:15:00,"MOOS",167.42,NA,117.1,NA,6.54,NA,8.291,NA,6.1,NA,0,NA,2018-08-20 23:15:00,117.1,6.54,167.42
2018-08-20 23:30:00,"MOOS",166.99,NA,117.2,NA,5.94,NA,8.285,NA,6.1,NA,0,NA,2018-08-20 23:30:00,117.2,5.94,166.99
2018-08-20 23:45:00,"MOOS",167.21,NA,117.2,NA,6.08,NA,8.275,NA,6.1,NA,0,NA,2018-08-20 23:45:00,117.2,6.08,167.21
2018-08-21 00:00:00,"MOOS",167.23,NA,117.3,NA,6.03,NA,8.266,NA,6.1,NA,0,NA,2018-08-21 00:00:00,117.3,6.03,167.23
2018-08-21 00:15:00,"MOOS",167.21,NA,117.3,NA,6.55,NA,8.255,NA,6.1,NA,0,NA,2018-08-21 00:15:00,117.3,6.55,167.21
2018-08-21 00:30:00,"MOOS",167.08,NA,117.3,NA,6.01,NA,8.242,NA,6.1,NA,0,NA,2018-08-21 00:30:00,117.3,6.01,167.08
2018-08-21 00:45:00,"MOOS",167.06,NA,117.3,NA,6.39,NA,8.225,NA,6.1,NA,0,NA,2018-08-21 00:45:00,117.3,6.39,167.06
2018-08-21 01:00:00,"MOOS",166.96,NA,117.3,NA,5.98,NA,8.21,NA,6.1,NA,0,NA,2018-08-21 01:00:00,117.3,5.98,166.96
2018-08-21 01:15:00,"MOOS",166.82,NA,117.4,NA,6.04,NA,8.195,NA,6.1,NA,0,NA,2018-08-21 01:15:00,117.4,6.04,166.82
2018-08-21 01:30:00,"MOOS",166.68,NA,117.4,NA,6.58,NA,8.183,NA,6.1,NA,0,NA,2018-08-21 01:30:00,117.4,6.58,166.68
2018-08-21 01:45:00,"MOOS",166.68,NA,117.3,NA,6.12,NA,8.173,NA,6.1,NA,0,NA,2018-08-21 01:45:00,117.3,6.12,166.68
