"","DateTime","Q","Site","day","MeanDischarge"
"14754",2021-08-01 12:50:00,441.12653332841,"POKE",2021-08-01,441.12653332841
"14755",2021-08-01 12:55:00,441.864801276271,"POKE",2021-08-01,441.864801276271
"14756",2021-08-01 13:00:00,443.938003375602,"POKE",2021-08-01,443.938003375602
"14757",2021-08-01 13:05:00,443.938003375602,"POKE",2021-08-01,443.938003375602
"14758",2021-08-01 13:10:00,445.862038924068,"POKE",2021-08-01,445.862038924068
"14759",2021-08-01 13:15:00,442.752235775057,"POKE",2021-08-01,442.752235775057
"14760",2021-08-01 13:20:00,441.864801276271,"POKE",2021-08-01,441.864801276271
"14761",2021-08-01 13:25:00,444.825437874388,"POKE",2021-08-01,444.825437874388
"14762",2021-08-01 13:30:00,444.825437874388,"POKE",2021-08-01,444.825437874388
"14763",2021-08-01 13:35:00,446.749473422853,"POKE",2021-08-01,446.749473422853
"14764",2021-08-01 13:40:00,444.825437874388,"POKE",2021-08-01,444.825437874388
"14765",2021-08-01 13:45:00,442.901402325951,"POKE",2021-08-01,442.901402325951
"14766",2021-08-01 13:50:00,446.749473422853,"POKE",2021-08-01,446.749473422853
"14767",2021-08-01 13:55:00,447.636907921667,"POKE",2021-08-01,447.636907921667
"14768",2021-08-01 14:00:00,448.822675522184,"POKE",2021-08-01,448.822675522184
"14769",2021-08-01 14:05:00,450.597544519784,"POKE",2021-08-01,450.597544519784
"14770",2021-08-01 14:10:00,450.448377968889,"POKE",2021-08-01,450.448377968889
"14771",2021-08-01 14:15:00,451.634145569435,"POKE",2021-08-01,451.634145569435
"14772",2021-08-01 14:20:00,450.746711070649,"POKE",2021-08-01,450.746711070649
"14773",2021-08-01 14:25:00,447.935241023399,"POKE",2021-08-01,447.935241023399
"14774",2021-08-01 14:30:00,448.822675522184,"POKE",2021-08-01,448.822675522184
"14775",2021-08-01 14:35:00,450.746711070649,"POKE",2021-08-01,450.746711070649
"14776",2021-08-01 14:40:00,450.746711070649,"POKE",2021-08-01,450.746711070649
"14777",2021-08-01 14:45:00,451.634145569435,"POKE",2021-08-01,451.634145569435
"14778",2021-08-01 14:50:00,451.484979018569,"POKE",2021-08-01,451.484979018569
"14779",2021-08-01 14:55:00,448.822675522184,"POKE",2021-08-01,448.822675522184
"14780",2021-08-01 15:00:00,447.786074472504,"POKE",2021-08-01,447.786074472504
"14781",2021-08-01 15:05:00,448.673508971318,"POKE",2021-08-01,448.673508971318
"14782",2021-08-01 15:10:00,449.560943470104,"POKE",2021-08-01,449.560943470104
"14783",2021-08-01 15:15:00,449.710110020998,"POKE",2021-08-01,449.710110020998
"14784",2021-08-01 15:20:00,449.710110020998,"POKE",2021-08-01,449.710110020998
"14785",2021-08-01 15:25:00,449.710110020998,"POKE",2021-08-01,449.710110020998
"14786",2021-08-01 15:30:00,451.634145569435,"POKE",2021-08-01,451.634145569435
"14787",2021-08-01 15:35:00,451.634145569435,"POKE",2021-08-01,451.634145569435
"14788",2021-08-01 15:40:00,449.560943470104,"POKE",2021-08-01,449.560943470104
"14789",2021-08-01 15:45:00,450.597544519784,"POKE",2021-08-01,450.597544519784
"14790",2021-08-01 15:50:00,448.822675522184,"POKE",2021-08-01,448.822675522184
"14791",2021-08-01 15:55:00,450.448377968889,"POKE",2021-08-01,450.448377968889
"14792",2021-08-01 16:00:00,452.670746619086,"POKE",2021-08-01,452.670746619086
"14793",2021-08-01 16:05:00,451.484979018569,"POKE",2021-08-01,451.484979018569
"14794",2021-08-01 16:10:00,451.484979018569,"POKE",2021-08-01,451.484979018569
"14795",2021-08-01 16:15:00,451.634145569435,"POKE",2021-08-01,451.634145569435
"14796",2021-08-01 16:20:00,452.670746619086,"POKE",2021-08-01,452.670746619086
"14797",2021-08-01 16:25:00,453.707347668766,"POKE",2021-08-01,453.707347668766
"14798",2021-08-01 16:30:00,453.558181117871,"POKE",2021-08-01,453.558181117871
"14799",2021-08-01 16:35:00,450.746711070649,"POKE",2021-08-01,450.746711070649
"14800",2021-08-01 16:40:00,449.560943470104,"POKE",2021-08-01,449.560943470104
"14801",2021-08-01 16:45:00,450.746711070649,"POKE",2021-08-01,450.746711070649
"14802",2021-08-01 16:50:00,449.859276571835,"POKE",2021-08-01,449.859276571835
"14803",2021-08-01 16:55:00,450.746711070649,"POKE",2021-08-01,450.746711070649
"14804",2021-08-01 17:00:00,450.746711070649,"POKE",2021-08-01,450.746711070649
"14805",2021-08-01 17:05:00,450.746711070649,"POKE",2021-08-01,450.746711070649
"14806",2021-08-01 17:10:00,454.743948718417,"POKE",2021-08-01,454.743948718417
"14807",2021-08-01 17:15:00,452.372413517325,"POKE",2021-08-01,452.372413517325
"14808",2021-08-01 17:20:00,453.707347668766,"POKE",2021-08-01,453.707347668766
"14809",2021-08-01 17:25:00,454.743948718417,"POKE",2021-08-01,454.743948718417
"14810",2021-08-01 17:30:00,455.780549768097,"POKE",2021-08-01,455.780549768097
"14811",2021-08-01 17:35:00,457.555418765638,"POKE",2021-08-01,457.555418765638
"14812",2021-08-01 17:40:00,455.780549768097,"POKE",2021-08-01,455.780549768097
"14813",2021-08-01 17:45:00,454.594782167551,"POKE",2021-08-01,454.594782167551
"14814",2021-08-01 17:50:00,453.856514219631,"POKE",2021-08-01,453.856514219631
"14815",2021-08-01 17:55:00,454.594782167551,"POKE",2021-08-01,454.594782167551
"14816",2021-08-01 18:00:00,451.634145569435,"POKE",2021-08-01,451.634145569435
"14817",2021-08-01 18:05:00,452.670746619086,"POKE",2021-08-01,452.670746619086
"14818",2021-08-01 18:10:00,453.707347668766,"POKE",2021-08-01,453.707347668766
"14819",2021-08-01 18:15:00,454.594782167551,"POKE",2021-08-01,454.594782167551
"14820",2021-08-01 18:20:00,451.7833121203,"POKE",2021-08-01,451.7833121203
"14821",2021-08-01 18:25:00,451.7833121203,"POKE",2021-08-01,451.7833121203
"14822",2021-08-01 18:30:00,449.859276571835,"POKE",2021-08-01,449.859276571835
"14823",2021-08-01 18:35:00,452.670746619086,"POKE",2021-08-01,452.670746619086
"14824",2021-08-01 18:40:00,451.7833121203,"POKE",2021-08-01,451.7833121203
"14825",2021-08-01 18:45:00,452.81991316998,"POKE",2021-08-01,452.81991316998
"14826",2021-08-01 18:50:00,451.7833121203,"POKE",2021-08-01,451.7833121203
"14827",2021-08-01 18:55:00,448.822675522184,"POKE",2021-08-01,448.822675522184
"14828",2021-08-01 19:00:00,452.969079720817,"POKE",2021-08-01,452.969079720817
"14829",2021-08-01 19:05:00,454.743948718417,"POKE",2021-08-01,454.743948718417
"14830",2021-08-01 19:10:00,453.707347668766,"POKE",2021-08-01,453.707347668766
"14831",2021-08-01 19:15:00,455.780549768097,"POKE",2021-08-01,455.780549768097
"14832",2021-08-01 19:20:00,455.780549768097,"POKE",2021-08-01,455.780549768097
"14833",2021-08-01 19:25:00,454.893115269311,"POKE",2021-08-01,454.893115269311
"14834",2021-08-01 19:30:00,454.743948718417,"POKE",2021-08-01,454.743948718417
"14835",2021-08-01 19:35:00,454.743948718417,"POKE",2021-08-01,454.743948718417
"14836",2021-08-01 19:40:00,452.969079720817,"POKE",2021-08-01,452.969079720817
"14837",2021-08-01 19:45:00,451.7833121203,"POKE",2021-08-01,451.7833121203
"14838",2021-08-01 19:50:00,453.707347668766,"POKE",2021-08-01,453.707347668766
"14839",2021-08-01 19:55:00,455.631383217202,"POKE",2021-08-01,455.631383217202
"14840",2021-08-01 20:00:00,457.704585316533,"POKE",2021-08-01,457.704585316533
"14841",2021-08-01 20:05:00,456.518817715958,"POKE",2021-08-01,456.518817715958
"14842",2021-08-01 20:10:00,456.817150817747,"POKE",2021-08-01,456.817150817747
"14843",2021-08-01 20:15:00,455.780549768097,"POKE",2021-08-01,455.780549768097
"14844",2021-08-01 20:20:00,456.667984266882,"POKE",2021-08-01,456.667984266882
"14845",2021-08-01 20:25:00,453.707347668766,"POKE",2021-08-01,453.707347668766
"14846",2021-08-01 20:30:00,453.707347668766,"POKE",2021-08-01,453.707347668766
"14847",2021-08-01 20:35:00,454.743948718417,"POKE",2021-08-01,454.743948718417
"14848",2021-08-01 20:40:00,453.856514219631,"POKE",2021-08-01,453.856514219631
"14849",2021-08-01 20:45:00,452.969079720817,"POKE",2021-08-01,452.969079720817
"14850",2021-08-01 20:50:00,451.932478671166,"POKE",2021-08-01,451.932478671166
"14851",2021-08-01 20:55:00,450.008443122701,"POKE",2021-08-01,450.008443122701
"14852",2021-08-01 21:00:00,450.746711070649,"POKE",2021-08-01,450.746711070649
"14853",2021-08-01 21:05:00,449.859276571835,"POKE",2021-08-01,449.859276571835
"14854",2021-08-01 21:10:00,453.856514219631,"POKE",2021-08-01,453.856514219631
"14855",2021-08-01 21:15:00,453.707347668766,"POKE",2021-08-01,453.707347668766
"14856",2021-08-01 21:20:00,453.707347668766,"POKE",2021-08-01,453.707347668766
"14857",2021-08-01 21:25:00,455.780549768097,"POKE",2021-08-01,455.780549768097
"14858",2021-08-01 21:30:00,454.893115269311,"POKE",2021-08-01,454.893115269311
"14859",2021-08-01 21:35:00,452.81991316998,"POKE",2021-08-01,452.81991316998
"14860",2021-08-01 21:40:00,453.856514219631,"POKE",2021-08-01,453.856514219631
"14861",2021-08-01 21:45:00,451.932478671166,"POKE",2021-08-01,451.932478671166
"14862",2021-08-01 21:50:00,454.743948718417,"POKE",2021-08-01,454.743948718417
"14863",2021-08-01 21:55:00,453.707347668766,"POKE",2021-08-01,453.707347668766
"14864",2021-08-01 22:00:00,454.743948718417,"POKE",2021-08-01,454.743948718417
"14865",2021-08-01 22:05:00,451.7833121203,"POKE",2021-08-01,451.7833121203
"14866",2021-08-01 22:10:00,450.008443122701,"POKE",2021-08-01,450.008443122701
"14867",2021-08-01 22:15:00,449.121008623915,"POKE",2021-08-01,449.121008623915
"14868",2021-08-01 22:20:00,452.081645222032,"POKE",2021-08-01,452.081645222032
"14869",2021-08-01 22:25:00,451.932478671166,"POKE",2021-08-01,451.932478671166
"14870",2021-08-01 22:30:00,451.045044172381,"POKE",2021-08-01,451.045044172381
"14871",2021-08-01 22:35:00,451.932478671166,"POKE",2021-08-01,451.932478671166
"14872",2021-08-01 22:40:00,451.045044172381,"POKE",2021-08-01,451.045044172381
"14873",2021-08-01 22:45:00,451.932478671166,"POKE",2021-08-01,451.932478671166
"14874",2021-08-01 22:50:00,453.118246271712,"POKE",2021-08-01,453.118246271712
"14875",2021-08-01 22:55:00,451.045044172381,"POKE",2021-08-01,451.045044172381
"14876",2021-08-01 23:00:00,452.969079720817,"POKE",2021-08-01,452.969079720817
"14877",2021-08-01 23:05:00,451.045044172381,"POKE",2021-08-01,451.045044172381
"14878",2021-08-01 23:10:00,449.121008623915,"POKE",2021-08-01,449.121008623915
"14879",2021-08-01 23:15:00,448.382740676054,"POKE",2021-08-01,448.382740676054
"14880",2021-08-01 23:20:00,448.233574125159,"POKE",2021-08-01,448.233574125159
"14881",2021-08-01 23:25:00,446.309538576723,"POKE",2021-08-01,446.309538576723
"14882",2021-08-01 23:30:00,449.270175174839,"POKE",2021-08-01,449.270175174839
"14883",2021-08-01 23:35:00,451.194210723246,"POKE",2021-08-01,451.194210723246
"14884",2021-08-01 23:40:00,450.008443122701,"POKE",2021-08-01,450.008443122701
"14885",2021-08-01 23:45:00,450.008443122701,"POKE",2021-08-01,450.008443122701
"14886",2021-08-01 23:50:00,450.895877621486,"POKE",2021-08-01,450.895877621486
"14887",2021-08-01 23:55:00,451.932478671166,"POKE",2021-08-01,451.932478671166
"14888",2021-08-02 00:00:00,450.008443122701,"POKE",2021-08-02,450.008443122701
"14889",2021-08-02 00:05:00,450.157609673595,"POKE",2021-08-02,450.157609673595
"14890",2021-08-02 00:10:00,446.160372025857,"POKE",2021-08-02,446.160372025857
"14891",2021-08-02 00:15:00,445.272937527072,"POKE",2021-08-02,445.272937527072
"14892",2021-08-02 00:20:00,443.348901978607,"POKE",2021-08-02,443.348901978607
"14893",2021-08-02 00:25:00,442.461467479821,"POKE",2021-08-02,442.461467479821
"14894",2021-08-02 00:30:00,440.38826538049,"POKE",2021-08-02,440.38826538049
"14895",2021-08-02 00:35:00,440.239098829625,"POKE",2021-08-02,440.239098829625
"14896",2021-08-02 00:40:00,443.348901978607,"POKE",2021-08-02,443.348901978607
"14897",2021-08-02 00:45:00,443.498068529501,"POKE",2021-08-02,443.498068529501
"14898",2021-08-02 00:50:00,438.315063281159,"POKE",2021-08-02,438.315063281159
"14899",2021-08-02 00:55:00,439.500830881705,"POKE",2021-08-02,439.500830881705
"14900",2021-08-02 01:00:00,439.500830881705,"POKE",2021-08-02,439.500830881705
"14901",2021-08-02 01:05:00,438.61339638292,"POKE",2021-08-02,438.61339638292
"14902",2021-08-02 01:10:00,437.576795333269,"POKE",2021-08-02,437.576795333269
"14903",2021-08-02 01:15:00,439.500830881705,"POKE",2021-08-02,439.500830881705
"14904",2021-08-02 01:20:00,439.500830881705,"POKE",2021-08-02,439.500830881705
"14905",2021-08-02 01:25:00,439.500830881705,"POKE",2021-08-02,439.500830881705
"14906",2021-08-02 01:30:00,443.348901978607,"POKE",2021-08-02,443.348901978607
"14907",2021-08-02 01:35:00,442.461467479821,"POKE",2021-08-02,442.461467479821
"14908",2021-08-02 01:40:00,441.42486643017,"POKE",2021-08-02,441.42486643017
"14909",2021-08-02 01:45:00,438.61339638292,"POKE",2021-08-02,438.61339638292
"14910",2021-08-02 01:50:00,437.725961884134,"POKE",2021-08-02,437.725961884134
"14911",2021-08-02 01:55:00,439.500830881705,"POKE",2021-08-02,439.500830881705
"14912",2021-08-02 02:00:00,441.574032981036,"POKE",2021-08-02,441.574032981036
"14913",2021-08-02 02:05:00,437.576795333269,"POKE",2021-08-02,437.576795333269
"14914",2021-08-02 02:10:00,439.6499974326,"POKE",2021-08-02,439.6499974326
"14915",2021-08-02 02:15:00,436.838527385349,"POKE",2021-08-02,436.838527385349
"14916",2021-08-02 02:20:00,434.616158735182,"POKE",2021-08-02,434.616158735182
"14917",2021-08-02 02:25:00,437.725961884134,"POKE",2021-08-02,437.725961884134
"14918",2021-08-02 02:30:00,435.652759784803,"POKE",2021-08-02,435.652759784803
"14919",2021-08-02 02:35:00,434.765325286018,"POKE",2021-08-02,434.765325286018
"14920",2021-08-02 02:40:00,430.768087638251,"POKE",2021-08-02,430.768087638251
"14921",2021-08-02 02:45:00,432.692123186716,"POKE",2021-08-02,432.692123186716
"14922",2021-08-02 02:50:00,431.804688687931,"POKE",2021-08-02,431.804688687931
"14923",2021-08-02 02:55:00,428.105784141895,"POKE",2021-08-02,428.105784141895
"14924",2021-08-02 03:00:00,423.221111995343,"POKE",2021-08-02,423.221111995343
"14925",2021-08-02 03:05:00,420.409641948121,"POKE",2021-08-02,420.409641948121
"14926",2021-08-02 03:10:00,419.671374000201,"POKE",2021-08-02,419.671374000201
"14927",2021-08-02 03:15:00,414.637535302783,"POKE",2021-08-02,414.637535302783
"14928",2021-08-02 03:20:00,418.485606399685,"POKE",2021-08-02,418.485606399685
"14929",2021-08-02 03:25:00,414.637535302783,"POKE",2021-08-02,414.637535302783
"14930",2021-08-02 03:30:00,420.409641948121,"POKE",2021-08-02,420.409641948121
"14931",2021-08-02 03:35:00,421.297076446906,"POKE",2021-08-02,421.297076446906
"14932",2021-08-02 03:40:00,423.221111995343,"POKE",2021-08-02,423.221111995343
"14933",2021-08-02 03:45:00,425.145147543808,"POKE",2021-08-02,425.145147543808
"14934",2021-08-02 03:50:00,422.184510945692,"POKE",2021-08-02,422.184510945692
"14935",2021-08-02 03:55:00,420.260475397256,"POKE",2021-08-02,420.260475397256
"14936",2021-08-02 04:00:00,417.449005350005,"POKE",2021-08-02,417.449005350005
"14937",2021-08-02 04:05:00,418.485606399685,"POKE",2021-08-02,418.485606399685
"14938",2021-08-02 04:10:00,417.449005350005,"POKE",2021-08-02,417.449005350005
"14939",2021-08-02 04:15:00,416.56157085122,"POKE",2021-08-02,416.56157085122
"14940",2021-08-02 04:20:00,418.33643984879,"POKE",2021-08-02,418.33643984879
"14941",2021-08-02 04:25:00,416.412404300325,"POKE",2021-08-02,416.412404300325
"14942",2021-08-02 04:30:00,416.56157085122,"POKE",2021-08-02,416.56157085122
"14943",2021-08-02 04:35:00,418.33643984879,"POKE",2021-08-02,418.33643984879
"14944",2021-08-02 04:40:00,419.37304089847,"POKE",2021-08-02,419.37304089847
"14945",2021-08-02 04:45:00,419.223874347575,"POKE",2021-08-02,419.223874347575
"14946",2021-08-02 04:50:00,420.260475397256,"POKE",2021-08-02,420.260475397256
"14947",2021-08-02 04:55:00,420.998743345175,"POKE",2021-08-02,420.998743345175
"14948",2021-08-02 05:00:00,418.33643984879,"POKE",2021-08-02,418.33643984879
"14949",2021-08-02 05:05:00,418.33643984879,"POKE",2021-08-02,418.33643984879
"14950",2021-08-02 05:10:00,414.637535302783,"POKE",2021-08-02,414.637535302783
"14951",2021-08-02 05:15:00,411.527732153831,"POKE",2021-08-02,411.527732153831
"14952",2021-08-02 05:20:00,413.600934253132,"POKE",2021-08-02,413.600934253132
"14953",2021-08-02 05:25:00,412.564333203482,"POKE",2021-08-02,412.564333203482
"14954",2021-08-02 05:30:00,413.600934253132,"POKE",2021-08-02,413.600934253132
"14955",2021-08-02 05:35:00,415.52496980154,"POKE",2021-08-02,415.52496980154
"14956",2021-08-02 05:40:00,414.488368751889,"POKE",2021-08-02,414.488368751889
"14957",2021-08-02 05:45:00,413.451767702238,"POKE",2021-08-02,413.451767702238
"14958",2021-08-02 05:50:00,416.56157085122,"POKE",2021-08-02,416.56157085122
"14959",2021-08-02 05:55:00,417.449005350005,"POKE",2021-08-02,417.449005350005
"14960",2021-08-02 06:00:00,416.56157085122,"POKE",2021-08-02,416.56157085122
"14961",2021-08-02 06:05:00,413.600934253132,"POKE",2021-08-02,413.600934253132
"14962",2021-08-02 06:10:00,416.56157085122,"POKE",2021-08-02,416.56157085122
"14963",2021-08-02 06:15:00,420.260475397256,"POKE",2021-08-02,420.260475397256
"14964",2021-08-02 06:20:00,419.522207449336,"POKE",2021-08-02,419.522207449336
"14965",2021-08-02 06:25:00,418.33643984879,"POKE",2021-08-02,418.33643984879
"14966",2021-08-02 06:30:00,418.33643984879,"POKE",2021-08-02,418.33643984879
"14967",2021-08-02 06:35:00,418.33643984879,"POKE",2021-08-02,418.33643984879
"14968",2021-08-02 06:40:00,417.449005350005,"POKE",2021-08-02,417.449005350005
"14969",2021-08-02 06:45:00,416.263237749459,"POKE",2021-08-02,416.263237749459
"14970",2021-08-02 06:50:00,416.263237749459,"POKE",2021-08-02,416.263237749459
"14971",2021-08-02 06:55:00,416.412404300325,"POKE",2021-08-02,416.412404300325
"14972",2021-08-02 07:00:00,412.564333203482,"POKE",2021-08-02,412.564333203482
"14973",2021-08-02 07:05:00,414.488368751889,"POKE",2021-08-02,414.488368751889
"14974",2021-08-02 07:10:00,414.339202201023,"POKE",2021-08-02,414.339202201023
"14975",2021-08-02 07:15:00,415.375803250674,"POKE",2021-08-02,415.375803250674
"14976",2021-08-02 07:20:00,415.226636699808,"POKE",2021-08-02,415.226636699808
"14977",2021-08-02 07:25:00,412.564333203482,"POKE",2021-08-02,412.564333203482
"14978",2021-08-02 07:30:00,408.567095555714,"POKE",2021-08-02,408.567095555714
"14979",2021-08-02 07:35:00,410.491131104151,"POKE",2021-08-02,410.491131104151
"14980",2021-08-02 07:40:00,413.302601151372,"POKE",2021-08-02,413.302601151372
"14981",2021-08-02 07:45:00,415.375803250674,"POKE",2021-08-02,415.375803250674
"14982",2021-08-02 07:50:00,415.226636699808,"POKE",2021-08-02,415.226636699808
"14983",2021-08-02 07:55:00,417.29983879911,"POKE",2021-08-02,417.29983879911
"14984",2021-08-02 08:00:00,418.187273297895,"POKE",2021-08-02,418.187273297895
"14985",2021-08-02 08:05:00,416.114071198594,"POKE",2021-08-02,416.114071198594
"14986",2021-08-02 08:10:00,414.339202201023,"POKE",2021-08-02,414.339202201023
"14987",2021-08-02 08:15:00,416.263237749459,"POKE",2021-08-02,416.263237749459
"14988",2021-08-02 08:20:00,413.302601151372,"POKE",2021-08-02,413.302601151372
"14989",2021-08-02 08:25:00,414.339202201023,"POKE",2021-08-02,414.339202201023
"14990",2021-08-02 08:30:00,410.491131104151,"POKE",2021-08-02,410.491131104151
"14991",2021-08-02 08:35:00,411.378565602907,"POKE",2021-08-02,411.378565602907
"14992",2021-08-02 08:40:00,409.305363503576,"POKE",2021-08-02,409.305363503576
"14993",2021-08-02 08:45:00,409.4545300545,"POKE",2021-08-02,409.4545300545
